Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	4.009062281	4.009062281	0.000	48000.000	10-ZOOM0003	a	2022
2	Waveform 1	2	4.016764513	4.016764513	0.000	48000.000	10-ZOOM0003	a	2022
3	Waveform 1	2	4.024910506	4.024910506	0.000	48000.000	10-ZOOM0003	a	2022
4	Waveform 1	2	4.035627242	4.035627242	0.000	48000.000	10-ZOOM0003	a	2022
5	Waveform 1	2	4.043438714	4.043438714	0.000	48000.000	10-ZOOM0003	a	2022
6	Waveform 1	2	4.054954604	4.054954604	0.000	48000.000	10-ZOOM0003	a	2022
7	Waveform 1	2	4.061756318	4.061756318	0.000	48000.000	10-ZOOM0003	a	2022
8	Waveform 1	2	4.071500537	4.071500537	0.000	48000.000	10-ZOOM0003	a	2022
9	Waveform 1	2	4.079126170	4.079126170	0.000	48000.000	10-ZOOM0003	a	2022
10	Waveform 1	2	4.087204013	4.087204013	0.000	48000.000	10-ZOOM0003	a	2022
11	Waveform 1	2	4.097660617	4.097660617	0.000	48000.000	10-ZOOM0003	a	2022
12	Waveform 1	2	4.104790678	4.104790678	0.000	48000.000	10-ZOOM0003	a	2022
13	Waveform 1	2	4.115160543	4.115160543	0.000	48000.000	10-ZOOM0003	a	2022
14	Waveform 1	2	4.121782642	4.121782642	0.000	48000.000	10-ZOOM0003	a	2022
15	Waveform 1	2	4.130671985	4.130671985	0.000	48000.000	10-ZOOM0003	a	2022
16	Waveform 1	2	4.139084353	4.139084353	0.000	48000.000	10-ZOOM0003	a	2022
17	Waveform 1	2	4.147502902	4.147502902	0.000	48000.000	10-ZOOM0003	a	2022
18	Waveform 1	2	4.158145346	4.158145346	0.000	48000.000	10-ZOOM0003	a	2022
19	Waveform 1	2	4.167524066	4.167524066	0.000	48000.000	10-ZOOM0003	a	2022
20	Waveform 1	2	4.489977132	4.489977132	0.000	48000.000	10-ZOOM0003	b	2022
21	Waveform 1	2	4.497371498	4.497371498	0.000	48000.000	10-ZOOM0003	b	2022
22	Waveform 1	2	4.505511287	4.505511287	0.000	48000.000	10-ZOOM0003	b	2022
23	Waveform 1	2	4.516246651	4.516246651	0.000	48000.000	10-ZOOM0003	b	2022
24	Waveform 1	2	4.523866089	4.523866089	0.000	48000.000	10-ZOOM0003	b	2022
25	Waveform 1	2	4.535400563	4.535400563	0.000	48000.000	10-ZOOM0003	b	2022
26	Waveform 1	2	4.542258059	4.542258059	0.000	48000.000	10-ZOOM0003	b	2022
27	Waveform 1	2	4.552398722	4.552398722	0.000	48000.000	10-ZOOM0003	b	2022
28	Waveform 1	2	4.559342943	4.559342943	0.000	48000.000	10-ZOOM0003	b	2022
