Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	32.534807349	32.534807349	0.000	48000.000	5-ZOOM0007	a	2022
2	Waveform 1	2	32.542241298	32.542241298	0.000	48000.000	5-ZOOM0007	a	2022
3	Waveform 1	2	32.551436829	32.551436829	0.000	48000.000	5-ZOOM0007	a	2022
4	Waveform 1	2	32.563107388	32.563107388	0.000	48000.000	5-ZOOM0007	a	2022
5	Waveform 1	2	32.572047516	32.572047516	0.000	48000.000	5-ZOOM0007	a	2022
6	Waveform 1	2	32.582053412	32.582053412	0.000	48000.000	5-ZOOM0007	a	2022
7	Waveform 1	2	32.592816796	32.592816796	0.000	48000.000	5-ZOOM0007	a	2022
8	Waveform 1	2	32.602003548	32.602003548	0.000	48000.000	5-ZOOM0007	a	2022
9	Waveform 1	2	32.613022363	32.613022363	0.000	48000.000	5-ZOOM0007	a	2022
10	Waveform 1	2	32.621257852	32.621257852	0.000	48000.000	5-ZOOM0007	a	2022
11	Waveform 1	2	32.631069972	32.631069972	0.000	48000.000	5-ZOOM0007	a	2022
12	Waveform 1	2	32.641639579	32.641639579	0.000	48000.000	5-ZOOM0007	a	2022
13	Waveform 1	2	32.650852756	32.650852756	0.000	48000.000	5-ZOOM0007	a	2022
14	Waveform 1	2	32.661695411	32.661695411	0.000	48000.000	5-ZOOM0007	a	2022
15	Waveform 1	2	32.671160497	32.671160497	0.000	48000.000	5-ZOOM0007	a	2022
16	Waveform 1	2	32.681178735	32.681178735	0.000	48000.000	5-ZOOM0007	a	2022
17	Waveform 1	2	32.694549285	32.694549285	0.000	48000.000	5-ZOOM0007	a	2022
18	Waveform 1	2	33.028795444	33.028795444	0.000	48000.000	5-ZOOM0007	b	2022
19	Waveform 1	2	33.035991589	33.035991589	0.000	48000.000	5-ZOOM0007	b	2022
20	Waveform 1	2	33.045248806	33.045248806	0.000	48000.000	5-ZOOM0007	b	2022
21	Waveform 1	2	33.056505437	33.056505437	0.000	48000.000	5-ZOOM0007	b	2022
22	Waveform 1	2	33.065639341	33.065639341	0.000	48000.000	5-ZOOM0007	b	2022
23	Waveform 1	2	33.075495501	33.075495501	0.000	48000.000	5-ZOOM0007	b	2022
24	Waveform 1	2	33.085905686	33.085905686	0.000	48000.000	5-ZOOM0007	b	2022
25	Waveform 1	2	33.095410405	33.095410405	0.000	48000.000	5-ZOOM0007	b	2022
26	Waveform 1	2	33.107015834	33.107015834	0.000	48000.000	5-ZOOM0007	b	2022
27	Waveform 1	2	33.114682325	33.114682325	0.000	48000.000	5-ZOOM0007	b	2022
28	Waveform 1	2	33.124497088	33.124497088	0.000	48000.000	5-ZOOM0007	b	2022
29	Waveform 1	2	33.134553189	33.134553189	0.000	48000.000	5-ZOOM0007	b	2022
30	Waveform 1	2	33.143709995	33.143709995	0.000	48000.000	5-ZOOM0007	b	2022
31	Waveform 1	2	33.154535034	33.154535034	0.000	48000.000	5-ZOOM0007	b	2022
32	Waveform 1	2	33.163143981	33.163143981	0.000	48000.000	5-ZOOM0007	b	2022
33	Waveform 1	2	33.172964909	33.172964909	0.000	48000.000	5-ZOOM0007	b	2022
34	Waveform 1	2	33.184159884	33.184159884	0.000	48000.000	5-ZOOM0007	b	2022
35	Waveform 1	2	33.194068892	33.194068892	0.000	48000.000	5-ZOOM0007	b	2022
36	Waveform 1	2	33.206056599	33.206056599	0.000	48000.000	5-ZOOM0007	b	2022
37	Waveform 1	2	33.217788862	33.217788862	0.000	48000.000	5-ZOOM0007	b	2022
38	Waveform 1	2	33.628277240	33.628277240	0.000	48000.000	5-ZOOM0007	c	2022
39	Waveform 1	2	33.635658353	33.635658353	0.000	48000.000	5-ZOOM0007	c	2022
40	Waveform 1	2	33.644832775	33.644832775	0.000	48000.000	5-ZOOM0007	c	2022
41	Waveform 1	2	33.656133447	33.656133447	0.000	48000.000	5-ZOOM0007	c	2022
42	Waveform 1	2	33.665169715	33.665169715	0.000	48000.000	5-ZOOM0007	c	2022
43	Waveform 1	2	33.675426684	33.675426684	0.000	48000.000	5-ZOOM0007	c	2022
44	Waveform 1	2	33.686128321	33.686128321	0.000	48000.000	5-ZOOM0007	c	2022
45	Waveform 1	2	33.695284290	33.695284290	0.000	48000.000	5-ZOOM0007	c	2022
46	Waveform 1	2	33.706369032	33.706369032	0.000	48000.000	5-ZOOM0007	c	2022
47	Waveform 1	2	33.714745448	33.714745448	0.000	48000.000	5-ZOOM0007	c	2022
48	Waveform 1	2	33.723888161	33.723888161	0.000	48000.000	5-ZOOM0007	c	2022
49	Waveform 1	2	33.735162408	33.735162408	0.000	48000.000	5-ZOOM0007	c	2022
50	Waveform 1	2	33.744314017	33.744314017	0.000	48000.000	5-ZOOM0007	c	2022
51	Waveform 1	2	33.755121441	33.755121441	0.000	48000.000	5-ZOOM0007	c	2022
52	Waveform 1	2	33.765039168	33.765039168	0.000	48000.000	5-ZOOM0007	c	2022
53	Waveform 1	2	33.775793743	33.775793743	0.000	48000.000	5-ZOOM0007	c	2022
54	Waveform 1	2	33.789085034	33.789085034	0.000	48000.000	5-ZOOM0007	c	2022
55	Waveform 1	2	34.118020065	34.118020065	0.000	48000.000	5-ZOOM0007	d	2022
56	Waveform 1	2	34.126246746	34.126246746	0.000	48000.000	5-ZOOM0007	d	2022
57	Waveform 1	2	34.135671314	34.135671314	0.000	48000.000	5-ZOOM0007	d	2022
58	Waveform 1	2	34.147280265	34.147280265	0.000	48000.000	5-ZOOM0007	d	2022
59	Waveform 1	2	34.155956243	34.155956243	0.000	48000.000	5-ZOOM0007	d	2022
60	Waveform 1	2	34.166102978	34.166102978	0.000	48000.000	5-ZOOM0007	d	2022
61	Waveform 1	2	34.176619916	34.176619916	0.000	48000.000	5-ZOOM0007	d	2022
62	Waveform 1	2	34.185828554	34.185828554	0.000	48000.000	5-ZOOM0007	d	2022
63	Waveform 1	2	34.196724070	34.196724070	0.000	48000.000	5-ZOOM0007	d	2022
64	Waveform 1	2	34.205122744	34.205122744	0.000	48000.000	5-ZOOM0007	d	2022
65	Waveform 1	2	34.215588006	34.215588006	0.000	48000.000	5-ZOOM0007	d	2022
66	Waveform 1	2	34.224930350	34.224930350	0.000	48000.000	5-ZOOM0007	d	2022
67	Waveform 1	2	34.234129419	34.234129419	0.000	48000.000	5-ZOOM0007	d	2022
68	Waveform 1	2	34.245583121	34.245583121	0.000	48000.000	5-ZOOM0007	d	2022
69	Waveform 1	2	34.253661115	34.253661115	0.000	48000.000	5-ZOOM0007	d	2022
70	Waveform 1	2	34.264174253	34.264174253	0.000	48000.000	5-ZOOM0007	d	2022
71	Waveform 1	2	34.274357376	34.274357376	0.000	48000.000	5-ZOOM0007	d	2022
72	Waveform 1	2	34.284708688	34.284708688	0.000	48000.000	5-ZOOM0007	d	2022
73	Waveform 1	2	34.296000430	34.296000430	0.000	48000.000	5-ZOOM0007	d	2022
74	Waveform 1	2	34.308456871	34.308456871	0.000	48000.000	5-ZOOM0007	d	2022
75	Waveform 1	2	34.728014388	34.728014388	0.000	48000.000	5-ZOOM0007	e	2022
76	Waveform 1	2	34.735756059	34.735756059	0.000	48000.000	5-ZOOM0007	e	2022
77	Waveform 1	2	34.744998726	34.744998726	0.000	48000.000	5-ZOOM0007	e	2022
78	Waveform 1	2	34.756838576	34.756838576	0.000	48000.000	5-ZOOM0007	e	2022
79	Waveform 1	2	34.765234154	34.765234154	0.000	48000.000	5-ZOOM0007	e	2022
80	Waveform 1	2	34.775089675	34.775089675	0.000	48000.000	5-ZOOM0007	e	2022
81	Waveform 1	2	34.786132316	34.786132316	0.000	48000.000	5-ZOOM0007	e	2022
82	Waveform 1	2	34.795142048	34.795142048	0.000	48000.000	5-ZOOM0007	e	2022
83	Waveform 1	2	34.806329807	34.806329807	0.000	48000.000	5-ZOOM0007	e	2022
84	Waveform 1	2	34.814499354	34.814499354	0.000	48000.000	5-ZOOM0007	e	2022
85	Waveform 1	2	34.824402236	34.824402236	0.000	48000.000	5-ZOOM0007	e	2022
86	Waveform 1	2	34.835233092	34.835233092	0.000	48000.000	5-ZOOM0007	e	2022
87	Waveform 1	2	34.844027355	34.844027355	0.000	48000.000	5-ZOOM0007	e	2022
88	Waveform 1	2	34.854459606	34.854459606	0.000	48000.000	5-ZOOM0007	e	2022
89	Waveform 1	2	34.863930251	34.863930251	0.000	48000.000	5-ZOOM0007	e	2022
90	Waveform 1	2	34.874290255	34.874290255	0.000	48000.000	5-ZOOM0007	e	2022
91	Waveform 1	2	34.886491287	34.886491287	0.000	48000.000	5-ZOOM0007	e	2022
92	Waveform 1	2	34.901931033	34.901931033	0.000	48000.000	5-ZOOM0007	e	2022
93	Waveform 1	2	35.230459338	35.230459338	0.000	48000.000	5-ZOOM0007	f	2022
94	Waveform 1	2	35.237768875	35.237768875	0.000	48000.000	5-ZOOM0007	f	2022
95	Waveform 1	2	35.246924314	35.246924314	0.000	48000.000	5-ZOOM0007	f	2022
