Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	9.983284923	9.983284923	0.000	48000.000	13-ZOOM0002	a	2022
2	Waveform 1	2	9.990266499	9.990266499	0.000	48000.000	13-ZOOM0002	a	2022
3	Waveform 1	2	9.998380967	9.998380967	0.000	48000.000	13-ZOOM0002	a	2022
4	Waveform 1	2	10.008133182	10.008133182	0.000	48000.000	13-ZOOM0002	a	2022
5	Waveform 1	2	10.016022900	10.016022900	0.000	48000.000	13-ZOOM0002	a	2022
6	Waveform 1	2	10.026301922	10.026301922	0.000	48000.000	13-ZOOM0002	a	2022
7	Waveform 1	2	10.034439769	10.034439769	0.000	48000.000	13-ZOOM0002	a	2022
8	Waveform 1	2	10.043753164	10.043753164	0.000	48000.000	13-ZOOM0002	a	2022
9	Waveform 1	2	10.054740354	10.054740354	0.000	48000.000	13-ZOOM0002	a	2022
10	Waveform 1	2	10.062345195	10.062345195	0.000	48000.000	13-ZOOM0002	a	2022
11	Waveform 1	2	10.073586709	10.073586709	0.000	48000.000	13-ZOOM0002	a	2022
12	Waveform 1	2	10.080874899	10.080874899	0.000	48000.000	13-ZOOM0002	a	2022
13	Waveform 1	2	10.090745862	10.090745862	0.000	48000.000	13-ZOOM0002	a	2022
14	Waveform 1	2	10.100275412	10.100275412	0.000	48000.000	13-ZOOM0002	a	2022
15	Waveform 1	2	10.109775287	10.109775287	0.000	48000.000	13-ZOOM0002	a	2022
16	Waveform 1	2	10.122600121	10.122600121	0.000	48000.000	13-ZOOM0002	a	2022
17	Waveform 1	2	10.529451746	10.529451746	0.000	48000.000	13-ZOOM0002	b	2022
18	Waveform 1	2	10.536576834	10.536576834	0.000	48000.000	13-ZOOM0002	b	2022
19	Waveform 1	2	10.544755636	10.544755636	0.000	48000.000	13-ZOOM0002	b	2022
20	Waveform 1	2	10.555071904	10.555071904	0.000	48000.000	13-ZOOM0002	b	2022
21	Waveform 1	2	10.562285865	10.562285865	0.000	48000.000	13-ZOOM0002	b	2022
22	Waveform 1	2	10.572354742	10.572354742	0.000	48000.000	13-ZOOM0002	b	2022
23	Waveform 1	2	10.580330670	10.580330670	0.000	48000.000	13-ZOOM0002	b	2022
24	Waveform 1	2	10.589266491	10.589266491	0.000	48000.000	13-ZOOM0002	b	2022
25	Waveform 1	2	10.600552536	10.600552536	0.000	48000.000	13-ZOOM0002	b	2022
26	Waveform 1	2	10.608078211	10.608078211	0.000	48000.000	13-ZOOM0002	b	2022
27	Waveform 1	2	10.618889264	10.618889264	0.000	48000.000	13-ZOOM0002	b	2022
28	Waveform 1	2	10.626395159	10.626395159	0.000	48000.000	13-ZOOM0002	b	2022
29	Waveform 1	2	10.636508565	10.636508565	0.000	48000.000	13-ZOOM0002	b	2022
30	Waveform 1	2	10.647369096	10.647369096	0.000	48000.000	13-ZOOM0002	b	2022
31	Waveform 1	2	10.657517137	10.657517137	0.000	48000.000	13-ZOOM0002	b	2022
32	Waveform 1	2	10.670030246	10.670030246	0.000	48000.000	13-ZOOM0002	b	2022
33	Waveform 1	2	11.110492584	11.110492584	0.000	48000.000	13-ZOOM0002	c	2022
34	Waveform 1	2	11.117296062	11.117296062	0.000	48000.000	13-ZOOM0002	c	2022
35	Waveform 1	2	11.125291794	11.125291794	0.000	48000.000	13-ZOOM0002	c	2022
36	Waveform 1	2	11.135711967	11.135711967	0.000	48000.000	13-ZOOM0002	c	2022
37	Waveform 1	2	11.142688432	11.142688432	0.000	48000.000	13-ZOOM0002	c	2022
38	Waveform 1	2	11.152579186	11.152579186	0.000	48000.000	13-ZOOM0002	c	2022
39	Waveform 1	2	11.160678822	11.160678822	0.000	48000.000	13-ZOOM0002	c	2022
40	Waveform 1	2	11.169382083	11.169382083	0.000	48000.000	13-ZOOM0002	c	2022
41	Waveform 1	2	11.180831406	11.180831406	0.000	48000.000	13-ZOOM0002	c	2022
42	Waveform 1	2	11.188178971	11.188178971	0.000	48000.000	13-ZOOM0002	c	2022
