Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	27.102603050	27.102603050	0.000	48000.000	6-ZOOM0002	a	2022
2	Waveform 1	1	27.110665883	27.110665883	0.000	48000.000	6-ZOOM0002	a	2022
3	Waveform 1	1	27.118748355	27.118748355	0.000	48000.000	6-ZOOM0002	a	2022
4	Waveform 1	1	27.129678893	27.129678893	0.000	48000.000	6-ZOOM0002	a	2022
5	Waveform 1	1	27.137003841	27.137003841	0.000	48000.000	6-ZOOM0002	a	2022
6	Waveform 1	1	27.145298212	27.145298212	0.000	48000.000	6-ZOOM0002	a	2022
7	Waveform 1	1	27.156714417	27.156714417	0.000	48000.000	6-ZOOM0002	a	2022
8	Waveform 1	1	27.163351882	27.163351882	0.000	48000.000	6-ZOOM0002	a	2022
9	Waveform 1	1	27.171614230	27.171614230	0.000	48000.000	6-ZOOM0002	a	2022
10	Waveform 1	1	27.182316925	27.182316925	0.000	48000.000	6-ZOOM0002	a	2022
11	Waveform 1	1	27.189753818	27.189753818	0.000	48000.000	6-ZOOM0002	a	2022
12	Waveform 1	1	27.197648442	27.197648442	0.000	48000.000	6-ZOOM0002	a	2022
13	Waveform 1	1	27.208869028	27.208869028	0.000	48000.000	6-ZOOM0002	a	2022
14	Waveform 1	1	27.216247736	27.216247736	0.000	48000.000	6-ZOOM0002	a	2022
15	Waveform 1	1	27.225001747	27.225001747	0.000	48000.000	6-ZOOM0002	a	2022
16	Waveform 1	1	27.235920294	27.235920294	0.000	48000.000	6-ZOOM0002	a	2022
17	Waveform 1	1	27.244200630	27.244200630	0.000	48000.000	6-ZOOM0002	a	2022
18	Waveform 1	1	27.254957288	27.254957288	0.000	48000.000	6-ZOOM0002	a	2022
19	Waveform 1	1	27.600297961	27.600297961	0.000	48000.000	6-ZOOM0002	b	2022
20	Waveform 1	1	27.608089950	27.608089950	0.000	48000.000	6-ZOOM0002	b	2022
21	Waveform 1	1	27.615976623	27.615976623	0.000	48000.000	6-ZOOM0002	b	2022
22	Waveform 1	1	27.627123695	27.627123695	0.000	48000.000	6-ZOOM0002	b	2022
23	Waveform 1	1	27.634440937	27.634440937	0.000	48000.000	6-ZOOM0002	b	2022
24	Waveform 1	1	27.642716881	27.642716881	0.000	48000.000	6-ZOOM0002	b	2022
25	Waveform 1	1	27.653095730	27.653095730	0.000	48000.000	6-ZOOM0002	b	2022
26	Waveform 1	1	27.660888345	27.660888345	0.000	48000.000	6-ZOOM0002	b	2022
27	Waveform 1	1	27.669003168	27.669003168	0.000	48000.000	6-ZOOM0002	b	2022
28	Waveform 1	1	27.679543127	27.679543127	0.000	48000.000	6-ZOOM0002	b	2022
29	Waveform 1	1	27.687239279	27.687239279	0.000	48000.000	6-ZOOM0002	b	2022
30	Waveform 1	1	27.696001741	27.696001741	0.000	48000.000	6-ZOOM0002	b	2022
31	Waveform 1	1	27.706551209	27.706551209	0.000	48000.000	6-ZOOM0002	b	2022
32	Waveform 1	1	27.713710315	27.713710315	0.000	48000.000	6-ZOOM0002	b	2022
33	Waveform 1	1	27.722512293	27.722512293	0.000	48000.000	6-ZOOM0002	b	2022
34	Waveform 1	1	27.733059096	27.733059096	0.000	48000.000	6-ZOOM0002	b	2022
35	Waveform 1	1	27.741057625	27.741057625	0.000	48000.000	6-ZOOM0002	b	2022
36	Waveform 1	1	27.750579109	27.750579109	0.000	48000.000	6-ZOOM0002	b	2022
37	Waveform 1	1	28.107605824	28.107605824	0.000	48000.000	6-ZOOM0002	c	2022
38	Waveform 1	1	28.115381869	28.115381869	0.000	48000.000	6-ZOOM0002	c	2022
39	Waveform 1	1	28.123362411	28.123362411	0.000	48000.000	6-ZOOM0002	c	2022
40	Waveform 1	1	28.133351573	28.133351573	0.000	48000.000	6-ZOOM0002	c	2022
41	Waveform 1	1	28.141679899	28.141679899	0.000	48000.000	6-ZOOM0002	c	2022
42	Waveform 1	1	28.149612474	28.149612474	0.000	48000.000	6-ZOOM0002	c	2022
43	Waveform 1	1	28.159787509	28.159787509	0.000	48000.000	6-ZOOM0002	c	2022
44	Waveform 1	1	28.167642160	28.167642160	0.000	48000.000	6-ZOOM0002	c	2022
45	Waveform 1	1	28.175736624	28.175736624	0.000	48000.000	6-ZOOM0002	c	2022
46	Waveform 1	1	28.186277430	28.186277430	0.000	48000.000	6-ZOOM0002	c	2022
47	Waveform 1	1	28.193682367	28.193682367	0.000	48000.000	6-ZOOM0002	c	2022
48	Waveform 1	1	28.201572971	28.201572971	0.000	48000.000	6-ZOOM0002	c	2022
49	Waveform 1	1	28.212455542	28.212455542	0.000	48000.000	6-ZOOM0002	c	2022
50	Waveform 1	1	28.219866475	28.219866475	0.000	48000.000	6-ZOOM0002	c	2022
51	Waveform 1	1	28.228614490	28.228614490	0.000	48000.000	6-ZOOM0002	c	2022
52	Waveform 1	1	28.239413120	28.239413120	0.000	48000.000	6-ZOOM0002	c	2022
53	Waveform 1	1	28.247363682	28.247363682	0.000	48000.000	6-ZOOM0002	c	2022
54	Waveform 1	1	28.257616686	28.257616686	0.000	48000.000	6-ZOOM0002	c	2022
55	Waveform 1	1	28.621600156	28.621600156	0.000	48000.000	6-ZOOM0002	d	2022
56	Waveform 1	1	28.629160794	28.629160794	0.000	48000.000	6-ZOOM0002	d	2022
57	Waveform 1	1	28.636871521	28.636871521	0.000	48000.000	6-ZOOM0002	d	2022
58	Waveform 1	1	28.647044602	28.647044602	0.000	48000.000	6-ZOOM0002	d	2022
59	Waveform 1	1	28.655372906	28.655372906	0.000	48000.000	6-ZOOM0002	d	2022
60	Waveform 1	1	28.663167575	28.663167575	0.000	48000.000	6-ZOOM0002	d	2022
61	Waveform 1	1	28.673492530	28.673492530	0.000	48000.000	6-ZOOM0002	d	2022
62	Waveform 1	1	28.681604981	28.681604981	0.000	48000.000	6-ZOOM0002	d	2022
63	Waveform 1	1	28.689837350	28.689837350	0.000	48000.000	6-ZOOM0002	d	2022
64	Waveform 1	1	28.700755897	28.700755897	0.000	48000.000	6-ZOOM0002	d	2022
65	Waveform 1	1	28.708040917	28.708040917	0.000	48000.000	6-ZOOM0002	d	2022
66	Waveform 1	1	28.715949508	28.715949508	0.000	48000.000	6-ZOOM0002	d	2022
67	Waveform 1	1	28.726960305	28.726960305	0.000	48000.000	6-ZOOM0002	d	2022
68	Waveform 1	1	28.734416893	28.734416893	0.000	48000.000	6-ZOOM0002	d	2022
69	Waveform 1	1	28.743338789	28.743338789	0.000	48000.000	6-ZOOM0002	d	2022
70	Waveform 1	1	28.754113435	28.754113435	0.000	48000.000	6-ZOOM0002	d	2022
71	Waveform 1	1	28.762273853	28.762273853	0.000	48000.000	6-ZOOM0002	d	2022
72	Waveform 1	1	28.772544845	28.772544845	0.000	48000.000	6-ZOOM0002	d	2022
73	Waveform 1	1	29.130973042	29.130973042	0.000	48000.000	6-ZOOM0002	e	2022
74	Waveform 1	1	29.138678668	29.138678668	0.000	48000.000	6-ZOOM0002	e	2022
75	Waveform 1	1	29.146641245	29.146641245	0.000	48000.000	6-ZOOM0002	e	2022
76	Waveform 1	1	29.157241987	29.157241987	0.000	48000.000	6-ZOOM0002	e	2022
77	Waveform 1	1	29.164826784	29.164826784	0.000	48000.000	6-ZOOM0002	e	2022
78	Waveform 1	1	29.173017204	29.173017204	0.000	48000.000	6-ZOOM0002	e	2022
79	Waveform 1	1	29.183096305	29.183096305	0.000	48000.000	6-ZOOM0002	e	2022
80	Waveform 1	1	29.191040871	29.191040871	0.000	48000.000	6-ZOOM0002	e	2022
81	Waveform 1	1	29.199183302	29.199183302	0.000	48000.000	6-ZOOM0002	e	2022
82	Waveform 1	1	29.210239754	29.210239754	0.000	48000.000	6-ZOOM0002	e	2022
83	Waveform 1	1	29.216751305	29.216751305	0.000	48000.000	6-ZOOM0002	e	2022
84	Waveform 1	1	29.225721168	29.225721168	0.000	48000.000	6-ZOOM0002	e	2022
85	Waveform 1	1	29.235790275	29.235790275	0.000	48000.000	6-ZOOM0002	e	2022
86	Waveform 1	1	29.243558985	29.243558985	0.000	48000.000	6-ZOOM0002	e	2022
87	Waveform 1	1	29.252313019	29.252313019	0.000	48000.000	6-ZOOM0002	e	2022
88	Waveform 1	1	29.263411420	29.263411420	0.000	48000.000	6-ZOOM0002	e	2022
89	Waveform 1	1	29.270720445	29.270720445	0.000	48000.000	6-ZOOM0002	e	2022
90	Waveform 1	1	29.281249237	29.281249237	0.000	48000.000	6-ZOOM0002	e	2022
91	Waveform 1	1	29.630903905	29.630903905	0.000	48000.000	6-ZOOM0002	f	2022
92	Waveform 1	1	29.638718988	29.638718988	0.000	48000.000	6-ZOOM0002	f	2022
93	Waveform 1	1	29.646579612	29.646579612	0.000	48000.000	6-ZOOM0002	f	2022
94	Waveform 1	1	29.656790645	29.656790645	0.000	48000.000	6-ZOOM0002	f	2022
95	Waveform 1	1	29.665310816	29.665310816	0.000	48000.000	6-ZOOM0002	f	2022
96	Waveform 1	1	29.672655795	29.672655795	0.000	48000.000	6-ZOOM0002	f	2022
97	Waveform 1	1	29.683178288	29.683178288	0.000	48000.000	6-ZOOM0002	f	2022
98	Waveform 1	1	29.691129176	29.691129176	0.000	48000.000	6-ZOOM0002	f	2022
99	Waveform 1	1	29.699817254	29.699817254	0.000	48000.000	6-ZOOM0002	f	2022
100	Waveform 1	1	29.710759762	29.710759762	0.000	48000.000	6-ZOOM0002	f	2022
101	Waveform 1	1	29.717984823	29.717984823	0.000	48000.000	6-ZOOM0002	f	2022
102	Waveform 1	1	29.726229206	29.726229206	0.000	48000.000	6-ZOOM0002	f	2022
103	Waveform 1	1	29.737243665	29.737243665	0.000	48000.000	6-ZOOM0002	f	2022
