Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	16.192706345	16.192706345	0.000	48000.000	8-ZOOM0006	a	2022
2	Waveform 1	1	16.199521680	16.199521680	0.000	48000.000	8-ZOOM0006	a	2022
3	Waveform 1	1	16.208775776	16.208775776	0.000	48000.000	8-ZOOM0006	a	2022
4	Waveform 1	1	16.219249264	16.219249264	0.000	48000.000	8-ZOOM0006	a	2022
5	Waveform 1	1	16.227455367	16.227455367	0.000	48000.000	8-ZOOM0006	a	2022
6	Waveform 1	1	16.238864828	16.238864828	0.000	48000.000	8-ZOOM0006	a	2022
7	Waveform 1	1	16.246523859	16.246523859	0.000	48000.000	8-ZOOM0006	a	2022
8	Waveform 1	1	16.257188492	16.257188492	0.000	48000.000	8-ZOOM0006	a	2022
9	Waveform 1	1	16.265170511	16.265170511	0.000	48000.000	8-ZOOM0006	a	2022
10	Waveform 1	1	16.275024423	16.275024423	0.000	48000.000	8-ZOOM0006	a	2022
11	Waveform 1	1	16.283606227	16.283606227	0.000	48000.000	8-ZOOM0006	a	2022
12	Waveform 1	1	16.293367879	16.293367879	0.000	48000.000	8-ZOOM0006	a	2022
13	Waveform 1	1	16.302305609	16.302305609	0.000	48000.000	8-ZOOM0006	a	2022
14	Waveform 1	1	16.311263113	16.311263113	0.000	48000.000	8-ZOOM0006	a	2022
15	Waveform 1	1	16.320945652	16.320945652	0.000	48000.000	8-ZOOM0006	a	2022
16	Waveform 1	1	16.329705437	16.329705437	0.000	48000.000	8-ZOOM0006	a	2022
17	Waveform 1	1	16.339968005	16.339968005	0.000	48000.000	8-ZOOM0006	a	2022
18	Waveform 1	1	16.349611016	16.349611016	0.000	48000.000	8-ZOOM0006	a	2022
19	Waveform 1	1	16.361560939	16.361560939	0.000	48000.000	8-ZOOM0006	a	2022
20	Waveform 1	1	16.660889367	16.660889367	0.000	48000.000	8-ZOOM0006	b	2022
21	Waveform 1	1	16.667520166	16.667520166	0.000	48000.000	8-ZOOM0006	b	2022
22	Waveform 1	1	16.676714954	16.676714954	0.000	48000.000	8-ZOOM0006	b	2022
