Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	3.512649344	3.512649344	0.0	48000.0	1-ZOOM0013	a	2022
2	Waveform 1	2	3.520242599	3.520242599	0.0	48000.0	1-ZOOM0013	a	2022
3	Waveform 1	2	3.529928693	3.529928693	0.0	48000.0	1-ZOOM0013	a	2022
4	Waveform 1	2	3.542458899	3.542458899	0.0	48000.0	1-ZOOM0013	a	2022
5	Waveform 1	2	3.549824090	3.549824090	0.0	48000.0	1-ZOOM0013	a	2022
6	Waveform 1	2	3.559570635	3.559570635	0.0	48000.0	1-ZOOM0013	a	2022
7	Waveform 1	2	3.572177892	3.572177892	0.0	48000.0	1-ZOOM0013	a	2022
8	Waveform 1	2	3.579510786	3.579510786	0.0	48000.0	1-ZOOM0013	a	2022
9	Waveform 1	2	3.589528289	3.589528289	0.0	48000.0	1-ZOOM0013	a	2022
10	Waveform 1	2	3.600380584	3.600380584	0.0	48000.0	1-ZOOM0013	a	2022
11	Waveform 1	2	3.608064463	3.608064463	0.0	48000.0	1-ZOOM0013	a	2022
12	Waveform 1	2	3.618233746	3.618233746	0.0	48000.0	1-ZOOM0013	a	2022
13	Waveform 1	2	3.627511327	3.627511327	0.0	48000.0	1-ZOOM0013	a	2022
14	Waveform 1	2	3.635612602	3.635612602	0.0	48000.0	1-ZOOM0013	a	2022
15	Waveform 1	2	3.646322603	3.646322603	0.0	48000.0	1-ZOOM0013	a	2022
16	Waveform 1	2	3.655059458	3.655059458	0.0	48000.0	1-ZOOM0013	a	2022
17	Waveform 1	2	3.664308580	3.664308580	0.0	48000.0	1-ZOOM0013	a	2022
18	Waveform 1	2	3.675900805	3.675900805	0.0	48000.0	1-ZOOM0013	a	2022
19	Waveform 1	2	4.075519411	4.075519411	0.0	48000.0	1-ZOOM0013	b	2022
20	Waveform 1	2	4.082804833	4.082804833	0.0	48000.0	1-ZOOM0013	b	2022
21	Waveform 1	2	4.092604152	4.092604152	0.0	48000.0	1-ZOOM0013	b	2022
22	Waveform 1	2	4.104888843	4.104888843	0.0	48000.0	1-ZOOM0013	b	2022
23	Waveform 1	2	4.112032011	4.112032011	0.0	48000.0	1-ZOOM0013	b	2022
24	Waveform 1	2	4.121603659	4.121603659	0.0	48000.0	1-ZOOM0013	b	2022
25	Waveform 1	2	4.133888350	4.133888350	0.0	48000.0	1-ZOOM0013	b	2022
26	Waveform 1	2	4.141078942	4.141078942	0.0	48000.0	1-ZOOM0013	b	2022
27	Waveform 1	2	4.150992096	4.150992096	0.0	48000.0	1-ZOOM0013	b	2022
28	Waveform 1	2	4.161626215	4.161626215	0.0	48000.0	1-ZOOM0013	b	2022
29	Waveform 1	2	4.169129821	4.169129821	0.0	48000.0	1-ZOOM0013	b	2022
30	Waveform 1	2	4.179308591	4.179308591	0.0	48000.0	1-ZOOM0013	b	2022
31	Waveform 1	2	4.187836748	4.187836748	0.0	48000.0	1-ZOOM0013	b	2022
32	Waveform 1	2	4.195985462	4.195985462	0.0	48000.0	1-ZOOM0013	b	2022
33	Waveform 1	2	4.206297039	4.206297039	0.0	48000.0	1-ZOOM0013	b	2022
34	Waveform 1	2	4.214312937	4.214312937	0.0	48000.0	1-ZOOM0013	b	2022
35	Waveform 1	2	4.223030820	4.223030820	0.0	48000.0	1-ZOOM0013	b	2022
36	Waveform 1	2	4.234063363	4.234063363	0.0	48000.0	1-ZOOM0013	b	2022
37	Waveform 1	2	4.242515630	4.242515630	0.0	48000.0	1-ZOOM0013	b	2022
38	Waveform 1	2	4.252447724	4.252447724	0.0	48000.0	1-ZOOM0013	b	2022
39	Waveform 1	2	4.933590584	4.933590584	0.0	48000.0	1-ZOOM0013	c	2022
40	Waveform 1	2	4.940999360	4.940999360	0.0	48000.0	1-ZOOM0013	c	2022
41	Waveform 1	2	4.950665871	4.950665871	0.0	48000.0	1-ZOOM0013	c	2022
42	Waveform 1	2	4.962960080	4.962960080	0.0	48000.0	1-ZOOM0013	c	2022
43	Waveform 1	2	4.970217084	4.970217084	0.0	48000.0	1-ZOOM0013	c	2022
44	Waveform 1	2	4.979769759	4.979769759	0.0	48000.0	1-ZOOM0013	c	2022
45	Waveform 1	2	4.992301126	4.992301126	0.0	48000.0	1-ZOOM0013	c	2022
46	Waveform 1	2	4.999358910	4.999358910	0.0	48000.0	1-ZOOM0013	c	2022
47	Waveform 1	2	5.009347954	5.009347954	0.0	48000.0	1-ZOOM0013	c	2022
48	Waveform 1	2	5.020959152	5.020959152	0.0	48000.0	1-ZOOM0013	c	2022
49	Waveform 1	2	5.028396395	5.028396395	0.0	48000.0	1-ZOOM0013	c	2022
50	Waveform 1	2	5.038328521	5.038328521	0.0	48000.0	1-ZOOM0013	c	2022
51	Waveform 1	2	5.048440887	5.048440887	0.0	48000.0	1-ZOOM0013	c	2022
52	Waveform 1	2	5.056361922	5.056361922	0.0	48000.0	1-ZOOM0013	c	2022
53	Waveform 1	2	5.066996041	5.066996041	0.0	48000.0	1-ZOOM0013	c	2022
54	Waveform 1	2	5.077155838	5.077155838	0.0	48000.0	1-ZOOM0013	c	2022
55	Waveform 1	2	5.086793890	5.086793890	0.0	48000.0	1-ZOOM0013	c	2022
56	Waveform 1	2	5.100805116	5.100805116	0.0	48000.0	1-ZOOM0013	c	2022
57	Waveform 1	2	5.473653587	5.473653587	0.0	48000.0	1-ZOOM0013	d	2022
58	Waveform 1	2	5.480986473	5.480986473	0.0	48000.0	1-ZOOM0013	d	2022
59	Waveform 1	2	5.490596066	5.490596066	0.0	48000.0	1-ZOOM0013	d	2022
60	Waveform 1	2	5.502852331	5.502852331	0.0	48000.0	1-ZOOM0013	d	2022
61	Waveform 1	2	5.510023958	5.510023958	0.0	48000.0	1-ZOOM0013	d	2022
62	Waveform 1	2	5.519472284	5.519472284	0.0	48000.0	1-ZOOM0013	d	2022
63	Waveform 1	2	5.531453447	5.531453447	0.0	48000.0	1-ZOOM0013	d	2022
64	Waveform 1	2	5.538995039	5.538995039	0.0	48000.0	1-ZOOM0013	d	2022
65	Waveform 1	2	5.548301071	5.548301071	0.0	48000.0	1-ZOOM0013	d	2022
66	Waveform 1	2	5.559931241	5.559931241	0.0	48000.0	1-ZOOM0013	d	2022
