Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	23.066420640	23.066420640	0.000	48000.000	7-ZOOM0007	a	2022
2	Waveform 1	1	23.072856861	23.072856861	0.000	48000.000	7-ZOOM0007	a	2022
3	Waveform 1	1	23.082025138	23.082025138	0.000	48000.000	7-ZOOM0007	a	2022
4	Waveform 1	1	23.092606928	23.092606928	0.000	48000.000	7-ZOOM0007	a	2022
5	Waveform 1	1	23.100451085	23.100451085	0.000	48000.000	7-ZOOM0007	a	2022
6	Waveform 1	1	23.109926597	23.109926597	0.000	48000.000	7-ZOOM0007	a	2022
7	Waveform 1	1	23.120318428	23.120318428	0.000	48000.000	7-ZOOM0007	a	2022
8	Waveform 1	1	23.128497806	23.128497806	0.000	48000.000	7-ZOOM0007	a	2022
9	Waveform 1	1	23.139224858	23.139224858	0.000	48000.000	7-ZOOM0007	a	2022
10	Waveform 1	1	23.146879057	23.146879057	0.000	48000.000	7-ZOOM0007	a	2022
11	Waveform 1	1	23.156153436	23.156153436	0.000	48000.000	7-ZOOM0007	a	2022
12	Waveform 1	1	23.166701704	23.166701704	0.000	48000.000	7-ZOOM0007	a	2022
13	Waveform 1	1	23.174534637	23.174534637	0.000	48000.000	7-ZOOM0007	a	2022
14	Waveform 1	1	23.185099665	23.185099665	0.000	48000.000	7-ZOOM0007	a	2022
15	Waveform 1	1	23.194323813	23.194323813	0.000	48000.000	7-ZOOM0007	a	2022
16	Waveform 1	1	23.204721231	23.204721231	0.000	48000.000	7-ZOOM0007	a	2022
17	Waveform 1	1	23.217789239	23.217789239	0.000	48000.000	7-ZOOM0007	a	2022
18	Waveform 1	1	23.544086813	23.544086813	0.000	48000.000	7-ZOOM0007	b	2022
19	Waveform 1	1	23.550757698	23.550757698	0.000	48000.000	7-ZOOM0007	b	2022
20	Waveform 1	1	23.559702495	23.559702495	0.000	48000.000	7-ZOOM0007	b	2022
21	Waveform 1	1	23.570239589	23.570239589	0.000	48000.000	7-ZOOM0007	b	2022
22	Waveform 1	1	23.577441240	23.577441240	0.000	48000.000	7-ZOOM0007	b	2022
23	Waveform 1	1	23.587123522	23.587123522	0.000	48000.000	7-ZOOM0007	b	2022
24	Waveform 1	1	23.596766694	23.596766694	0.000	48000.000	7-ZOOM0007	b	2022
25	Waveform 1	1	23.604733765	23.604733765	0.000	48000.000	7-ZOOM0007	b	2022
26	Waveform 1	1	23.615315555	23.615315555	0.000	48000.000	7-ZOOM0007	b	2022
27	Waveform 1	1	23.622762984	23.622762984	0.000	48000.000	7-ZOOM0007	b	2022
28	Waveform 1	1	23.632171452	23.632171452	0.000	48000.000	7-ZOOM0007	b	2022
29	Waveform 1	1	23.642473842	23.642473842	0.000	48000.000	7-ZOOM0007	b	2022
30	Waveform 1	1	23.650519131	23.650519131	0.000	48000.000	7-ZOOM0007	b	2022
31	Waveform 1	1	23.660369023	23.660369023	0.000	48000.000	7-ZOOM0007	b	2022
32	Waveform 1	1	23.668391963	23.668391963	0.000	48000.000	7-ZOOM0007	b	2022
33	Waveform 1	1	23.677878700	23.677878700	0.000	48000.000	7-ZOOM0007	b	2022
34	Waveform 1	1	23.688689557	23.688689557	0.000	48000.000	7-ZOOM0007	b	2022
35	Waveform 1	1	23.697343830	23.697343830	0.000	48000.000	7-ZOOM0007	b	2022
36	Waveform 1	1	23.708445161	23.708445161	0.000	48000.000	7-ZOOM0007	b	2022
37	Waveform 1	1	23.719602413	23.719602413	0.000	48000.000	7-ZOOM0007	b	2022
38	Waveform 1	1	24.191972314	24.191972314	0.000	48000.000	7-ZOOM0007	c	2022
39	Waveform 1	1	24.198592916	24.198592916	0.000	48000.000	7-ZOOM0007	c	2022
40	Waveform 1	1	24.208018195	24.208018195	0.000	48000.000	7-ZOOM0007	c	2022
41	Waveform 1	1	24.218672616	24.218672616	0.000	48000.000	7-ZOOM0007	c	2022
42	Waveform 1	1	24.226187140	24.226187140	0.000	48000.000	7-ZOOM0007	c	2022
43	Waveform 1	1	24.235668290	24.235668290	0.000	48000.000	7-ZOOM0007	c	2022
44	Waveform 1	1	24.246065708	24.246065708	0.000	48000.000	7-ZOOM0007	c	2022
45	Waveform 1	1	24.253954561	24.253954561	0.000	48000.000	7-ZOOM0007	c	2022
46	Waveform 1	1	24.264972087	24.264972087	0.000	48000.000	7-ZOOM0007	c	2022
47	Waveform 1	1	24.272698917	24.272698917	0.000	48000.000	7-ZOOM0007	c	2022
48	Waveform 1	1	24.281973346	24.281973346	0.000	48000.000	7-ZOOM0007	c	2022
49	Waveform 1	1	24.292661290	24.292661290	0.000	48000.000	7-ZOOM0007	c	2022
50	Waveform 1	1	24.300332249	24.300332249	0.000	48000.000	7-ZOOM0007	c	2022
51	Waveform 1	1	24.310690509	24.310690509	0.000	48000.000	7-ZOOM0007	c	2022
52	Waveform 1	1	24.319635256	24.319635256	0.000	48000.000	7-ZOOM0007	c	2022
53	Waveform 1	1	24.330038262	24.330038262	0.000	48000.000	7-ZOOM0007	c	2022
54	Waveform 1	1	24.342234695	24.342234695	0.000	48000.000	7-ZOOM0007	c	2022
55	Waveform 1	1	24.677976917	24.677976917	0.000	48000.000	7-ZOOM0007	d	2022
56	Waveform 1	1	24.684561390	24.684561390	0.000	48000.000	7-ZOOM0007	d	2022
57	Waveform 1	1	24.693612340	24.693612340	0.000	48000.000	7-ZOOM0007	d	2022
58	Waveform 1	1	24.704048867	24.704048867	0.000	48000.000	7-ZOOM0007	d	2022
59	Waveform 1	1	24.711278454	24.711278454	0.000	48000.000	7-ZOOM0007	d	2022
60	Waveform 1	1	24.720921626	24.720921626	0.000	48000.000	7-ZOOM0007	d	2022
61	Waveform 1	1	24.730827389	24.730827389	0.000	48000.000	7-ZOOM0007	d	2022
62	Waveform 1	1	24.739235783	24.739235783	0.000	48000.000	7-ZOOM0007	d	2022
63	Waveform 1	1	24.750091336	24.750091336	0.000	48000.000	7-ZOOM0007	d	2022
64	Waveform 1	1	24.757292987	24.757292987	0.000	48000.000	7-ZOOM0007	d	2022
65	Waveform 1	1	24.766394220	24.766394220	0.000	48000.000	7-ZOOM0007	d	2022
66	Waveform 1	1	24.777260897	24.777260897	0.000	48000.000	7-ZOOM0007	d	2022
67	Waveform 1	1	24.784887161	24.784887161	0.000	48000.000	7-ZOOM0007	d	2022
68	Waveform 1	1	24.795072222	24.795072222	0.000	48000.000	7-ZOOM0007	d	2022
69	Waveform 1	1	24.803575646	24.803575646	0.000	48000.000	7-ZOOM0007	d	2022
70	Waveform 1	1	24.813185297	24.813185297	0.000	48000.000	7-ZOOM0007	d	2022
71	Waveform 1	1	24.823364822	24.823364822	0.000	48000.000	7-ZOOM0007	d	2022
72	Waveform 1	1	24.832331968	24.832331968	0.000	48000.000	7-ZOOM0007	d	2022
73	Waveform 1	1	24.843578610	24.843578610	0.000	48000.000	7-ZOOM0007	d	2022
74	Waveform 1	1	24.854652049	24.854652049	0.000	48000.000	7-ZOOM0007	d	2022
75	Waveform 1	1	25.299578525	25.299578525	0.000	48000.000	7-ZOOM0007	e	2022
76	Waveform 1	1	25.306126497	25.306126497	0.000	48000.000	7-ZOOM0007	e	2022
77	Waveform 1	1	25.315244491	25.315244491	0.000	48000.000	7-ZOOM0007	e	2022
78	Waveform 1	1	25.325848629	25.325848629	0.000	48000.000	7-ZOOM0007	e	2022
79	Waveform 1	1	25.333089389	25.333089389	0.000	48000.000	7-ZOOM0007	e	2022
80	Waveform 1	1	25.343375068	25.343375068	0.000	48000.000	7-ZOOM0007	e	2022
81	Waveform 1	1	25.353509897	25.353509897	0.000	48000.000	7-ZOOM0007	e	2022
82	Waveform 1	1	25.361169683	25.361169683	0.000	48000.000	7-ZOOM0007	e	2022
83	Waveform 1	1	25.372321347	25.372321347	0.000	48000.000	7-ZOOM0007	e	2022
84	Waveform 1	1	25.379411258	25.379411258	0.000	48000.000	7-ZOOM0007	e	2022
85	Waveform 1	1	25.388870023	25.388870023	0.000	48000.000	7-ZOOM0007	e	2022
86	Waveform 1	1	25.399580313	25.399580313	0.000	48000.000	7-ZOOM0007	e	2022
87	Waveform 1	1	25.407754104	25.407754104	0.000	48000.000	7-ZOOM0007	e	2022
88	Waveform 1	1	25.418553786	25.418553786	0.000	48000.000	7-ZOOM0007	e	2022
89	Waveform 1	1	25.426381183	25.426381183	0.000	48000.000	7-ZOOM0007	e	2022
90	Waveform 1	1	25.436756253	25.436756253	0.000	48000.000	7-ZOOM0007	e	2022
91	Waveform 1	1	25.448170506	25.448170506	0.000	48000.000	7-ZOOM0007	e	2022
92	Waveform 1	1	25.459730022	25.459730022	0.000	48000.000	7-ZOOM0007	e	2022
93	Waveform 1	1	25.791720856	25.791720856	0.000	48000.000	7-ZOOM0007	f	2022
94	Waveform 1	1	25.798408502	25.798408502	0.000	48000.000	7-ZOOM0007	f	2022
95	Waveform 1	1	25.807342125	25.807342125	0.000	48000.000	7-ZOOM0007	f	2022
96	Waveform 1	1	25.817633391	25.817633391	0.000	48000.000	7-ZOOM0007	f	2022
97	Waveform 1	1	25.825170262	25.825170262	0.000	48000.000	7-ZOOM0007	f	2022
98	Waveform 1	1	25.834640237	25.834640237	0.000	48000.000	7-ZOOM0007	f	2022
99	Waveform 1	1	25.844797415	25.844797415	0.000	48000.000	7-ZOOM0007	f	2022
100	Waveform 1	1	25.852451613	25.852451613	0.000	48000.000	7-ZOOM0007	f	2022
101	Waveform 1	1	25.863620039	25.863620039	0.000	48000.000	7-ZOOM0007	f	2022
102	Waveform 1	1	25.870799342	25.870799342	0.000	48000.000	7-ZOOM0007	f	2022
103	Waveform 1	1	25.880414530	25.880414530	0.000	48000.000	7-ZOOM0007	f	2022
104	Waveform 1	1	25.890649925	25.890649925	0.000	48000.000	7-ZOOM0007	f	2022
105	Waveform 1	1	25.898555539	25.898555539	0.000	48000.000	7-ZOOM0007	f	2022
106	Waveform 1	1	25.908751825	25.908751825	0.000	48000.000	7-ZOOM0007	f	2022
107	Waveform 1	1	25.916758005	25.916758005	0.000	48000.000	7-ZOOM0007	f	2022
108	Waveform 1	1	25.926680528	25.926680528	0.000	48000.000	7-ZOOM0007	f	2022
109	Waveform 1	1	25.936776198	25.936776198	0.000	48000.000	7-ZOOM0007	f	2022
110	Waveform 1	1	25.945357840	25.945357840	0.000	48000.000	7-ZOOM0007	f	2022
111	Waveform 1	1	25.956163059	25.956163059	0.000	48000.000	7-ZOOM0007	f	2022
112	Waveform 1	1	25.967091243	25.967091243	0.000	48000.000	7-ZOOM0007	f	2022
113	Waveform 1	1	26.430259396	26.430259396	0.000	48000.000	7-ZOOM0007	g	2022
114	Waveform 1	1	26.436974978	26.436974978	0.000	48000.000	7-ZOOM0007	g	2022
115	Waveform 1	1	26.445992405	26.445992405	0.000	48000.000	7-ZOOM0007	g	2022
116	Waveform 1	1	26.456786501	26.456786501	0.000	48000.000	7-ZOOM0007	g	2022
117	Waveform 1	1	26.463993740	26.463993740	0.000	48000.000	7-ZOOM0007	g	2022
118	Waveform 1	1	26.473877154	26.473877154	0.000	48000.000	7-ZOOM0007	g	2022
119	Waveform 1	1	26.483754981	26.483754981	0.000	48000.000	7-ZOOM0007	g	2022
120	Waveform 1	1	26.491979054	26.491979054	0.000	48000.000	7-ZOOM0007	g	2022
121	Waveform 1	1	26.502991043	26.502991043	0.000	48000.000	7-ZOOM0007	g	2022
122	Waveform 1	1	26.509974801	26.509974801	0.000	48000.000	7-ZOOM0007	g	2022
123	Waveform 1	1	26.519807932	26.519807932	0.000	48000.000	7-ZOOM0007	g	2022
124	Waveform 1	1	26.529965109	26.529965109	0.000	48000.000	7-ZOOM0007	g	2022
125	Waveform 1	1	26.537641656	26.537641656	0.000	48000.000	7-ZOOM0007	g	2022
126	Waveform 1	1	26.548195510	26.548195510	0.000	48000.000	7-ZOOM0007	g	2022
127	Waveform 1	1	26.556872131	26.556872131	0.000	48000.000	7-ZOOM0007	g	2022
128	Waveform 1	1	26.566867285	26.566867285	0.000	48000.000	7-ZOOM0007	g	2022
129	Waveform 1	1	26.578488258	26.578488258	0.000	48000.000	7-ZOOM0007	g	2022
130	Waveform 1	1	26.928608926	26.928608926	0.000	48000.000	7-ZOOM0007	h	2022
131	Waveform 1	1	26.935045157	26.935045157	0.000	48000.000	7-ZOOM0007	h	2022
132	Waveform 1	1	26.944012303	26.944012303	0.000	48000.000	7-ZOOM0007	h	2022
133	Waveform 1	1	26.954711420	26.954711420	0.000	48000.000	7-ZOOM0007	h	2022
134	Waveform 1	1	26.962170071	26.962170071	0.000	48000.000	7-ZOOM0007	h	2022
135	Waveform 1	1	26.972349546	26.972349546	0.000	48000.000	7-ZOOM0007	h	2022
136	Waveform 1	1	26.982059763	26.982059763	0.000	48000.000	7-ZOOM0007	h	2022
137	Waveform 1	1	26.990401164	26.990401164	0.000	48000.000	7-ZOOM0007	h	2022
138	Waveform 1	1	27.001223194	27.001223194	0.000	48000.000	7-ZOOM0007	h	2022
139	Waveform 1	1	27.008212540	27.008212540	0.000	48000.000	7-ZOOM0007	h	2022
140	Waveform 1	1	27.017777494	27.017777494	0.000	48000.000	7-ZOOM0007	h	2022
141	Waveform 1	1	27.028018476	27.028018476	0.000	48000.000	7-ZOOM0007	h	2022
142	Waveform 1	1	27.036175505	27.036175505	0.000	48000.000	7-ZOOM0007	h	2022
143	Waveform 1	1	27.046639968	27.046639968	0.000	48000.000	7-ZOOM0007	h	2022
