Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	3.888934627	3.888934627	0.000	48000.000	12-ZOOM0013	a	2022
2	Waveform 1	1	3.897274746	3.897274746	0.000	48000.000	12-ZOOM0013	a	2022
3	Waveform 1	1	3.906720666	3.906720666	0.000	48000.000	12-ZOOM0013	a	2022
4	Waveform 1	1	3.917235936	3.917235936	0.000	48000.000	12-ZOOM0013	a	2022
5	Waveform 1	1	3.926634957	3.926634957	0.000	48000.000	12-ZOOM0013	a	2022
6	Waveform 1	1	3.938228956	3.938228956	0.000	48000.000	12-ZOOM0013	a	2022
7	Waveform 1	1	3.946661811	3.946661811	0.000	48000.000	12-ZOOM0013	a	2022
8	Waveform 1	1	3.958424654	3.958424654	0.000	48000.000	12-ZOOM0013	a	2022
9	Waveform 1	1	3.966275934	3.966275934	0.000	48000.000	12-ZOOM0013	a	2022
10	Waveform 1	1	3.977269597	3.977269597	0.000	48000.000	12-ZOOM0013	a	2022
11	Waveform 1	1	3.985327242	3.985327242	0.000	48000.000	12-ZOOM0013	a	2022
12	Waveform 1	1	3.996349045	3.996349045	0.000	48000.000	12-ZOOM0013	a	2022
13	Waveform 1	1	4.005447898	4.005447898	0.000	48000.000	12-ZOOM0013	a	2022
14	Waveform 1	1	4.016488462	4.016488462	0.000	48000.000	12-ZOOM0013	a	2022
15	Waveform 1	1	4.027894856	4.027894856	0.000	48000.000	12-ZOOM0013	a	2022
16	Waveform 1	1	4.405291105	4.405291105	0.000	48000.000	12-ZOOM0013	b	2022
17	Waveform 1	1	4.414220703	4.414220703	0.000	48000.000	12-ZOOM0013	b	2022
18	Waveform 1	1	4.423788568	4.423788568	0.000	48000.000	12-ZOOM0013	b	2022
19	Waveform 1	1	4.433731643	4.433731643	0.000	48000.000	12-ZOOM0013	b	2022
20	Waveform 1	1	4.443261987	4.443261987	0.000	48000.000	12-ZOOM0013	b	2022
21	Waveform 1	1	4.454574578	4.454574578	0.000	48000.000	12-ZOOM0013	b	2022
22	Waveform 1	1	4.463213799	4.463213799	0.000	48000.000	12-ZOOM0013	b	2022
23	Waveform 1	1	4.475070445	4.475070445	0.000	48000.000	12-ZOOM0013	b	2022
24	Waveform 1	1	4.483024907	4.483024907	0.000	48000.000	12-ZOOM0013	b	2022
25	Waveform 1	1	4.494525104	4.494525104	0.000	48000.000	12-ZOOM0013	b	2022
26	Waveform 1	1	4.502085596	4.502085596	0.000	48000.000	12-ZOOM0013	b	2022
27	Waveform 1	1	4.512891653	4.512891653	0.000	48000.000	12-ZOOM0013	b	2022
28	Waveform 1	1	4.520630358	4.520630358	0.000	48000.000	12-ZOOM0013	b	2022
29	Waveform 1	1	4.530845461	4.530845461	0.000	48000.000	12-ZOOM0013	b	2022
30	Waveform 1	1	4.540432054	4.540432054	0.000	48000.000	12-ZOOM0013	b	2022
31	Waveform 1	1	4.550543962	4.550543962	0.000	48000.000	12-ZOOM0013	b	2022
32	Waveform 1	1	4.561031103	4.561031103	0.000	48000.000	12-ZOOM0013	b	2022
33	Waveform 1	1	4.572418737	4.572418737	0.000	48000.000	12-ZOOM0013	b	2022
34	Waveform 1	1	5.141092771	5.141092771	0.000	48000.000	12-ZOOM0013	c	2022
35	Waveform 1	1	5.150148720	5.150148720	0.000	48000.000	12-ZOOM0013	c	2022
36	Waveform 1	1	5.159256953	5.159256953	0.000	48000.000	12-ZOOM0013	c	2022
37	Waveform 1	1	5.169669040	5.169669040	0.000	48000.000	12-ZOOM0013	c	2022
38	Waveform 1	1	5.178871088	5.178871088	0.000	48000.000	12-ZOOM0013	c	2022
39	Waveform 1	1	5.190221188	5.190221188	0.000	48000.000	12-ZOOM0013	c	2022
40	Waveform 1	1	5.198822888	5.198822888	0.000	48000.000	12-ZOOM0013	c	2022
41	Waveform 1	1	5.210576339	5.210576339	0.000	48000.000	12-ZOOM0013	c	2022
42	Waveform 1	1	5.218474520	5.218474520	0.000	48000.000	12-ZOOM0013	c	2022
43	Waveform 1	1	5.229974716	5.229974716	0.000	48000.000	12-ZOOM0013	c	2022
44	Waveform 1	1	5.237732194	5.237732194	0.000	48000.000	12-ZOOM0013	c	2022
45	Waveform 1	1	5.248932222	5.248932222	0.000	48000.000	12-ZOOM0013	c	2022
46	Waveform 1	1	5.257130571	5.257130571	0.000	48000.000	12-ZOOM0013	c	2022
47	Waveform 1	1	5.268396261	5.268396261	0.000	48000.000	12-ZOOM0013	c	2022
48	Waveform 1	1	5.279033474	5.279033474	0.000	48000.000	12-ZOOM0013	c	2022
49	Waveform 1	1	5.293188281	5.293188281	0.000	48000.000	12-ZOOM0013	c	2022
50	Waveform 1	1	5.656201549	5.656201549	0.000	48000.000	12-ZOOM0013	d	2022
51	Waveform 1	1	5.664871548	5.664871548	0.000	48000.000	12-ZOOM0013	d	2022
52	Waveform 1	1	5.674261188	5.674261188	0.000	48000.000	12-ZOOM0013	d	2022
53	Waveform 1	1	5.684072940	5.684072940	0.000	48000.000	12-ZOOM0013	d	2022
54	Waveform 1	1	5.693781509	5.693781509	0.000	48000.000	12-ZOOM0013	d	2022
55	Waveform 1	1	5.705028439	5.705028439	0.000	48000.000	12-ZOOM0013	d	2022
56	Waveform 1	1	5.713667659	5.713667659	0.000	48000.000	12-ZOOM0013	d	2022
57	Waveform 1	1	5.725571206	5.725571206	0.000	48000.000	12-ZOOM0013	d	2022
58	Waveform 1	1	5.733553809	5.733553809	0.000	48000.000	12-ZOOM0013	d	2022
59	Waveform 1	1	5.745100907	5.745100907	0.000	48000.000	12-ZOOM0013	d	2022
60	Waveform 1	1	5.752727061	5.752727061	0.000	48000.000	12-ZOOM0013	d	2022
61	Waveform 1	1	5.763973990	5.763973990	0.000	48000.000	12-ZOOM0013	d	2022
62	Waveform 1	1	5.771815890	5.771815890	0.000	48000.000	12-ZOOM0013	d	2022
63	Waveform 1	1	5.782678217	5.782678217	0.000	48000.000	12-ZOOM0013	d	2022
64	Waveform 1	1	5.791673887	5.791673887	0.000	48000.000	12-ZOOM0013	d	2022
65	Waveform 1	1	5.802545607	5.802545607	0.000	48000.000	12-ZOOM0013	d	2022
66	Waveform 1	1	5.812544963	5.812544963	0.000	48000.000	12-ZOOM0013	d	2022
67	Waveform 1	1	5.825020718	5.825020718	0.000	48000.000	12-ZOOM0013	d	2022
68	Waveform 1	1	6.399004026	6.399004026	0.000	48000.000	12-ZOOM0013	e	2022
69	Waveform 1	1	6.407384643	6.407384643	0.000	48000.000	12-ZOOM0013	e	2022
70	Waveform 1	1	6.416933748	6.416933748	0.000	48000.000	12-ZOOM0013	e	2022
71	Waveform 1	1	6.427373976	6.427373976	0.000	48000.000	12-ZOOM0013	e	2022
72	Waveform 1	1	6.436960602	6.436960602	0.000	48000.000	12-ZOOM0013	e	2022
