Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	0.351812724	0.351812724	0.000	48000.000	2-ZOOM0010	a	2022
2	Waveform 1	1	0.358406746	0.358406746	0.000	48000.000	2-ZOOM0010	a	2022
3	Waveform 1	1	0.365270670	0.365270670	0.000	48000.000	2-ZOOM0010	a	2022
4	Waveform 1	1	0.374841861	0.374841861	0.000	48000.000	2-ZOOM0010	a	2022
5	Waveform 1	1	0.383455399	0.383455399	0.000	48000.000	2-ZOOM0010	a	2022
6	Waveform 1	1	0.390490145	0.390490145	0.000	48000.000	2-ZOOM0010	a	2022
7	Waveform 1	1	0.401246735	0.401246735	0.000	48000.000	2-ZOOM0010	a	2022
8	Waveform 1	1	0.407960528	0.407960528	0.000	48000.000	2-ZOOM0010	a	2022
9	Waveform 1	1	0.416972666	0.416972666	0.000	48000.000	2-ZOOM0010	a	2022
10	Waveform 1	1	0.426367843	0.426367843	0.000	48000.000	2-ZOOM0010	a	2022
11	Waveform 1	1	0.433671763	0.433671763	0.000	48000.000	2-ZOOM0010	a	2022
12	Waveform 1	1	0.443848594	0.443848594	0.000	48000.000	2-ZOOM0010	a	2022
13	Waveform 1	1	0.450593446	0.450593446	0.000	48000.000	2-ZOOM0010	a	2022
14	Waveform 1	1	0.459988638	0.459988638	0.000	48000.000	2-ZOOM0010	a	2022
15	Waveform 1	1	0.467908537	0.467908537	0.000	48000.000	2-ZOOM0010	a	2022
16	Waveform 1	1	0.476946556	0.476946556	0.000	48000.000	2-ZOOM0010	a	2022
17	Waveform 1	1	0.487573718	0.487573718	0.000	48000.000	2-ZOOM0010	a	2022
18	Waveform 1	1	0.497450317	0.497450317	0.000	48000.000	2-ZOOM0010	a	2022
19	Waveform 1	1	0.881142643	0.881142643	0.000	48000.000	2-ZOOM0010	b	2022
20	Waveform 1	1	0.887570486	0.887570486	0.000	48000.000	2-ZOOM0010	b	2022
21	Waveform 1	1	0.894486175	0.894486175	0.000	48000.000	2-ZOOM0010	b	2022
22	Waveform 1	1	0.904145364	0.904145364	0.000	48000.000	2-ZOOM0010	b	2022
23	Waveform 1	1	0.912432803	0.912432803	0.000	48000.000	2-ZOOM0010	b	2022
24	Waveform 1	1	0.919617665	0.919617665	0.000	48000.000	2-ZOOM0010	b	2022
25	Waveform 1	1	0.930265535	0.930265535	0.000	48000.000	2-ZOOM0010	b	2022
26	Waveform 1	1	0.936725699	0.936725699	0.000	48000.000	2-ZOOM0010	b	2022
27	Waveform 1	1	0.945763704	0.945763704	0.000	48000.000	2-ZOOM0010	b	2022
28	Waveform 1	1	0.954351375	0.954351375	0.000	48000.000	2-ZOOM0010	b	2022
29	Waveform 1	1	0.961857175	0.961857175	0.000	48000.000	2-ZOOM0010	b	2022
30	Waveform 1	1	0.971857993	0.971857993	0.000	48000.000	2-ZOOM0010	b	2022
31	Waveform 1	1	0.978602859	0.978602859	0.000	48000.000	2-ZOOM0010	b	2022
32	Waveform 1	1	0.988153344	0.988153344	0.000	48000.000	2-ZOOM0010	b	2022
33	Waveform 1	1	0.995001739	0.995001739	0.000	48000.000	2-ZOOM0010	b	2022
