Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	27.778452127	27.778452127	0.000	48000.000	2-ZOOM0003	a	2022
2	Waveform 1	1	27.785781313	27.785781313	0.000	48000.000	2-ZOOM0003	a	2022
3	Waveform 1	1	27.795857292	27.795857292	0.000	48000.000	2-ZOOM0003	a	2022
4	Waveform 1	1	27.807157825	27.807157825	0.000	48000.000	2-ZOOM0003	a	2022
5	Waveform 1	1	27.816136170	27.816136170	0.000	48000.000	2-ZOOM0003	a	2022
6	Waveform 1	1	27.827587083	27.827587083	0.000	48000.000	2-ZOOM0003	a	2022
7	Waveform 1	1	27.836737142	27.836737142	0.000	48000.000	2-ZOOM0003	a	2022
8	Waveform 1	1	27.847910738	27.847910738	0.000	48000.000	2-ZOOM0003	a	2022
9	Waveform 1	1	27.856312002	27.856312002	0.000	48000.000	2-ZOOM0003	a	2022
10	Waveform 1	1	27.867038153	27.867038153	0.000	48000.000	2-ZOOM0003	a	2022
11	Waveform 1	1	27.876143940	27.876143940	0.000	48000.000	2-ZOOM0003	a	2022
12	Waveform 1	1	27.886164474	27.886164474	0.000	48000.000	2-ZOOM0003	a	2022
13	Waveform 1	1	27.896311358	27.896311358	0.000	48000.000	2-ZOOM0003	a	2022
14	Waveform 1	1	27.906130266	27.906130266	0.000	48000.000	2-ZOOM0003	a	2022
15	Waveform 1	1	27.917962022	27.917962022	0.000	48000.000	2-ZOOM0003	a	2022
16	Waveform 1	1	27.931236976	27.931236976	0.000	48000.000	2-ZOOM0003	a	2022
17	Waveform 1	1	28.270546366	28.270546366	0.000	48000.000	2-ZOOM0003	b	2022
18	Waveform 1	1	28.277677202	28.277677202	0.000	48000.000	2-ZOOM0003	b	2022
19	Waveform 1	1	28.287466237	28.287466237	0.000	48000.000	2-ZOOM0003	b	2022
20	Waveform 1	1	28.298953959	28.298953959	0.000	48000.000	2-ZOOM0003	b	2022
21	Waveform 1	1	28.307578165	28.307578165	0.000	48000.000	2-ZOOM0003	b	2022
22	Waveform 1	1	28.319245097	28.319245097	0.000	48000.000	2-ZOOM0003	b	2022
23	Waveform 1	1	28.327510894	28.327510894	0.000	48000.000	2-ZOOM0003	b	2022
24	Waveform 1	1	28.338524487	28.338524487	0.000	48000.000	2-ZOOM0003	b	2022
25	Waveform 1	1	28.346976951	28.346976951	0.000	48000.000	2-ZOOM0003	b	2022
26	Waveform 1	1	28.357333467	28.357333467	0.000	48000.000	2-ZOOM0003	b	2022
27	Waveform 1	1	28.366316076	28.366316076	0.000	48000.000	2-ZOOM0003	b	2022
28	Waveform 1	1	28.376261915	28.376261915	0.000	48000.000	2-ZOOM0003	b	2022
29	Waveform 1	1	28.386461622	28.386461622	0.000	48000.000	2-ZOOM0003	b	2022
30	Waveform 1	1	28.395660770	28.395660770	0.000	48000.000	2-ZOOM0003	b	2022
31	Waveform 1	1	28.407144775	28.407144775	0.000	48000.000	2-ZOOM0003	b	2022
32	Waveform 1	1	28.417523691	28.417523691	0.000	48000.000	2-ZOOM0003	b	2022
33	Waveform 1	1	28.429903718	28.429903718	0.000	48000.000	2-ZOOM0003	b	2022
34	Waveform 1	1	28.850839548	28.850839548	0.000	48000.000	2-ZOOM0003	c	2022
35	Waveform 1	1	28.858142122	28.858142122	0.000	48000.000	2-ZOOM0003	c	2022
36	Waveform 1	1	28.868192491	28.868192491	0.000	48000.000	2-ZOOM0003	c	2022
37	Waveform 1	1	28.879773565	28.879773565	0.000	48000.000	2-ZOOM0003	c	2022
38	Waveform 1	1	28.888420172	28.888420172	0.000	48000.000	2-ZOOM0003	c	2022
39	Waveform 1	1	28.900202851	28.900202851	0.000	48000.000	2-ZOOM0003	c	2022
40	Waveform 1	1	28.908401447	28.908401447	0.000	48000.000	2-ZOOM0003	c	2022
41	Waveform 1	1	28.919370239	28.919370239	0.000	48000.000	2-ZOOM0003	c	2022
42	Waveform 1	1	28.928069108	28.928069108	0.000	48000.000	2-ZOOM0003	c	2022
43	Waveform 1	1	28.938358422	28.938358422	0.000	48000.000	2-ZOOM0003	c	2022
44	Waveform 1	1	28.947662107	28.947662107	0.000	48000.000	2-ZOOM0003	c	2022
45	Waveform 1	1	28.957287899	28.957287899	0.000	48000.000	2-ZOOM0003	c	2022
46	Waveform 1	1	28.968493511	28.968493511	0.000	48000.000	2-ZOOM0003	c	2022
47	Waveform 1	1	28.978032929	28.978032929	0.000	48000.000	2-ZOOM0003	c	2022
48	Waveform 1	1	28.989896680	28.989896680	0.000	48000.000	2-ZOOM0003	c	2022
49	Waveform 1	1	29.005092775	29.005092775	0.000	48000.000	2-ZOOM0003	c	2022
50	Waveform 1	1	29.328284451	29.328284451	0.000	48000.000	2-ZOOM0003	d	2022
51	Waveform 1	1	29.335616892	29.335616892	0.000	48000.000	2-ZOOM0003	d	2022
52	Waveform 1	1	29.345376054	29.345376054	0.000	48000.000	2-ZOOM0003	d	2022
53	Waveform 1	1	29.356822725	29.356822725	0.000	48000.000	2-ZOOM0003	d	2022
54	Waveform 1	1	29.365730671	29.365730671	0.000	48000.000	2-ZOOM0003	d	2022
55	Waveform 1	1	29.377573085	29.377573085	0.000	48000.000	2-ZOOM0003	d	2022
56	Waveform 1	1	29.385771681	29.385771681	0.000	48000.000	2-ZOOM0003	d	2022
57	Waveform 1	1	29.396942078	29.396942078	0.000	48000.000	2-ZOOM0003	d	2022
58	Waveform 1	1	29.405125735	29.405125735	0.000	48000.000	2-ZOOM0003	d	2022
59	Waveform 1	1	29.415728657	29.415728657	0.000	48000.000	2-ZOOM0003	d	2022
60	Waveform 1	1	29.424703800	29.424703800	0.000	48000.000	2-ZOOM0003	d	2022
61	Waveform 1	1	29.434440567	29.434440567	0.000	48000.000	2-ZOOM0003	d	2022
62	Waveform 1	1	29.444281864	29.444281864	0.000	48000.000	2-ZOOM0003	d	2022
63	Waveform 1	1	29.453697551	29.453697551	0.000	48000.000	2-ZOOM0003	d	2022
64	Waveform 1	1	29.464733551	29.464733551	0.000	48000.000	2-ZOOM0003	d	2022
65	Waveform 1	1	29.474485246	29.474485246	0.000	48000.000	2-ZOOM0003	d	2022
66	Waveform 1	1	29.486357527	29.486357527	0.000	48000.000	2-ZOOM0003	d	2022
67	Waveform 1	1	29.914267338	29.914267338	0.000	48000.000	2-ZOOM0003	e	2022
68	Waveform 1	1	29.922204594	29.922204594	0.000	48000.000	2-ZOOM0003	e	2022
69	Waveform 1	1	29.931680016	29.931680016	0.000	48000.000	2-ZOOM0003	e	2022
70	Waveform 1	1	29.942940020	29.942940020	0.000	48000.000	2-ZOOM0003	e	2022
71	Waveform 1	1	29.951594089	29.951594089	0.000	48000.000	2-ZOOM0003	e	2022
72	Waveform 1	1	29.963576230	29.963576230	0.000	48000.000	2-ZOOM0003	e	2022
73	Waveform 1	1	29.971797209	29.971797209	0.000	48000.000	2-ZOOM0003	e	2022
74	Waveform 1	1	29.983010834	29.983010834	0.000	48000.000	2-ZOOM0003	e	2022
75	Waveform 1	1	29.991066993	29.991066993	0.000	48000.000	2-ZOOM0003	e	2022
76	Waveform 1	1	30.002036306	30.002036306	0.000	48000.000	2-ZOOM0003	e	2022
77	Waveform 1	1	30.011295189	30.011295189	0.000	48000.000	2-ZOOM0003	e	2022
78	Waveform 1	1	30.020942354	30.020942354	0.000	48000.000	2-ZOOM0003	e	2022
79	Waveform 1	1	30.032067950	30.032067950	0.000	48000.000	2-ZOOM0003	e	2022
80	Waveform 1	1	30.041901781	30.041901781	0.000	48000.000	2-ZOOM0003	e	2022
81	Waveform 1	1	30.053871131	30.053871131	0.000	48000.000	2-ZOOM0003	e	2022
82	Waveform 1	1	30.390002291	30.390002291	0.000	48000.000	2-ZOOM0003	f	2022
83	Waveform 1	1	30.397898475	30.397898475	0.000	48000.000	2-ZOOM0003	f	2022
84	Waveform 1	1	30.407687510	30.407687510	0.000	48000.000	2-ZOOM0003	f	2022
85	Waveform 1	1	30.418410929	30.418410929	0.000	48000.000	2-ZOOM0003	f	2022
86	Waveform 1	1	30.427687426	30.427687426	0.000	48000.000	2-ZOOM0003	f	2022
87	Waveform 1	1	30.439679176	30.439679176	0.000	48000.000	2-ZOOM0003	f	2022
88	Waveform 1	1	30.447679895	30.447679895	0.000	48000.000	2-ZOOM0003	f	2022
89	Waveform 1	1	30.458921227	30.458921227	0.000	48000.000	2-ZOOM0003	f	2022
90	Waveform 1	1	30.467355010	30.467355010	0.000	48000.000	2-ZOOM0003	f	2022
91	Waveform 1	1	30.478122197	30.478122197	0.000	48000.000	2-ZOOM0003	f	2022
92	Waveform 1	1	30.486761332	30.486761332	0.000	48000.000	2-ZOOM0003	f	2022
93	Waveform 1	1	30.497532258	30.497532258	0.000	48000.000	2-ZOOM0003	f	2022
94	Waveform 1	1	30.506731406	30.506731406	0.000	48000.000	2-ZOOM0003	f	2022
95	Waveform 1	1	30.516315103	30.516315103	0.000	48000.000	2-ZOOM0003	f	2022
96	Waveform 1	1	30.526387873	30.526387873	0.000	48000.000	2-ZOOM0003	f	2022
97	Waveform 1	1	30.536322485	30.536322485	0.000	48000.000	2-ZOOM0003	f	2022
98	Waveform 1	1	30.547286983	30.547286983	0.000	48000.000	2-ZOOM0003	f	2022
99	Waveform 1	1	30.965449444	30.965449444	0.000	48000.000	2-ZOOM0003	g	2022
100	Waveform 1	1	30.972912524	30.972912524	0.000	48000.000	2-ZOOM0003	g	2022
101	Waveform 1	1	30.982783689	30.982783689	0.000	48000.000	2-ZOOM0003	g	2022
102	Waveform 1	1	30.994193025	30.994193025	0.000	48000.000	2-ZOOM0003	g	2022
103	Waveform 1	1	31.003205508	31.003205508	0.000	48000.000	2-ZOOM0003	g	2022
104	Waveform 1	1	31.015025521	31.015025521	0.000	48000.000	2-ZOOM0003	g	2022
105	Waveform 1	1	31.023395849	31.023395849	0.000	48000.000	2-ZOOM0003	g	2022
106	Waveform 1	1	31.034581185	31.034581185	0.000	48000.000	2-ZOOM0003	g	2022
107	Waveform 1	1	31.042981381	31.042981381	0.000	48000.000	2-ZOOM0003	g	2022
108	Waveform 1	1	31.053569363	31.053569363	0.000	48000.000	2-ZOOM0003	g	2022
109	Waveform 1	1	31.062327973	31.062327973	0.000	48000.000	2-ZOOM0003	g	2022
110	Waveform 1	1	31.072759152	31.072759152	0.000	48000.000	2-ZOOM0003	g	2022
111	Waveform 1	1	31.082831922	31.082831922	0.000	48000.000	2-ZOOM0003	g	2022
112	Waveform 1	1	31.092479087	31.092479087	0.000	48000.000	2-ZOOM0003	g	2022
113	Waveform 1	1	31.104202031	31.104202031	0.000	48000.000	2-ZOOM0003	g	2022
114	Waveform 1	1	31.117821555	31.117821555	0.000	48000.000	2-ZOOM0003	g	2022
115	Waveform 1	1	31.443622334	31.443622334	0.000	48000.000	2-ZOOM0003	h	2022
116	Waveform 1	1	31.451656659	31.451656659	0.000	48000.000	2-ZOOM0003	h	2022
117	Waveform 1	1	31.460952877	31.460952877	0.000	48000.000	2-ZOOM0003	h	2022
118	Waveform 1	1	31.472287544	31.472287544	0.000	48000.000	2-ZOOM0003	h	2022
119	Waveform 1	1	31.481225358	31.481225358	0.000	48000.000	2-ZOOM0003	h	2022
120	Waveform 1	1	31.493015504	31.493015504	0.000	48000.000	2-ZOOM0003	h	2022
121	Waveform 1	1	31.500878086	31.500878086	0.000	48000.000	2-ZOOM0003	h	2022
122	Waveform 1	1	31.512429293	31.512429293	0.000	48000.000	2-ZOOM0003	h	2022
123	Waveform 1	1	31.520702557	31.520702557	0.000	48000.000	2-ZOOM0003	h	2022
124	Waveform 1	1	31.531260672	31.531260672	0.000	48000.000	2-ZOOM0003	h	2022
125	Waveform 1	1	31.540191020	31.540191020	0.000	48000.000	2-ZOOM0003	h	2022
126	Waveform 1	1	31.550003506	31.550003506	0.000	48000.000	2-ZOOM0003	h	2022
127	Waveform 1	1	31.560355758	31.560355758	0.000	48000.000	2-ZOOM0003	h	2022
128	Waveform 1	1	31.569647716	31.569647716	0.000	48000.000	2-ZOOM0003	h	2022
129	Waveform 1	1	31.580982384	31.580982384	0.000	48000.000	2-ZOOM0003	h	2022
130	Waveform 1	1	31.591219425	31.591219425	0.000	48000.000	2-ZOOM0003	h	2022
131	Waveform 1	1	31.603226114	31.603226114	0.000	48000.000	2-ZOOM0003	h	2022
132	Waveform 1	1	32.072823363	32.072823363	0.000	48000.000	2-ZOOM0003	i	2022
133	Waveform 1	1	32.080140871	32.080140871	0.000	48000.000	2-ZOOM0003	i	2022
134	Waveform 1	1	32.090176306	32.090176306	0.000	48000.000	2-ZOOM0003	i	2022
135	Waveform 1	1	32.101465096	32.101465096	0.000	48000.000	2-ZOOM0003	i	2022
136	Waveform 1	1	32.110463722	32.110463722	0.000	48000.000	2-ZOOM0003	i	2022
