Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	25.221423671	25.221423671	0.000	48000.000	12-ZOOM0010	a	2022
2	Waveform 1	2	25.228770953	25.228770953	0.000	48000.000	12-ZOOM0010	a	2022
3	Waveform 1	2	25.237201135	25.237201135	0.000	48000.000	12-ZOOM0010	a	2022
4	Waveform 1	2	25.247568396	25.247568396	0.000	48000.000	12-ZOOM0010	a	2022
5	Waveform 1	2	25.256887941	25.256887941	0.000	48000.000	12-ZOOM0010	a	2022
6	Waveform 1	2	25.266207509	25.266207509	0.000	48000.000	12-ZOOM0010	a	2022
7	Waveform 1	2	25.277506706	25.277506706	0.000	48000.000	12-ZOOM0010	a	2022
8	Waveform 1	2	25.285260827	25.285260827	0.000	48000.000	12-ZOOM0010	a	2022
9	Waveform 1	2	25.295701159	25.295701159	0.000	48000.000	12-ZOOM0010	a	2022
10	Waveform 1	2	25.304320235	25.304320235	0.000	48000.000	12-ZOOM0010	a	2022
11	Waveform 1	2	25.314200197	25.314200197	0.000	48000.000	12-ZOOM0010	a	2022
12	Waveform 1	2	25.325651675	25.325651675	0.000	48000.000	12-ZOOM0010	a	2022
13	Waveform 1	2	25.335001676	25.335001676	0.000	48000.000	12-ZOOM0010	a	2022
14	Waveform 1	2	25.346556728	25.346556728	0.000	48000.000	12-ZOOM0010	a	2022
15	Waveform 1	2	25.358465048	25.358465048	0.000	48000.000	12-ZOOM0010	a	2022
16	Waveform 1	2	25.706055610	25.706055610	0.000	48000.000	12-ZOOM0010	b	2022
17	Waveform 1	2	25.713381748	25.713381748	0.000	48000.000	12-ZOOM0010	b	2022
18	Waveform 1	2	25.721842452	25.721842452	0.000	48000.000	12-ZOOM0010	b	2022
19	Waveform 1	2	25.732276694	25.732276694	0.000	48000.000	12-ZOOM0010	b	2022
20	Waveform 1	2	25.741395251	25.741395251	0.000	48000.000	12-ZOOM0010	b	2022
21	Waveform 1	2	25.750647793	25.750647793	0.000	48000.000	12-ZOOM0010	b	2022
22	Waveform 1	2	25.760893228	25.760893228	0.000	48000.000	12-ZOOM0010	b	2022
23	Waveform 1	2	25.769719384	25.769719384	0.000	48000.000	12-ZOOM0010	b	2022
24	Waveform 1	2	25.780464301	25.780464301	0.000	48000.000	12-ZOOM0010	b	2022
25	Waveform 1	2	25.787645845	25.787645845	0.000	48000.000	12-ZOOM0010	b	2022
26	Waveform 1	2	25.798092269	25.798092269	0.000	48000.000	12-ZOOM0010	b	2022
27	Waveform 1	2	25.807880862	25.807880862	0.000	48000.000	12-ZOOM0010	b	2022
28	Waveform 1	2	25.816956758	25.816956758	0.000	48000.000	12-ZOOM0010	b	2022
29	Waveform 1	2	25.828061058	25.828061058	0.000	48000.000	12-ZOOM0010	b	2022
30	Waveform 1	2	25.836083171	25.836083171	0.000	48000.000	12-ZOOM0010	b	2022
31	Waveform 1	2	25.846359063	25.846359063	0.000	48000.000	12-ZOOM0010	b	2022
32	Waveform 1	2	25.856628841	25.856628841	0.000	48000.000	12-ZOOM0010	b	2022
33	Waveform 1	2	26.356430265	26.356430265	0.000	48000.000	12-ZOOM0010	c	2022
34	Waveform 1	2	26.363771038	26.363771038	0.000	48000.000	12-ZOOM0010	c	2022
35	Waveform 1	2	26.372889595	26.372889595	0.000	48000.000	12-ZOOM0010	c	2022
36	Waveform 1	2	26.383147190	26.383147190	0.000	48000.000	12-ZOOM0010	c	2022
37	Waveform 1	2	26.391918547	26.391918547	0.000	48000.000	12-ZOOM0010	c	2022
38	Waveform 1	2	26.401110199	26.401110199	0.000	48000.000	12-ZOOM0010	c	2022
39	Waveform 1	2	26.411769816	26.411769816	0.000	48000.000	12-ZOOM0010	c	2022
40	Waveform 1	2	26.419944232	26.419944232	0.000	48000.000	12-ZOOM0010	c	2022
41	Waveform 1	2	26.430323598	26.430323598	0.000	48000.000	12-ZOOM0010	c	2022
42	Waveform 1	2	26.439277692	26.439277692	0.000	48000.000	12-ZOOM0010	c	2022
43	Waveform 1	2	26.448822635	26.448822635	0.000	48000.000	12-ZOOM0010	c	2022
44	Waveform 1	2	26.459415249	26.459415249	0.000	48000.000	12-ZOOM0010	c	2022
45	Waveform 1	2	26.468156127	26.468156127	0.000	48000.000	12-ZOOM0010	c	2022
46	Waveform 1	2	26.479309157	26.479309157	0.000	48000.000	12-ZOOM0010	c	2022
47	Waveform 1	2	26.489243917	26.489243917	0.000	48000.000	12-ZOOM0010	c	2022
48	Waveform 1	2	26.867924901	26.867924901	0.000	48000.000	12-ZOOM0010	d	2022
49	Waveform 1	2	26.875280704	26.875280704	0.000	48000.000	12-ZOOM0010	d	2022
50	Waveform 1	2	26.883796229	26.883796229	0.000	48000.000	12-ZOOM0010	d	2022
51	Waveform 1	2	26.894510668	26.894510668	0.000	48000.000	12-ZOOM0010	d	2022
52	Waveform 1	2	26.903050557	26.903050557	0.000	48000.000	12-ZOOM0010	d	2022
53	Waveform 1	2	26.912851311	26.912851311	0.000	48000.000	12-ZOOM0010	d	2022
54	Waveform 1	2	26.924046957	26.924046957	0.000	48000.000	12-ZOOM0010	d	2022
55	Waveform 1	2	26.930930030	26.930930030	0.000	48000.000	12-ZOOM0010	d	2022
56	Waveform 1	2	26.942217067	26.942217067	0.000	48000.000	12-ZOOM0010	d	2022
57	Waveform 1	2	26.950263545	26.950263545	0.000	48000.000	12-ZOOM0010	d	2022
58	Waveform 1	2	26.959449105	26.959449105	0.000	48000.000	12-ZOOM0010	d	2022
59	Waveform 1	2	26.970650843	26.970650843	0.000	48000.000	12-ZOOM0010	d	2022
60	Waveform 1	2	26.978423237	26.978423237	0.000	48000.000	12-ZOOM0010	d	2022
