Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	0.342104486	0.342104486	0.0	48000.0	1-ZOOM0014	a	2022
2	Waveform 1	2	0.349346898	0.349346898	0.0	48000.0	1-ZOOM0014	a	2022
3	Waveform 1	2	0.357305279	0.357305279	0.0	48000.0	1-ZOOM0014	a	2022
4	Waveform 1	2	0.368926175	0.368926175	0.0	48000.0	1-ZOOM0014	a	2022
5	Waveform 1	2	0.376976351	0.376976351	0.0	48000.0	1-ZOOM0014	a	2022
6	Waveform 1	2	0.385586461	0.385586461	0.0	48000.0	1-ZOOM0014	a	2022
7	Waveform 1	2	0.397960054	0.397960054	0.0	48000.0	1-ZOOM0014	a	2022
8	Waveform 1	2	0.405092307	0.405092307	0.0	48000.0	1-ZOOM0014	a	2022
9	Waveform 1	2	0.414932433	0.414932433	0.0	48000.0	1-ZOOM0014	a	2022
10	Waveform 1	2	0.424625692	0.424625692	0.0	48000.0	1-ZOOM0014	a	2022
11	Waveform 1	2	0.432226086	0.432226086	0.0	48000.0	1-ZOOM0014	a	2022
12	Waveform 1	2	0.443103465	0.443103465	0.0	48000.0	1-ZOOM0014	a	2022
13	Waveform 1	2	0.450052133	0.450052133	0.0	48000.0	1-ZOOM0014	a	2022
14	Waveform 1	2	0.459240542	0.459240542	0.0	48000.0	1-ZOOM0014	a	2022
15	Waveform 1	2	0.469420292	0.469420292	0.0	48000.0	1-ZOOM0014	a	2022
16	Waveform 1	2	0.479003407	0.479003407	0.0	48000.0	1-ZOOM0014	a	2022
17	Waveform 1	2	0.490183693	0.490183693	0.0	48000.0	1-ZOOM0014	a	2022
18	Waveform 1	2	0.838434102	0.838434102	0.0	48000.0	1-ZOOM0014	b	2022
19	Waveform 1	2	0.845391958	0.845391958	0.0	48000.0	1-ZOOM0014	b	2022
20	Waveform 1	2	0.853166757	0.853166757	0.0	48000.0	1-ZOOM0014	b	2022
21	Waveform 1	2	0.864714220	0.864714220	0.0	48000.0	1-ZOOM0014	b	2022
22	Waveform 1	2	0.872553274	0.872553274	0.0	48000.0	1-ZOOM0014	b	2022
23	Waveform 1	2	0.881402043	0.881402043	0.0	48000.0	1-ZOOM0014	b	2022
24	Waveform 1	2	0.893784816	0.893784816	0.0	48000.0	1-ZOOM0014	b	2022
25	Waveform 1	2	0.900770202	0.900770202	0.0	48000.0	1-ZOOM0014	b	2022
26	Waveform 1	2	0.910610328	0.910610328	0.0	48000.0	1-ZOOM0014	b	2022
27	Waveform 1	2	0.919706936	0.919706936	0.0	48000.0	1-ZOOM0014	b	2022
28	Waveform 1	2	0.927270613	0.927270613	0.0	48000.0	1-ZOOM0014	b	2022
29	Waveform 1	2	0.938294860	0.938294860	0.0	48000.0	1-ZOOM0014	b	2022
30	Waveform 1	2	0.944949801	0.944949801	0.0	48000.0	1-ZOOM0014	b	2022
31	Waveform 1	2	0.954101485	0.954101485	0.0	48000.0	1-ZOOM0014	b	2022
32	Waveform 1	2	0.964529081	0.964529081	0.0	48000.0	1-ZOOM0014	b	2022
33	Waveform 1	2	0.972845455	0.972845455	0.0	48000.0	1-ZOOM0014	b	2022
34	Waveform 1	2	0.983401561	0.983401561	0.0	48000.0	1-ZOOM0014	b	2022
35	Waveform 1	2	0.994269761	0.994269761	0.0	48000.0	1-ZOOM0014	b	2022
36	Waveform 1	2	1.444014823	1.444014823	0.0	48000.0	1-ZOOM0014	c	2022
37	Waveform 1	2	1.450862528	1.450862528	0.0	48000.0	1-ZOOM0014	c	2022
38	Waveform 1	2	1.458517997	1.458517997	0.0	48000.0	1-ZOOM0014	c	2022
39	Waveform 1	2	1.469881876	1.469881876	0.0	48000.0	1-ZOOM0014	c	2022
40	Waveform 1	2	1.479666926	1.479666926	0.0	48000.0	1-ZOOM0014	c	2022
41	Waveform 1	2	1.488221960	1.488221960	0.0	48000.0	1-ZOOM0014	c	2022
42	Waveform 1	2	1.500843393	1.500843393	0.0	48000.0	1-ZOOM0014	c	2022
43	Waveform 1	2	1.507929750	1.507929750	0.0	48000.0	1-ZOOM0014	c	2022
