Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	20.649219480	20.649219480	0.000	48000.000	1-ZOOM0001	a	2022
2	Waveform 1	2	20.657574844	20.657574844	0.000	48000.000	1-ZOOM0001	a	2022
3	Waveform 1	2	20.666084256	20.666084256	0.000	48000.000	1-ZOOM0001	a	2022
4	Waveform 1	2	20.676409413	20.676409413	0.000	48000.000	1-ZOOM0001	a	2022
5	Waveform 1	2	20.684372569	20.684372569	0.000	48000.000	1-ZOOM0001	a	2022
6	Waveform 1	2	20.695182440	20.695182440	0.000	48000.000	1-ZOOM0001	a	2022
7	Waveform 1	2	20.702260792	20.702260792	0.000	48000.000	1-ZOOM0001	a	2022
8	Waveform 1	2	20.712562876	20.712562876	0.000	48000.000	1-ZOOM0001	a	2022
9	Waveform 1	2	20.720002840	20.720002840	0.000	48000.000	1-ZOOM0001	a	2022
10	Waveform 1	2	20.730528046	20.730528046	0.000	48000.000	1-ZOOM0001	a	2022
11	Waveform 1	2	20.739391376	20.739391376	0.000	48000.000	1-ZOOM0001	a	2022
12	Waveform 1	2	20.749308767	20.749308767	0.000	48000.000	1-ZOOM0001	a	2022
13	Waveform 1	2	20.761180392	20.761180392	0.000	48000.000	1-ZOOM0001	a	2022
14	Waveform 1	2	20.770966986	20.770966986	0.000	48000.000	1-ZOOM0001	a	2022
15	Waveform 1	2	20.783777263	20.783777263	0.000	48000.000	1-ZOOM0001	a	2022
16	Waveform 1	2	21.203454275	21.203454275	0.000	48000.000	1-ZOOM0001	b	2022
17	Waveform 1	2	21.210432607	21.210432607	0.000	48000.000	1-ZOOM0001	b	2022
18	Waveform 1	2	21.219042040	21.219042040	0.000	48000.000	1-ZOOM0001	b	2022
19	Waveform 1	2	21.229567246	21.229567246	0.000	48000.000	1-ZOOM0001	b	2022
20	Waveform 1	2	21.237284189	21.237284189	0.000	48000.000	1-ZOOM0001	b	2022
21	Waveform 1	2	21.248286415	21.248286415	0.000	48000.000	1-ZOOM0001	b	2022
22	Waveform 1	2	21.255195502	21.255195502	0.000	48000.000	1-ZOOM0001	b	2022
23	Waveform 1	2	21.265666851	21.265666851	0.000	48000.000	1-ZOOM0001	b	2022
24	Waveform 1	2	21.273737713	21.273737713	0.000	48000.000	1-ZOOM0001	b	2022
25	Waveform 1	2	21.284155205	21.284155205	0.000	48000.000	1-ZOOM0001	b	2022
26	Waveform 1	2	21.294118750	21.294118750	0.000	48000.000	1-ZOOM0001	b	2022
27	Waveform 1	2	21.303189815	21.303189815	0.000	48000.000	1-ZOOM0001	b	2022
28	Waveform 1	2	21.315307652	21.315307652	0.000	48000.000	1-ZOOM0001	b	2022
29	Waveform 1	2	21.325317369	21.325317369	0.000	48000.000	1-ZOOM0001	b	2022
30	Waveform 1	2	21.338720074	21.338720074	0.000	48000.000	1-ZOOM0001	b	2022
31	Waveform 1	2	21.849946183	21.849946183	0.000	48000.000	1-ZOOM0001	c	2022
32	Waveform 1	2	21.857047626	21.857047626	0.000	48000.000	1-ZOOM0001	c	2022
33	Waveform 1	2	21.865864793	21.865864793	0.000	48000.000	1-ZOOM0001	c	2022
34	Waveform 1	2	21.876674664	21.876674664	0.000	48000.000	1-ZOOM0001	c	2022
35	Waveform 1	2	21.884314668	21.884314668	0.000	48000.000	1-ZOOM0001	c	2022
36	Waveform 1	2	21.895278425	21.895278425	0.000	48000.000	1-ZOOM0001	c	2022
37	Waveform 1	2	21.902054666	21.902054666	0.000	48000.000	1-ZOOM0001	c	2022
38	Waveform 1	2	21.912588674	21.912588674	0.000	48000.000	1-ZOOM0001	c	2022
39	Waveform 1	2	21.920689754	21.920689754	0.000	48000.000	1-ZOOM0001	c	2022
40	Waveform 1	2	21.930593990	21.930593990	0.000	48000.000	1-ZOOM0001	c	2022
41	Waveform 1	2	21.940955476	21.940955476	0.000	48000.000	1-ZOOM0001	c	2022
42	Waveform 1	2	21.949341296	21.949341296	0.000	48000.000	1-ZOOM0001	c	2022
43	Waveform 1	2	21.960988284	21.960988284	0.000	48000.000	1-ZOOM0001	c	2022
44	Waveform 1	2	21.970754482	21.970754482	0.000	48000.000	1-ZOOM0001	c	2022
45	Waveform 1	2	21.983402164	21.983402164	0.000	48000.000	1-ZOOM0001	c	2022
46	Waveform 1	2	22.320341205	22.320341205	0.000	48000.000	1-ZOOM0001	d	2022
47	Waveform 1	2	22.328954522	22.328954522	0.000	48000.000	1-ZOOM0001	d	2022
48	Waveform 1	2	22.337547399	22.337547399	0.000	48000.000	1-ZOOM0001	d	2022
49	Waveform 1	2	22.348633583	22.348633583	0.000	48000.000	1-ZOOM0001	d	2022
50	Waveform 1	2	22.356208431	22.356208431	0.000	48000.000	1-ZOOM0001	d	2022
51	Waveform 1	2	22.367191087	22.367191087	0.000	48000.000	1-ZOOM0001	d	2022
