Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	17.263304081	17.263304081	0.000	48000.000	13-ZOOM0004	a	2022
2	Waveform 1	1	17.272275370	17.272275370	0.000	48000.000	13-ZOOM0004	a	2022
3	Waveform 1	1	17.280838200	17.280838200	0.000	48000.000	13-ZOOM0004	a	2022
4	Waveform 1	1	17.291140160	17.291140160	0.000	48000.000	13-ZOOM0004	a	2022
5	Waveform 1	1	17.299194020	17.299194020	0.000	48000.000	13-ZOOM0004	a	2022
6	Waveform 1	1	17.309427870	17.309427870	0.000	48000.000	13-ZOOM0004	a	2022
7	Waveform 1	1	17.317564990	17.317564990	0.000	48000.000	13-ZOOM0004	a	2022
8	Waveform 1	1	17.326012460	17.326012460	0.000	48000.000	13-ZOOM0004	a	2022
9	Waveform 1	1	17.336564220	17.336564220	0.000	48000.000	13-ZOOM0004	a	2022
10	Waveform 1	1	17.344542380	17.344542380	0.000	48000.000	13-ZOOM0004	a	2022
11	Waveform 1	1	17.354367480	17.354367480	0.000	48000.000	13-ZOOM0004	a	2022
12	Waveform 1	1	17.362618140	17.362618140	0.000	48000.000	13-ZOOM0004	a	2022
13	Waveform 1	1	17.372170740	17.372170740	0.000	48000.000	13-ZOOM0004	a	2022
14	Waveform 1	1	17.386567760	17.386567760	0.000	48000.000	13-ZOOM0004	a	2022
15	Waveform 1	1	17.780547960	17.780547960	0.000	48000.000	13-ZOOM0004	b	2022
16	Waveform 1	1	17.789169530	17.789169530	0.000	48000.000	13-ZOOM0004	b	2022
17	Waveform 1	1	17.797677550	17.797677550	0.000	48000.000	13-ZOOM0004	b	2022
18	Waveform 1	1	17.807971950	17.807971950	0.000	48000.000	13-ZOOM0004	b	2022
19	Waveform 1	1	17.815972820	17.815972820	0.000	48000.000	13-ZOOM0004	b	2022
20	Waveform 1	1	17.826289930	17.826289930	0.000	48000.000	13-ZOOM0004	b	2022
21	Waveform 1	1	17.833882050	17.833882050	0.000	48000.000	13-ZOOM0004	b	2022
22	Waveform 1	1	17.842874520	17.842874520	0.000	48000.000	13-ZOOM0004	b	2022
23	Waveform 1	1	17.853017530	17.853017530	0.000	48000.000	13-ZOOM0004	b	2022
24	Waveform 1	1	17.861018400	17.861018400	0.000	48000.000	13-ZOOM0004	b	2022
25	Waveform 1	1	17.871002450	17.871002450	0.000	48000.000	13-ZOOM0004	b	2022
26	Waveform 1	1	17.878526450	17.878526450	0.000	48000.000	13-ZOOM0004	b	2022
27	Waveform 1	1	17.888041200	17.888041200	0.000	48000.000	13-ZOOM0004	b	2022
