Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	3.794011222	3.794011222	0.000	48000.000	7-ZOOM0003	a	2022
2	Waveform 1	1	3.801145429	3.801145429	0.000	48000.000	7-ZOOM0003	a	2022
3	Waveform 1	1	3.809320837	3.809320837	0.000	48000.000	7-ZOOM0003	a	2022
4	Waveform 1	1	3.820053091	3.820053091	0.000	48000.000	7-ZOOM0003	a	2022
5	Waveform 1	1	3.827309376	3.827309376	0.000	48000.000	7-ZOOM0003	a	2022
6	Waveform 1	1	3.836297212	3.836297212	0.000	48000.000	7-ZOOM0003	a	2022
7	Waveform 1	1	3.846869499	3.846869499	0.000	48000.000	7-ZOOM0003	a	2022
8	Waveform 1	1	3.854331942	3.854331942	0.000	48000.000	7-ZOOM0003	a	2022
9	Waveform 1	1	3.864203337	3.864203337	0.000	48000.000	7-ZOOM0003	a	2022
10	Waveform 1	1	3.872030950	3.872030950	0.000	48000.000	7-ZOOM0003	a	2022
11	Waveform 1	1	3.880747930	3.880747930	0.000	48000.000	7-ZOOM0003	a	2022
12	Waveform 1	1	3.891443904	3.891443904	0.000	48000.000	7-ZOOM0003	a	2022
13	Waveform 1	1	3.899006473	3.899006473	0.000	48000.000	7-ZOOM0003	a	2022
14	Waveform 1	1	3.909036894	3.909036894	0.000	48000.000	7-ZOOM0003	a	2022
15	Waveform 1	1	3.918001248	3.918001248	0.000	48000.000	7-ZOOM0003	a	2022
16	Waveform 1	1	3.926535648	3.926535648	0.000	48000.000	7-ZOOM0003	a	2022
17	Waveform 1	1	3.937867720	3.937867720	0.000	48000.000	7-ZOOM0003	a	2022
18	Waveform 1	1	4.266132003	4.266132003	0.000	48000.000	7-ZOOM0003	b	2022
19	Waveform 1	1	4.273087911	4.273087911	0.000	48000.000	7-ZOOM0003	b	2022
20	Waveform 1	1	4.281681128	4.281681128	0.000	48000.000	7-ZOOM0003	b	2022
21	Waveform 1	1	4.291499439	4.291499439	0.000	48000.000	7-ZOOM0003	b	2022
22	Waveform 1	1	4.299650952	4.299650952	0.000	48000.000	7-ZOOM0003	b	2022
23	Waveform 1	1	4.309039380	4.309039380	0.000	48000.000	7-ZOOM0003	b	2022
24	Waveform 1	1	4.318651540	4.318651540	0.000	48000.000	7-ZOOM0003	b	2022
25	Waveform 1	1	4.326461484	4.326461484	0.000	48000.000	7-ZOOM0003	b	2022
26	Waveform 1	1	4.336862965	4.336862965	0.000	48000.000	7-ZOOM0003	b	2022
27	Waveform 1	1	4.344289992	4.344289992	0.000	48000.000	7-ZOOM0003	b	2022
28	Waveform 1	1	4.353383852	4.353383852	0.000	48000.000	7-ZOOM0003	b	2022
29	Waveform 1	1	4.364126939	4.364126939	0.000	48000.000	7-ZOOM0003	b	2022
30	Waveform 1	1	4.371606980	4.371606980	0.000	48000.000	7-ZOOM0003	b	2022
31	Waveform 1	1	4.381719854	4.381719854	0.000	48000.000	7-ZOOM0003	b	2022
32	Waveform 1	1	4.389706492	4.389706492	0.000	48000.000	7-ZOOM0003	b	2022
33	Waveform 1	1	4.398352799	4.398352799	0.000	48000.000	7-ZOOM0003	b	2022
34	Waveform 1	1	4.408530461	4.408530461	0.000	48000.000	7-ZOOM0003	b	2022
35	Waveform 1	1	4.417088421	4.417088421	0.000	48000.000	7-ZOOM0003	b	2022
36	Waveform 1	1	4.427218964	4.427218964	0.000	48000.000	7-ZOOM0003	b	2022
37	Waveform 1	1	4.844124463	4.844124463	0.000	48000.000	7-ZOOM0003	c	2022
38	Waveform 1	1	4.851127497	4.851127497	0.000	48000.000	7-ZOOM0003	c	2022
39	Waveform 1	1	4.859520535	4.859520535	0.000	48000.000	7-ZOOM0003	c	2022
40	Waveform 1	1	4.868855955	4.868855955	0.000	48000.000	7-ZOOM0003	c	2022
41	Waveform 1	1	4.877313781	4.877313781	0.000	48000.000	7-ZOOM0003	c	2022
42	Waveform 1	1	4.886643305	4.886643305	0.000	48000.000	7-ZOOM0003	c	2022
43	Waveform 1	1	4.896997668	4.896997668	0.000	48000.000	7-ZOOM0003	c	2022
44	Waveform 1	1	4.904689814	4.904689814	0.000	48000.000	7-ZOOM0003	c	2022
45	Waveform 1	1	4.914007564	4.914007564	0.000	48000.000	7-ZOOM0003	c	2022
46	Waveform 1	1	4.922312254	4.922312254	0.000	48000.000	7-ZOOM0003	c	2022
47	Waveform 1	1	4.931294277	4.931294277	0.000	48000.000	7-ZOOM0003	c	2022
48	Waveform 1	1	4.941925463	4.941925463	0.000	48000.000	7-ZOOM0003	c	2022
49	Waveform 1	1	4.949511592	4.949511592	0.000	48000.000	7-ZOOM0003	c	2022
50	Waveform 1	1	4.959377097	4.959377097	0.000	48000.000	7-ZOOM0003	c	2022
51	Waveform 1	1	4.968141120	4.968141120	0.000	48000.000	7-ZOOM0003	c	2022
52	Waveform 1	1	4.976763862	4.976763862	0.000	48000.000	7-ZOOM0003	c	2022
53	Waveform 1	1	4.987730693	4.987730693	0.000	48000.000	7-ZOOM0003	c	2022
54	Waveform 1	1	4.998485565	4.998485565	0.000	48000.000	7-ZOOM0003	c	2022
55	Waveform 1	1	5.321249334	5.321249334	0.000	48000.000	7-ZOOM0003	d	2022
56	Waveform 1	1	5.327934316	5.327934316	0.000	48000.000	7-ZOOM0003	d	2022
57	Waveform 1	1	5.336156549	5.336156549	0.000	48000.000	7-ZOOM0003	d	2022
58	Waveform 1	1	5.345851249	5.345851249	0.000	48000.000	7-ZOOM0003	d	2022
59	Waveform 1	1	5.353985114	5.353985114	0.000	48000.000	7-ZOOM0003	d	2022
60	Waveform 1	1	5.363220405	5.363220405	0.000	48000.000	7-ZOOM0003	d	2022
61	Waveform 1	1	5.373704339	5.373704339	0.000	48000.000	7-ZOOM0003	d	2022
62	Waveform 1	1	5.381302254	5.381302254	0.000	48000.000	7-ZOOM0003	d	2022
63	Waveform 1	1	5.391521144	5.391521144	0.000	48000.000	7-ZOOM0003	d	2022
64	Waveform 1	1	5.399083714	5.399083714	0.000	48000.000	7-ZOOM0003	d	2022
65	Waveform 1	1	5.407971505	5.407971505	0.000	48000.000	7-ZOOM0003	d	2022
66	Waveform 1	1	5.418402430	5.418402430	0.000	48000.000	7-ZOOM0003	d	2022
67	Waveform 1	1	5.425546826	5.425546826	0.000	48000.000	7-ZOOM0003	d	2022
68	Waveform 1	1	5.435536013	5.435536013	0.000	48000.000	7-ZOOM0003	d	2022
69	Waveform 1	1	5.443952616	5.443952616	0.000	48000.000	7-ZOOM0003	d	2022
70	Waveform 1	1	5.452510570	5.452510570	0.000	48000.000	7-ZOOM0003	d	2022
71	Waveform 1	1	5.462711791	5.462711791	0.000	48000.000	7-ZOOM0003	d	2022
72	Waveform 1	1	5.472218016	5.472218016	0.000	48000.000	7-ZOOM0003	d	2022
73	Waveform 1	1	5.482454576	5.482454576	0.000	48000.000	7-ZOOM0003	d	2022
74	Waveform 1	1	5.886121514	5.886121514	0.000	48000.000	7-ZOOM0003	e	2022
75	Waveform 1	1	5.893089209	5.893089209	0.000	48000.000	7-ZOOM0003	e	2022
76	Waveform 1	1	5.901482202	5.901482202	0.000	48000.000	7-ZOOM0003	e	2022
