Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	14.088810056	14.088810056	0.000	48000.000	2-ZOOM0005	a	2022
2	Waveform 1	2	14.097069278	14.097069278	0.000	48000.000	2-ZOOM0005	a	2022
3	Waveform 1	2	14.105970270	14.105970270	0.000	48000.000	2-ZOOM0005	a	2022
4	Waveform 1	2	14.117293993	14.117293993	0.000	48000.000	2-ZOOM0005	a	2022
5	Waveform 1	2	14.125133950	14.125133950	0.000	48000.000	2-ZOOM0005	a	2022
6	Waveform 1	2	14.134742317	14.134742317	0.000	48000.000	2-ZOOM0005	a	2022
7	Waveform 1	2	14.146561194	14.146561194	0.000	48000.000	2-ZOOM0005	a	2022
8	Waveform 1	2	14.154271468	14.154271468	0.000	48000.000	2-ZOOM0005	a	2022
9	Waveform 1	2	14.164551829	14.164551829	0.000	48000.000	2-ZOOM0005	a	2022
10	Waveform 1	2	14.174142512	14.174142512	0.000	48000.000	2-ZOOM0005	a	2022
11	Waveform 1	2	14.182524781	14.182524781	0.000	48000.000	2-ZOOM0005	a	2022
12	Waveform 1	2	14.193432155	14.193432155	0.000	48000.000	2-ZOOM0005	a	2022
13	Waveform 1	2	14.201552883	14.201552883	0.000	48000.000	2-ZOOM0005	a	2022
14	Waveform 1	2	14.210845110	14.210845110	0.000	48000.000	2-ZOOM0005	a	2022
15	Waveform 1	2	14.222490867	14.222490867	0.000	48000.000	2-ZOOM0005	a	2022
16	Waveform 1	2	14.562425262	14.562425262	0.000	48000.000	2-ZOOM0005	b	2022
17	Waveform 1	2	14.571032881	14.571032881	0.000	48000.000	2-ZOOM0005	b	2022
18	Waveform 1	2	14.579815990	14.579815990	0.000	48000.000	2-ZOOM0005	b	2022
19	Waveform 1	2	14.591421807	14.591421807	0.000	48000.000	2-ZOOM0005	b	2022
20	Waveform 1	2	14.599345141	14.599345141	0.000	48000.000	2-ZOOM0005	b	2022
21	Waveform 1	2	14.608959402	14.608959402	0.000	48000.000	2-ZOOM0005	b	2022
22	Waveform 1	2	14.620725233	14.620725233	0.000	48000.000	2-ZOOM0005	b	2022
23	Waveform 1	2	14.628134871	14.628134871	0.000	48000.000	2-ZOOM0005	b	2022
24	Waveform 1	2	14.637943657	14.637943657	0.000	48000.000	2-ZOOM0005	b	2022
25	Waveform 1	2	14.648677910	14.648677910	0.000	48000.000	2-ZOOM0005	b	2022
26	Waveform 1	2	14.656635762	14.656635762	0.000	48000.000	2-ZOOM0005	b	2022
27	Waveform 1	2	14.667364120	14.667364120	0.000	48000.000	2-ZOOM0005	b	2022
28	Waveform 1	2	14.675316077	14.675316077	0.000	48000.000	2-ZOOM0005	b	2022
29	Waveform 1	2	14.684429289	14.684429289	0.000	48000.000	2-ZOOM0005	b	2022
30	Waveform 1	2	14.695422908	14.695422908	0.000	48000.000	2-ZOOM0005	b	2022
31	Waveform 1	2	14.704255349	14.704255349	0.000	48000.000	2-ZOOM0005	b	2022
32	Waveform 1	2	14.714761884	14.714761884	0.000	48000.000	2-ZOOM0005	b	2022
33	Waveform 1	2	15.136668235	15.136668235	0.000	48000.000	2-ZOOM0005	c	2022
34	Waveform 1	2	15.144994240	15.144994240	0.000	48000.000	2-ZOOM0005	c	2022
35	Waveform 1	2	15.154142820	15.154142820	0.000	48000.000	2-ZOOM0005	c	2022
36	Waveform 1	2	15.165661074	15.165661074	0.000	48000.000	2-ZOOM0005	c	2022
37	Waveform 1	2	15.173465664	15.173465664	0.000	48000.000	2-ZOOM0005	c	2022
38	Waveform 1	2	15.183144760	15.183144760	0.000	48000.000	2-ZOOM0005	c	2022
39	Waveform 1	2	15.194727856	15.194727856	0.000	48000.000	2-ZOOM0005	c	2022
40	Waveform 1	2	15.202225914	15.202225914	0.000	48000.000	2-ZOOM0005	c	2022
41	Waveform 1	2	15.212465020	15.212465020	0.000	48000.000	2-ZOOM0005	c	2022
42	Waveform 1	2	15.222450646	15.222450646	0.000	48000.000	2-ZOOM0005	c	2022
43	Waveform 1	2	15.230779857	15.230779857	0.000	48000.000	2-ZOOM0005	c	2022
44	Waveform 1	2	15.241820641	15.241820641	0.000	48000.000	2-ZOOM0005	c	2022
45	Waveform 1	2	15.250220595	15.250220595	0.000	48000.000	2-ZOOM0005	c	2022
46	Waveform 1	2	15.259817171	15.259817171	0.000	48000.000	2-ZOOM0005	c	2022
47	Waveform 1	2	15.272137097	15.272137097	0.000	48000.000	2-ZOOM0005	c	2022
48	Waveform 1	2	15.595186722	15.595186722	0.000	48000.000	2-ZOOM0005	d	2022
49	Waveform 1	2	15.603796678	15.603796678	0.000	48000.000	2-ZOOM0005	d	2022
50	Waveform 1	2	15.612921679	15.612921679	0.000	48000.000	2-ZOOM0005	d	2022
51	Waveform 1	2	15.624504775	15.624504775	0.000	48000.000	2-ZOOM0005	d	2022
