Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	14.966752143	14.966752143	0.000	48000.000	11-ZOOM0002	a	2022
2	Waveform 1	1	14.973417240	14.973417240	0.000	48000.000	11-ZOOM0002	a	2022
3	Waveform 1	1	14.981743970	14.981743970	0.000	48000.000	11-ZOOM0002	a	2022
4	Waveform 1	1	14.994027240	14.994027240	0.000	48000.000	11-ZOOM0002	a	2022
5	Waveform 1	1	15.001146330	15.001146330	0.000	48000.000	11-ZOOM0002	a	2022
6	Waveform 1	1	15.011888350	15.011888350	0.000	48000.000	11-ZOOM0002	a	2022
7	Waveform 1	1	15.021609540	15.021609540	0.000	48000.000	11-ZOOM0002	a	2022
8	Waveform 1	1	15.030289900	15.030289900	0.000	48000.000	11-ZOOM0002	a	2022
9	Waveform 1	1	15.043360470	15.043360470	0.000	48000.000	11-ZOOM0002	a	2022
10	Waveform 1	1	15.050025860	15.050025860	0.000	48000.000	11-ZOOM0002	a	2022
11	Waveform 1	1	15.062442560	15.062442560	0.000	48000.000	11-ZOOM0002	a	2022
12	Waveform 1	1	15.071389800	15.071389800	0.000	48000.000	11-ZOOM0002	a	2022
13	Waveform 1	1	15.082458750	15.082458750	0.000	48000.000	11-ZOOM0002	a	2022
14	Waveform 1	1	15.094848770	15.094848770	0.000	48000.000	11-ZOOM0002	a	2022
15	Waveform 1	1	15.445949641	15.445949641	0.000	48000.000	11-ZOOM0002	b	2022
16	Waveform 1	1	15.452484640	15.452484640	0.000	48000.000	11-ZOOM0002	b	2022
17	Waveform 1	1	15.461104950	15.461104950	0.000	48000.000	11-ZOOM0002	b	2022
18	Waveform 1	1	15.473568360	15.473568360	0.000	48000.000	11-ZOOM0002	b	2022
19	Waveform 1	1	15.480854250	15.480854250	0.000	48000.000	11-ZOOM0002	b	2022
20	Waveform 1	1	15.491709700	15.491709700	0.000	48000.000	11-ZOOM0002	b	2022
21	Waveform 1	1	15.501464250	15.501464250	0.000	48000.000	11-ZOOM0002	b	2022
22	Waveform 1	1	15.510271370	15.510271370	0.000	48000.000	11-ZOOM0002	b	2022
23	Waveform 1	1	15.522801510	15.522801510	0.000	48000.000	11-ZOOM0002	b	2022
24	Waveform 1	1	15.530214170	15.530214170	0.000	48000.000	11-ZOOM0002	b	2022
25	Waveform 1	1	15.542183850	15.542183850	0.000	48000.000	11-ZOOM0002	b	2022
26	Waveform 1	1	15.549729950	15.549729950	0.000	48000.000	11-ZOOM0002	b	2022
27	Waveform 1	1	15.560091670	15.560091670	0.000	48000.000	11-ZOOM0002	b	2022
28	Waveform 1	1	15.570987150	15.570987150	0.000	48000.000	11-ZOOM0002	b	2022
29	Waveform 1	1	15.581328840	15.581328840	0.000	48000.000	11-ZOOM0002	b	2022
30	Waveform 1	1	15.592964920	15.592964920	0.000	48000.000	11-ZOOM0002	b	2022
31	Waveform 1	1	16.092957176	16.092957176	0.000	48000.000	11-ZOOM0002	c	2022
32	Waveform 1	1	16.099754680	16.099754680	0.000	48000.000	11-ZOOM0002	c	2022
33	Waveform 1	1	16.108615180	16.108615180	0.000	48000.000	11-ZOOM0002	c	2022
34	Waveform 1	1	16.121011870	16.121011870	0.000	48000.000	11-ZOOM0002	c	2022
35	Waveform 1	1	16.128057570	16.128057570	0.000	48000.000	11-ZOOM0002	c	2022
36	Waveform 1	1	16.138646130	16.138646130	0.000	48000.000	11-ZOOM0002	c	2022
37	Waveform 1	1	16.148467380	16.148467380	0.000	48000.000	11-ZOOM0002	c	2022
38	Waveform 1	1	16.157394600	16.157394600	0.000	48000.000	11-ZOOM0002	c	2022
39	Waveform 1	1	16.170198280	16.170198280	0.000	48000.000	11-ZOOM0002	c	2022
40	Waveform 1	1	16.177203950	16.177203950	0.000	48000.000	11-ZOOM0002	c	2022
41	Waveform 1	1	16.188880020	16.188880020	0.000	48000.000	11-ZOOM0002	c	2022
42	Waveform 1	1	16.198701300	16.198701300	0.000	48000.000	11-ZOOM0002	c	2022
43	Waveform 1	1	16.210384050	16.210384050	0.000	48000.000	11-ZOOM0002	c	2022
44	Waveform 1	1	16.223968370	16.223968370	0.000	48000.000	11-ZOOM0002	c	2022
45	Waveform 1	1	16.581165092	16.581165092	0.000	48000.000	11-ZOOM0002	d	2022
46	Waveform 1	1	16.587929010	16.587929010	0.000	48000.000	11-ZOOM0002	d	2022
47	Waveform 1	1	16.596722790	16.596722790	0.000	48000.000	11-ZOOM0002	d	2022
48	Waveform 1	1	16.608212080	16.608212080	0.000	48000.000	11-ZOOM0002	d	2022
49	Waveform 1	1	16.616285280	16.616285280	0.000	48000.000	11-ZOOM0002	d	2022
50	Waveform 1	1	16.627007290	16.627007290	0.000	48000.000	11-ZOOM0002	d	2022
51	Waveform 1	1	16.636948660	16.636948660	0.000	48000.000	11-ZOOM0002	d	2022
52	Waveform 1	1	16.645802450	16.645802450	0.000	48000.000	11-ZOOM0002	d	2022
53	Waveform 1	1	16.658512730	16.658512730	0.000	48000.000	11-ZOOM0002	d	2022
54	Waveform 1	1	16.665905380	16.665905380	0.000	48000.000	11-ZOOM0002	d	2022
55	Waveform 1	1	16.677434700	16.677434700	0.000	48000.000	11-ZOOM0002	d	2022
56	Waveform 1	1	16.685794760	16.685794760	0.000	48000.000	11-ZOOM0002	d	2022
57	Waveform 1	1	16.697464200	16.697464200	0.000	48000.000	11-ZOOM0002	d	2022
58	Waveform 1	1	16.708613210	16.708613210	0.000	48000.000	11-ZOOM0002	d	2022
