Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	71.804801974	71.804801974	0.000	48000.000	5-ZOOM0006	a	2022
2	Waveform 1	2	71.812608029	71.812608029	0.000	48000.000	5-ZOOM0006	a	2022
3	Waveform 1	2	71.821332121	71.821332121	0.000	48000.000	5-ZOOM0006	a	2022
4	Waveform 1	2	71.832814074	71.832814074	0.000	48000.000	5-ZOOM0006	a	2022
5	Waveform 1	2	71.841714653	71.841714653	0.000	48000.000	5-ZOOM0006	a	2022
6	Waveform 1	2	71.851294456	71.851294456	0.000	48000.000	5-ZOOM0006	a	2022
7	Waveform 1	2	71.863655877	71.863655877	0.000	48000.000	5-ZOOM0006	a	2022
8	Waveform 1	2	71.872231112	71.872231112	0.000	48000.000	5-ZOOM0006	a	2022
9	Waveform 1	2	71.883190154	71.883190154	0.000	48000.000	5-ZOOM0006	a	2022
10	Waveform 1	2	71.892199972	71.892199972	0.000	48000.000	5-ZOOM0006	a	2022
11	Waveform 1	2	71.902497075	71.902497075	0.000	48000.000	5-ZOOM0006	a	2022
12	Waveform 1	2	71.913722075	71.913722075	0.000	48000.000	5-ZOOM0006	a	2022
13	Waveform 1	2	71.923319214	71.923319214	0.000	48000.000	5-ZOOM0006	a	2022
14	Waveform 1	2	71.935276333	71.935276333	0.000	48000.000	5-ZOOM0006	a	2022
15	Waveform 1	2	71.944910918	71.944910918	0.000	48000.000	5-ZOOM0006	a	2022
16	Waveform 1	2	71.956891375	71.956891375	0.000	48000.000	5-ZOOM0006	a	2022
17	Waveform 1	2	72.360627123	72.360627123	0.000	48000.000	5-ZOOM0006	b	2022
18	Waveform 1	2	72.368344607	72.368344607	0.000	48000.000	5-ZOOM0006	b	2022
19	Waveform 1	2	72.377143072	72.377143072	0.000	48000.000	5-ZOOM0006	b	2022
20	Waveform 1	2	72.388927512	72.388927512	0.000	48000.000	5-ZOOM0006	b	2022
21	Waveform 1	2	72.397867746	72.397867746	0.000	48000.000	5-ZOOM0006	b	2022
22	Waveform 1	2	72.407902980	72.407902980	0.000	48000.000	5-ZOOM0006	b	2022
23	Waveform 1	2	72.419230376	72.419230376	0.000	48000.000	5-ZOOM0006	b	2022
24	Waveform 1	2	72.428232546	72.428232546	0.000	48000.000	5-ZOOM0006	b	2022
25	Waveform 1	2	72.440027587	72.440027587	0.000	48000.000	5-ZOOM0006	b	2022
26	Waveform 1	2	72.448664609	72.448664609	0.000	48000.000	5-ZOOM0006	b	2022
27	Waveform 1	2	72.459017992	72.459017992	0.000	48000.000	5-ZOOM0006	b	2022
28	Waveform 1	2	72.468724672	72.468724672	0.000	48000.000	5-ZOOM0006	b	2022
29	Waveform 1	2	72.479020547	72.479020547	0.000	48000.000	5-ZOOM0006	b	2022
30	Waveform 1	2	72.489998680	72.489998680	0.000	48000.000	5-ZOOM0006	b	2022
31	Waveform 1	2	72.500250269	72.500250269	0.000	48000.000	5-ZOOM0006	b	2022
32	Waveform 1	2	72.512114382	72.512114382	0.000	48000.000	5-ZOOM0006	b	2022
33	Waveform 1	2	72.523420370	72.523420370	0.000	48000.000	5-ZOOM0006	b	2022
34	Waveform 1	2	73.026526239	73.026526239	0.000	48000.000	5-ZOOM0006	c	2022
35	Waveform 1	2	73.034298114	73.034298114	0.000	48000.000	5-ZOOM0006	c	2022
