Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	7.115152234	7.115152234	0.000	48000.000	2-ZOOM0008	a	2022
2	Waveform 1	1	7.122281671	7.122281671	0.000	48000.000	2-ZOOM0008	a	2022
3	Waveform 1	1	7.130630031	7.130630031	0.000	48000.000	2-ZOOM0008	a	2022
4	Waveform 1	1	7.141637504	7.141637504	0.000	48000.000	2-ZOOM0008	a	2022
5	Waveform 1	1	7.148882311	7.148882311	0.000	48000.000	2-ZOOM0008	a	2022
6	Waveform 1	1	7.158997806	7.158997806	0.000	48000.000	2-ZOOM0008	a	2022
7	Waveform 1	1	7.167318522	7.167318522	0.000	48000.000	2-ZOOM0008	a	2022
8	Waveform 1	1	7.175841455	7.175841455	0.000	48000.000	2-ZOOM0008	a	2022
9	Waveform 1	1	7.187328597	7.187328597	0.000	48000.000	2-ZOOM0008	a	2022
10	Waveform 1	1	7.194751515	7.194751515	0.000	48000.000	2-ZOOM0008	a	2022
11	Waveform 1	1	7.205082529	7.205082529	0.000	48000.000	2-ZOOM0008	a	2022
12	Waveform 1	1	7.213081735	7.213081735	0.000	48000.000	2-ZOOM0008	a	2022
13	Waveform 1	1	7.222041101	7.222041101	0.000	48000.000	2-ZOOM0008	a	2022
14	Waveform 1	1	7.233176399	7.233176399	0.000	48000.000	2-ZOOM0008	a	2022
15	Waveform 1	1	7.241156908	7.241156908	0.000	48000.000	2-ZOOM0008	a	2022
16	Waveform 1	1	7.251537800	7.251537800	0.000	48000.000	2-ZOOM0008	a	2022
17	Waveform 1	1	7.261793997	7.261793997	0.000	48000.000	2-ZOOM0008	a	2022
18	Waveform 1	1	7.272368167	7.272368167	0.000	48000.000	2-ZOOM0008	a	2022
19	Waveform 1	1	7.609866051	7.609866051	0.000	48000.000	2-ZOOM0008	b	2022
20	Waveform 1	1	7.617007557	7.617007557	0.000	48000.000	2-ZOOM0008	b	2022
21	Waveform 1	1	7.625374622	7.625374622	0.000	48000.000	2-ZOOM0008	b	2022
22	Waveform 1	1	7.636135834	7.636135834	0.000	48000.000	2-ZOOM0008	b	2022
23	Waveform 1	1	7.643542745	7.643542745	0.000	48000.000	2-ZOOM0008	b	2022
24	Waveform 1	1	7.654035863	7.654035863	0.000	48000.000	2-ZOOM0008	b	2022
25	Waveform 1	1	7.661548757	7.661548757	0.000	48000.000	2-ZOOM0008	b	2022
26	Waveform 1	1	7.670308611	7.670308611	0.000	48000.000	2-ZOOM0008	b	2022
27	Waveform 1	1	7.681350388	7.681350388	0.000	48000.000	2-ZOOM0008	b	2022
28	Waveform 1	1	7.688969281	7.688969281	0.000	48000.000	2-ZOOM0008	b	2022
29	Waveform 1	1	7.700104579	7.700104579	0.000	48000.000	2-ZOOM0008	b	2022
30	Waveform 1	1	7.707321690	7.707321690	0.000	48000.000	2-ZOOM0008	b	2022
31	Waveform 1	1	7.716332961	7.716332961	0.000	48000.000	2-ZOOM0008	b	2022
32	Waveform 1	1	7.726609516	7.726609516	0.000	48000.000	2-ZOOM0008	b	2022
33	Waveform 1	1	7.734426046	7.734426046	0.000	48000.000	2-ZOOM0008	b	2022
34	Waveform 1	1	7.744742279	7.744742279	0.000	48000.000	2-ZOOM0008	b	2022
35	Waveform 1	1	7.753947535	7.753947535	0.000	48000.000	2-ZOOM0008	b	2022
36	Waveform 1	1	7.763302680	7.763302680	0.000	48000.000	2-ZOOM0008	b	2022
37	Waveform 1	1	7.775069361	7.775069361	0.000	48000.000	2-ZOOM0008	b	2022
38	Waveform 1	1	8.143900858	8.143900858	0.000	48000.000	2-ZOOM0008	c	2022
39	Waveform 1	1	8.151250071	8.151250071	0.000	48000.000	2-ZOOM0008	c	2022
40	Waveform 1	1	8.159516282	8.159516282	0.000	48000.000	2-ZOOM0008	c	2022
41	Waveform 1	1	8.170313058	8.170313058	0.000	48000.000	2-ZOOM0008	c	2022
42	Waveform 1	1	8.177547647	8.177547647	0.000	48000.000	2-ZOOM0008	c	2022
43	Waveform 1	1	8.187705129	8.187705129	0.000	48000.000	2-ZOOM0008	c	2022
44	Waveform 1	1	8.195971320	8.195971320	0.000	48000.000	2-ZOOM0008	c	2022
45	Waveform 1	1	8.204612230	8.204612230	0.000	48000.000	2-ZOOM0008	c	2022
46	Waveform 1	1	8.216198112	8.216198112	0.000	48000.000	2-ZOOM0008	c	2022
47	Waveform 1	1	8.223675176	8.223675176	0.000	48000.000	2-ZOOM0008	c	2022
48	Waveform 1	1	8.234172164	8.234172164	0.000	48000.000	2-ZOOM0008	c	2022
49	Waveform 1	1	8.241957813	8.241957813	0.000	48000.000	2-ZOOM0008	c	2022
50	Waveform 1	1	8.250916165	8.250916165	0.000	48000.000	2-ZOOM0008	c	2022
51	Waveform 1	1	8.262131761	8.262131761	0.000	48000.000	2-ZOOM0008	c	2022
52	Waveform 1	1	8.270199583	8.270199583	0.000	48000.000	2-ZOOM0008	c	2022
53	Waveform 1	1	8.280484936	8.280484936	0.000	48000.000	2-ZOOM0008	c	2022
54	Waveform 1	1	8.291158249	8.291158249	0.000	48000.000	2-ZOOM0008	c	2022
55	Waveform 1	1	8.304900001	8.304900001	0.000	48000.000	2-ZOOM0008	c	2022
56	Waveform 1	1	8.625443297	8.625443297	0.000	48000.000	2-ZOOM0008	d	2022
57	Waveform 1	1	8.632624982	8.632624982	0.000	48000.000	2-ZOOM0008	d	2022
58	Waveform 1	1	8.640882376	8.640882376	0.000	48000.000	2-ZOOM0008	d	2022
59	Waveform 1	1	8.651710012	8.651710012	0.000	48000.000	2-ZOOM0008	d	2022
60	Waveform 1	1	8.659010710	8.659010710	0.000	48000.000	2-ZOOM0008	d	2022
61	Waveform 1	1	8.669146169	8.669146169	0.000	48000.000	2-ZOOM0008	d	2022
