Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	17.720055677	17.720055677	0.000	48000.000	2-ZOOM0002	a	2022
2	Waveform 1	1	17.728011692	17.728011692	0.000	48000.000	2-ZOOM0002	a	2022
3	Waveform 1	1	17.736106167	17.736106167	0.000	48000.000	2-ZOOM0002	a	2022
4	Waveform 1	1	17.745812001	17.745812001	0.000	48000.000	2-ZOOM0002	a	2022
5	Waveform 1	1	17.755744431	17.755744431	0.000	48000.000	2-ZOOM0002	a	2022
6	Waveform 1	1	17.764584935	17.764584935	0.000	48000.000	2-ZOOM0002	a	2022
7	Waveform 1	1	17.775613582	17.775613582	0.000	48000.000	2-ZOOM0002	a	2022
8	Waveform 1	1	17.783703149	17.783703149	0.000	48000.000	2-ZOOM0002	a	2022
9	Waveform 1	1	17.793342594	17.793342594	0.000	48000.000	2-ZOOM0002	a	2022
10	Waveform 1	1	17.804040449	17.804040449	0.000	48000.000	2-ZOOM0002	a	2022
11	Waveform 1	1	17.813462525	17.813462525	0.000	48000.000	2-ZOOM0002	a	2022
12	Waveform 1	1	17.824689640	17.824689640	0.000	48000.000	2-ZOOM0002	a	2022
13	Waveform 1	1	17.833516339	17.833516339	0.000	48000.000	2-ZOOM0002	a	2022
14	Waveform 1	1	17.844346527	17.844346527	0.000	48000.000	2-ZOOM0002	a	2022
15	Waveform 1	1	17.854515195	17.854515195	0.000	48000.000	2-ZOOM0002	a	2022
16	Waveform 1	1	17.866054165	17.866054165	0.000	48000.000	2-ZOOM0002	a	2022
17	Waveform 1	1	17.878944553	17.878944553	0.000	48000.000	2-ZOOM0002	a	2022
18	Waveform 1	1	18.327565659	18.327565659	0.000	48000.000	2-ZOOM0002	b	2022
19	Waveform 1	1	18.335022048	18.335022048	0.000	48000.000	2-ZOOM0002	b	2022
20	Waveform 1	1	18.343158867	18.343158867	0.000	48000.000	2-ZOOM0002	b	2022
21	Waveform 1	1	18.353299184	18.353299184	0.000	48000.000	2-ZOOM0002	b	2022
22	Waveform 1	1	18.362938620	18.362938620	0.000	48000.000	2-ZOOM0002	b	2022
23	Waveform 1	1	18.371973228	18.371973228	0.000	48000.000	2-ZOOM0002	b	2022
24	Waveform 1	1	18.382954633	18.382954633	0.000	48000.000	2-ZOOM0002	b	2022
25	Waveform 1	1	18.391223757	18.391223757	0.000	48000.000	2-ZOOM0002	b	2022
26	Waveform 1	1	18.401042751	18.401042751	0.000	48000.000	2-ZOOM0002	b	2022
27	Waveform 1	1	18.410918447	18.410918447	0.000	48000.000	2-ZOOM0002	b	2022
28	Waveform 1	1	18.420208226	18.420208226	0.000	48000.000	2-ZOOM0002	b	2022
29	Waveform 1	1	18.431331377	18.431331377	0.000	48000.000	2-ZOOM0002	b	2022
30	Waveform 1	1	18.440016320	18.440016320	0.000	48000.000	2-ZOOM0002	b	2022
31	Waveform 1	1	18.450657500	18.450657500	0.000	48000.000	2-ZOOM0002	b	2022
32	Waveform 1	1	18.459106192	18.459106192	0.000	48000.000	2-ZOOM0002	b	2022
33	Waveform 1	1	18.470021434	18.470021434	0.000	48000.000	2-ZOOM0002	b	2022
