Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	10.545409932	10.545409932	0.000	48000.000	5-ZOOM0010	a	2022
2	Waveform 1	2	10.552035628	10.552035628	0.000	48000.000	5-ZOOM0010	a	2022
3	Waveform 1	2	10.560938394	10.560938394	0.000	48000.000	5-ZOOM0010	a	2022
4	Waveform 1	2	10.571457892	10.571457892	0.000	48000.000	5-ZOOM0010	a	2022
5	Waveform 1	2	10.579563075	10.579563075	0.000	48000.000	5-ZOOM0010	a	2022
6	Waveform 1	2	10.590707706	10.590707706	0.000	48000.000	5-ZOOM0010	a	2022
7	Waveform 1	2	10.598198534	10.598198534	0.000	48000.000	5-ZOOM0010	a	2022
8	Waveform 1	2	10.608567138	10.608567138	0.000	48000.000	5-ZOOM0010	a	2022
9	Waveform 1	2	10.616348984	10.616348984	0.000	48000.000	5-ZOOM0010	a	2022
10	Waveform 1	2	10.626248730	10.626248730	0.000	48000.000	5-ZOOM0010	a	2022
11	Waveform 1	2	10.634445535	10.634445535	0.000	48000.000	5-ZOOM0010	a	2022
12	Waveform 1	2	10.643844097	10.643844097	0.000	48000.000	5-ZOOM0010	a	2022
13	Waveform 1	2	10.653210332	10.653210332	0.000	48000.000	5-ZOOM0010	a	2022
14	Waveform 1	2	10.662043040	10.662043040	0.000	48000.000	5-ZOOM0010	a	2022
15	Waveform 1	2	10.672675709	10.672675709	0.000	48000.000	5-ZOOM0010	a	2022
16	Waveform 1	2	10.681928774	10.681928774	0.000	48000.000	5-ZOOM0010	a	2022
17	Waveform 1	2	10.693445251	10.693445251	0.000	48000.000	5-ZOOM0010	a	2022
18	Waveform 1	2	11.057721806	11.057721806	0.000	48000.000	5-ZOOM0010	b	2022
19	Waveform 1	2	11.064322168	11.064322168	0.000	48000.000	5-ZOOM0010	b	2022
20	Waveform 1	2	11.073122550	11.073122550	0.000	48000.000	5-ZOOM0010	b	2022
21	Waveform 1	2	11.083598936	11.083598936	0.000	48000.000	5-ZOOM0010	b	2022
22	Waveform 1	2	11.091687951	11.091687951	0.000	48000.000	5-ZOOM0010	b	2022
23	Waveform 1	2	11.103193651	11.103193651	0.000	48000.000	5-ZOOM0010	b	2022
24	Waveform 1	2	11.110706035	11.110706035	0.000	48000.000	5-ZOOM0010	b	2022
25	Waveform 1	2	11.121381816	11.121381816	0.000	48000.000	5-ZOOM0010	b	2022
26	Waveform 1	2	11.128953480	11.128953480	0.000	48000.000	5-ZOOM0010	b	2022
27	Waveform 1	2	11.138971794	11.138971794	0.000	48000.000	5-ZOOM0010	b	2022
28	Waveform 1	2	11.146882978	11.146882978	0.000	48000.000	5-ZOOM0010	b	2022
29	Waveform 1	2	11.156065976	11.156065976	0.000	48000.000	5-ZOOM0010	b	2022
30	Waveform 1	2	11.165076532	11.165076532	0.000	48000.000	5-ZOOM0010	b	2022
