Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
66	Waveform 1	1	13.720627960	13.720627960	0.000	22050.000	S4A16878_20220630	e	2022
67	Waveform 1	1	13.729689600	13.729689600	0.000	22050.000	S4A16878_20220630	e	2022
68	Waveform 1	1	13.738368090	13.738368090	0.000	22050.000	S4A16878_20220630	e	2022
69	Waveform 1	1	13.748818690	13.748818690	0.000	22050.000	S4A16878_20220630	e	2022
70	Waveform 1	1	13.756682990	13.756682990	0.000	22050.000	S4A16878_20220630	e	2022
71	Waveform 1	1	13.767382640	13.767382640	0.000	22050.000	S4A16878_20220630	e	2022
72	Waveform 1	1	13.774777570	13.774777570	0.000	22050.000	S4A16878_20220630	e	2022
73	Waveform 1	1	13.784615120	13.784615120	0.000	22050.000	S4A16878_20220630	e	2022
74	Waveform 1	1	13.793389410	13.793389410	0.000	22050.000	S4A16878_20220630	e	2022
75	Waveform 1	1	13.802307370	13.802307370	0.000	22050.000	S4A16878_20220630	e	2022
76	Waveform 1	1	13.812872920	13.812872920	0.000	22050.000	S4A16878_20220630	e	2022
77	Waveform 1	1	13.820267850	13.820267850	0.000	22050.000	S4A16878_20220630	e	2022
78	Waveform 1	1	13.830028770	13.830028770	0.000	22050.000	S4A16878_20220630	e	2022
79	Waveform 1	1	13.838151700	13.838151700	0.000	22050.000	S4A16878_20220630	e	2022
80	Waveform 1	1	13.848104190	13.848104190	0.000	22050.000	S4A16878_20220630	e	2022
81	Waveform 1	1	13.861600880	13.861600880	0.000	22050.000	S4A16878_20220630	e	2022
82	Waveform 1	1	14.194813140	14.194813140	0.000	22050.000	S4A16878_20220630	f	2022
83	Waveform 1	1	14.203165960	14.203165960	0.000	22050.000	S4A16878_20220630	f	2022
84	Waveform 1	1	14.212534150	14.212534150	0.000	22050.000	S4A16878_20220630	f	2022
85	Waveform 1	1	14.222323800	14.222323800	0.000	22050.000	S4A16878_20220630	f	2022
86	Waveform 1	1	14.230590410	14.230590410	0.000	22050.000	S4A16878_20220630	f	2022
87	Waveform 1	1	14.241232590	14.241232590	0.000	22050.000	S4A16878_20220630	f	2022
88	Waveform 1	1	14.248819080	14.248819080	0.000	22050.000	S4A16878_20220630	f	2022
89	Waveform 1	1	14.258216010	14.258216010	0.000	22050.000	S4A16878_20220630	f	2022
90	Waveform 1	1	14.267181880	14.267181880	0.000	22050.000	S4A16878_20220630	f	2022
91	Waveform 1	1	14.275477220	14.275477220	0.000	22050.000	S4A16878_20220630	f	2022
92	Waveform 1	1	14.286014030	14.286014030	0.000	22050.000	S4A16878_20220630	f	2022
93	Waveform 1	1	14.293437700	14.293437700	0.000	22050.000	S4A16878_20220630	f	2022
94	Waveform 1	1	14.303438090	14.303438090	0.000	22050.000	S4A16878_20220630	f	2022
95	Waveform 1	1	14.311465210	14.311465210	0.000	22050.000	S4A16878_20220630	f	2022
96	Waveform 1	1	14.320507710	14.320507710	0.000	22050.000	S4A16878_20220630	f	2022
97	Waveform 1	1	14.331580940	14.331580940	0.000	22050.000	S4A16878_20220630	f	2022
98	Waveform 1	1	14.782201990	14.782201990	0.000	22050.000	S4A16878_20220630	g	2022
99	Waveform 1	1	14.790190810	14.790190810	0.000	22050.000	S4A16878_20220630	g	2022
100	Waveform 1	1	14.799348240	14.799348240	0.000	22050.000	S4A16878_20220630	g	2022
101	Waveform 1	1	14.810287360	14.810287360	0.000	22050.000	S4A16878_20220630	g	2022
102	Waveform 1	1	14.818257030	14.818257030	0.000	22050.000	S4A16878_20220630	g	2022
103	Waveform 1	1	14.829244050	14.829244050	0.000	22050.000	S4A16878_20220630	g	2022
104	Waveform 1	1	14.836591080	14.836591080	0.000	22050.000	S4A16878_20220630	g	2022
105	Waveform 1	1	14.846543580	14.846543580	0.000	22050.000	S4A16878_20220630	g	2022
106	Waveform 1	1	14.854685660	14.854685660	0.000	22050.000	S4A16878_20220630	g	2022
107	Waveform 1	1	14.863718590	14.863718590	0.000	22050.000	S4A16878_20220630	g	2022
108	Waveform 1	1	14.874370340	14.874370340	0.000	22050.000	S4A16878_20220630	g	2022
109	Waveform 1	1	14.881516220	14.881516220	0.000	22050.000	S4A16878_20220630	g	2022
110	Waveform 1	1	14.892369120	14.892369120	0.000	22050.000	S4A16878_20220630	g	2022
111	Waveform 1	1	14.899831100	14.899831100	0.000	22050.000	S4A16878_20220630	g	2022
112	Waveform 1	1	14.909783600	14.909783600	0.000	22050.000	S4A16878_20220630	g	2022
113	Waveform 1	1	14.921575240	14.921575240	0.000	22050.000	S4A16878_20220630	g	2022
114	Waveform 1	1	15.282020380	15.282020380	0.000	22050.000	S4A16878_20220630	h	2022
115	Waveform 1	1	15.290172040	15.290172040	0.000	22050.000	S4A16878_20220630	h	2022
116	Waveform 1	1	15.299099590	15.299099590	0.000	22050.000	S4A16878_20220630	h	2022
117	Waveform 1	1	15.309617250	15.309617250	0.000	22050.000	S4A16878_20220630	h	2022
118	Waveform 1	1	15.317299530	15.317299530	0.000	22050.000	S4A16878_20220630	h	2022
119	Waveform 1	1	15.328248230	15.328248230	0.000	22050.000	S4A16878_20220630	h	2022
120	Waveform 1	1	15.335547370	15.335547370	0.000	22050.000	S4A16878_20220630	h	2022
121	Waveform 1	1	15.345135870	15.345135870	0.000	22050.000	S4A16878_20220630	h	2022
122	Waveform 1	1	15.354417840	15.354417840	0.000	22050.000	S4A16878_20220630	h	2022
123	Waveform 1	1	15.362789810	15.362789810	0.000	22050.000	S4A16878_20220630	h	2022
124	Waveform 1	1	15.373135040	15.373135040	0.000	22050.000	S4A16878_20220630	h	2022
125	Waveform 1	1	15.380501230	15.380501230	0.000	22050.000	S4A16878_20220630	h	2022
126	Waveform 1	1	15.389955610	15.389955610	0.000	22050.000	S4A16878_20220630	h	2022
127	Waveform 1	1	15.398758640	15.398758640	0.000	22050.000	S4A16878_20220630	h	2022
128	Waveform 1	1	15.407762820	15.407762820	0.000	22050.000	S4A16878_20220630	h	2022
129	Waveform 1	1	15.418788160	15.418788160	0.000	22050.000	S4A16878_20220630	h	2022
130	Waveform 1	1	15.917773180	15.917773180	0.000	22050.000	S4A16878_20220630	i	2022
131	Waveform 1	1	15.927687460	15.927687460	0.000	22050.000	S4A16878_20220630	i	2022
132	Waveform 1	1	15.936653330	15.936653330	0.000	22050.000	S4A16878_20220630	i	2022
133	Waveform 1	1	15.946404670	15.946404670	0.000	22050.000	S4A16878_20220630	i	2022
134	Waveform 1	1	15.954891580	15.954891580	0.000	22050.000	S4A16878_20220630	i	2022
135	Waveform 1	1	15.965332610	15.965332610	0.000	22050.000	S4A16878_20220630	i	2022
136	Waveform 1	1	15.972995740	15.972995740	0.000	22050.000	S4A16878_20220630	i	2022
137	Waveform 1	1	15.982823710	15.982823710	0.000	22050.000	S4A16878_20220630	i	2022
138	Waveform 1	1	15.991751260	15.991751260	0.000	22050.000	S4A16878_20220630	i	2022
139	Waveform 1	1	16.000470480	16.000470480	0.000	22050.000	S4A16878_20220630	i	2022
140	Waveform 1	1	16.010957000	16.010957000	0.000	22050.000	S4A16878_20220630	i	2022
141	Waveform 1	1	16.018533060	16.018533060	0.000	22050.000	S4A16878_20220630	i	2022
142	Waveform 1	1	16.028859970	16.028859970	0.000	22050.000	S4A16878_20220630	i	2022
143	Waveform 1	1	16.038318970	16.038318970	0.000	22050.000	S4A16878_20220630	i	2022
144	Waveform 1	1	16.049904850	16.049904850	0.000	22050.000	S4A16878_20220630	i	2022
145	Waveform 1	1	16.390962030	16.390962030	0.000	22050.000	S4A16878_20220630	j	2022
146	Waveform 1	1	16.399959860	16.399959860	0.000	22050.000	S4A16878_20220630	j	2022
147	Waveform 1	1	16.408673440	16.408673440	0.000	22050.000	S4A16878_20220630	j	2022
148	Waveform 1	1	16.418597200	16.418597200	0.000	22050.000	S4A16878_20220630	j	2022
149	Waveform 1	1	16.427017070	16.427017070	0.000	22050.000	S4A16878_20220630	j	2022
150	Waveform 1	1	16.437764620	16.437764620	0.000	22050.000	S4A16878_20220630	j	2022
151	Waveform 1	1	16.445341510	16.445341510	0.000	22050.000	S4A16878_20220630	j	2022
152	Waveform 1	1	16.455217380	16.455217380	0.000	22050.000	S4A16878_20220630	j	2022
153	Waveform 1	1	16.463340310	16.463340310	0.000	22050.000	S4A16878_20220630	j	2022
154	Waveform 1	1	16.471980480	16.471980480	0.000	22050.000	S4A16878_20220630	j	2022
155	Waveform 1	1	16.482766310	16.482766310	0.000	22050.000	S4A16878_20220630	j	2022
156	Waveform 1	1	16.490285760	16.490285760	0.000	22050.000	S4A16878_20220630	j	2022
157	Waveform 1	1	16.500602260	16.500602260	0.000	22050.000	S4A16878_20220630	j	2022
158	Waveform 1	1	16.508045080	16.508045080	0.000	22050.000	S4A16878_20220630	j	2022
159	Waveform 1	1	16.517691050	16.517691050	0.000	22050.000	S4A16878_20220630	j	2022
160	Waveform 1	1	16.527624390	16.527624390	0.000	22050.000	S4A16878_20220630	j	2022
161	Waveform 1	1	16.538256990	16.538256990	0.000	22050.000	S4A16878_20220630	j	2022
