Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	48.606393521	48.606393521	0.000	48000.000	8-ZOOM0007	a	2022
2	Waveform 1	1	48.613742409	48.613742409	0.000	48000.000	8-ZOOM0007	a	2022
3	Waveform 1	1	48.622630254	48.622630254	0.000	48000.000	8-ZOOM0007	a	2022
4	Waveform 1	1	48.635127718	48.635127718	0.000	48000.000	8-ZOOM0007	a	2022
5	Waveform 1	1	48.642634111	48.642634111	0.000	48000.000	8-ZOOM0007	a	2022
6	Waveform 1	1	48.652596428	48.652596428	0.000	48000.000	8-ZOOM0007	a	2022
7	Waveform 1	1	48.664692767	48.664692767	0.000	48000.000	8-ZOOM0007	a	2022
8	Waveform 1	1	48.672233734	48.672233734	0.000	48000.000	8-ZOOM0007	a	2022
9	Waveform 1	1	48.683567551	48.683567551	0.000	48000.000	8-ZOOM0007	a	2022
10	Waveform 1	1	48.692747541	48.692747541	0.000	48000.000	8-ZOOM0007	a	2022
11	Waveform 1	1	48.701486842	48.701486842	0.000	48000.000	8-ZOOM0007	a	2022
12	Waveform 1	1	48.713791201	48.713791201	0.000	48000.000	8-ZOOM0007	a	2022
13	Waveform 1	1	48.720955944	48.720955944	0.000	48000.000	8-ZOOM0007	a	2022
14	Waveform 1	1	48.730561758	48.730561758	0.000	48000.000	8-ZOOM0007	a	2022
15	Waveform 1	1	48.742534359	48.742539311	0.000	48000.000	8-ZOOM0007	a	2022
16	Waveform 1	1	48.749956578	48.749956578	0.000	48000.000	8-ZOOM0007	a	2022
17	Waveform 1	1	48.761706316	48.761706316	0.000	48000.000	8-ZOOM0007	a	2022
18	Waveform 1	1	48.772678689	48.772678689	0.000	48000.000	8-ZOOM0007	a	2022
19	Waveform 1	1	49.144238805	49.144238805	0.000	48000.000	8-ZOOM0007	b	2022
20	Waveform 1	1	49.151652067	49.151652067	0.000	48000.000	8-ZOOM0007	b	2022
21	Waveform 1	1	49.160673611	49.160673611	0.000	48000.000	8-ZOOM0007	b	2022
22	Waveform 1	1	49.172943299	49.172943299	0.000	48000.000	8-ZOOM0007	b	2022
23	Waveform 1	1	49.180528925	49.180528925	0.000	48000.000	8-ZOOM0007	b	2022
24	Waveform 1	1	49.190768523	49.190768523	0.000	48000.000	8-ZOOM0007	b	2022
25	Waveform 1	1	49.202686610	49.202686610	0.000	48000.000	8-ZOOM0007	b	2022
26	Waveform 1	1	49.209989946	49.209989946	0.000	48000.000	8-ZOOM0007	b	2022
27	Waveform 1	1	49.221412889	49.221412889	0.000	48000.000	8-ZOOM0007	b	2022
28	Waveform 1	1	49.230162103	49.230162103	0.000	48000.000	8-ZOOM0007	b	2022
29	Waveform 1	1	49.238747920	49.238747920	0.000	48000.000	8-ZOOM0007	b	2022
30	Waveform 1	1	49.250765085	49.250765085	0.000	48000.000	8-ZOOM0007	b	2022
31	Waveform 1	1	49.257944683	49.257944683	0.000	48000.000	8-ZOOM0007	b	2022
32	Waveform 1	1	49.267045450	49.267045450	0.000	48000.000	8-ZOOM0007	b	2022
33	Waveform 1	1	49.278909120	49.278909120	0.000	48000.000	8-ZOOM0007	b	2022
34	Waveform 1	1	49.285563865	49.285563865	0.000	48000.000	8-ZOOM0007	b	2022
35	Waveform 1	1	49.295224047	49.295224047	0.000	48000.000	8-ZOOM0007	b	2022
36	Waveform 1	1	49.306453836	49.306453836	0.000	48000.000	8-ZOOM0007	b	2022
37	Waveform 1	1	49.314683101	49.314683101	0.000	48000.000	8-ZOOM0007	b	2022
38	Waveform 1	1	49.326457645	49.326457645	0.000	48000.000	8-ZOOM0007	b	2022
39	Waveform 1	1	49.337187435	49.337187435	0.000	48000.000	8-ZOOM0007	b	2022
40	Waveform 1	1	49.908647076	49.908647076	0.000	48000.000	8-ZOOM0007	c	2022
41	Waveform 1	1	49.915990824	49.915990824	0.000	48000.000	8-ZOOM0007	c	2022
42	Waveform 1	1	49.924873631	49.924873631	0.000	48000.000	8-ZOOM0007	c	2022
43	Waveform 1	1	49.936866038	49.936866038	0.000	48000.000	8-ZOOM0007	c	2022
