Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	2	15.507245978	15.507245978	0.000	48000.000	1-ZOOM0011	a	2022
2	Waveform 1	2	15.513012591	15.513012591	0.000	48000.000	1-ZOOM0011	a	2022
3	Waveform 1	2	15.520304462	15.520304462	0.000	48000.000	1-ZOOM0011	a	2022
4	Waveform 1	2	15.530042232	15.530042232	0.000	48000.000	1-ZOOM0011	a	2022
5	Waveform 1	2	15.539097535	15.539097535	0.000	48000.000	1-ZOOM0011	a	2022
6	Waveform 1	2	15.546632163	15.546632163	0.000	48000.000	1-ZOOM0011	a	2022
7	Waveform 1	2	15.557510431	15.557510431	0.000	48000.000	1-ZOOM0011	a	2022
8	Waveform 1	2	15.564564137	15.564564137	0.000	48000.000	1-ZOOM0011	a	2022
9	Waveform 1	2	15.573220953	15.573220953	0.000	48000.000	1-ZOOM0011	a	2022
10	Waveform 1	2	15.584442744	15.584442744	0.000	48000.000	1-ZOOM0011	a	2022
11	Waveform 1	2	15.591239942	15.591239942	0.000	48000.000	1-ZOOM0011	a	2022
12	Waveform 1	2	15.601050997	15.601050997	0.000	48000.000	1-ZOOM0011	a	2022
13	Waveform 1	2	15.613495743	15.613495743	0.000	48000.000	1-ZOOM0011	a	2022
14	Waveform 1	2	15.627094729	15.627094729	0.000	48000.000	1-ZOOM0011	a	2022
15	Waveform 1	2	15.992114509	15.992114509	0.000	48000.000	1-ZOOM0011	b	2022
16	Waveform 1	2	15.997803270	15.997803270	0.000	48000.000	1-ZOOM0011	b	2022
17	Waveform 1	2	16.005282945	16.005282945	0.000	48000.000	1-ZOOM0011	b	2022
18	Waveform 1	2	16.015336756	16.015336756	0.000	48000.000	1-ZOOM0011	b	2022
19	Waveform 1	2	16.024392060	16.024392060	0.000	48000.000	1-ZOOM0011	b	2022
20	Waveform 1	2	16.032050356	16.032050356	0.000	48000.000	1-ZOOM0011	b	2022
21	Waveform 1	2	16.043020230	16.043020230	0.000	48000.000	1-ZOOM0011	b	2022
22	Waveform 1	2	16.050220461	16.050220461	0.000	48000.000	1-ZOOM0011	b	2022
23	Waveform 1	2	16.058840634	16.058840634	0.000	48000.000	1-ZOOM0011	b	2022
24	Waveform 1	2	16.070474655	16.070474655	0.000	48000.000	1-ZOOM0011	b	2022
25	Waveform 1	2	16.077207727	16.077207727	0.000	48000.000	1-ZOOM0011	b	2022
26	Waveform 1	2	16.087311922	16.087311922	0.000	48000.000	1-ZOOM0011	b	2022
27	Waveform 1	2	16.099784061	16.099784061	0.000	48000.000	1-ZOOM0011	b	2022
28	Waveform 1	2	16.112398279	16.112398279	0.000	48000.000	1-ZOOM0011	b	2022
29	Waveform 1	2	16.674943919	16.674943919	0.000	48000.000	1-ZOOM0011	c	2022
30	Waveform 1	2	16.680861696	16.680861696	0.000	48000.000	1-ZOOM0011	c	2022
