Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	33.124041648	33.124041648	0.000	48000.000	13-ZOOM0009	a	2022
2	Waveform 1	1	33.131446426	33.131446426	0.000	48000.000	13-ZOOM0009	a	2022
3	Waveform 1	1	33.139831795	33.139831795	0.000	48000.000	13-ZOOM0009	a	2022
4	Waveform 1	1	33.149866653	33.149866653	0.000	48000.000	13-ZOOM0009	a	2022
5	Waveform 1	1	33.157678287	33.157678287	0.000	48000.000	13-ZOOM0009	a	2022
6	Waveform 1	1	33.165809888	33.165809888	0.000	48000.000	13-ZOOM0009	a	2022
7	Waveform 1	1	33.176214365	33.176214365	0.000	48000.000	13-ZOOM0009	a	2022
8	Waveform 1	1	33.183419162	33.183419162	0.000	48000.000	13-ZOOM0009	a	2022
9	Waveform 1	1	33.192361716	33.192361716	0.000	48000.000	13-ZOOM0009	a	2022
10	Waveform 1	1	33.202716543	33.202716543	0.000	48000.000	13-ZOOM0009	a	2022
11	Waveform 1	1	33.209628956	33.209628956	0.000	48000.000	13-ZOOM0009	a	2022
12	Waveform 1	1	33.219332788	33.219332788	0.000	48000.000	13-ZOOM0009	a	2022
13	Waveform 1	1	33.229803465	33.229803465	0.000	48000.000	13-ZOOM0009	a	2022
14	Waveform 1	1	33.237427531	33.237427531	0.000	48000.000	13-ZOOM0009	a	2022
15	Waveform 1	1	33.246794870	33.246794870	0.000	48000.000	13-ZOOM0009	a	2022
16	Waveform 1	1	33.258964688	33.258964688	0.000	48000.000	13-ZOOM0009	a	2022
17	Waveform 1	1	33.641128208	33.641128208	0.000	48000.000	13-ZOOM0009	b	2022
18	Waveform 1	1	33.648139453	33.648139453	0.000	48000.000	13-ZOOM0009	b	2022
19	Waveform 1	1	33.656232437	33.656232437	0.000	48000.000	13-ZOOM0009	b	2022
20	Waveform 1	1	33.666697598	33.666697598	0.000	48000.000	13-ZOOM0009	b	2022
21	Waveform 1	1	33.674260980	33.674260980	0.000	48000.000	13-ZOOM0009	b	2022
22	Waveform 1	1	33.682293280	33.682293280	0.000	48000.000	13-ZOOM0009	b	2022
23	Waveform 1	1	33.692758441	33.692758441	0.000	48000.000	13-ZOOM0009	b	2022
24	Waveform 1	1	33.700007372	33.700007372	0.000	48000.000	13-ZOOM0009	b	2022
25	Waveform 1	1	33.708916826	33.708916826	0.000	48000.000	13-ZOOM0009	b	2022
26	Waveform 1	1	33.719448187	33.719448187	0.000	48000.000	13-ZOOM0009	b	2022
27	Waveform 1	1	33.726150966	33.726150966	0.000	48000.000	13-ZOOM0009	b	2022
28	Waveform 1	1	33.735264537	33.735264537	0.000	48000.000	13-ZOOM0009	b	2022
29	Waveform 1	1	33.745806932	33.745806932	0.000	48000.000	13-ZOOM0009	b	2022
30	Waveform 1	1	33.753171687	33.753171687	0.000	48000.000	13-ZOOM0009	b	2022
31	Waveform 1	1	33.762434210	33.762434210	0.000	48000.000	13-ZOOM0009	b	2022
32	Waveform 1	1	33.775293614	33.775293614	0.000	48000.000	13-ZOOM0009	b	2022
33	Waveform 1	1	34.178050883	34.178050883	0.000	48000.000	13-ZOOM0009	c	2022
34	Waveform 1	1	34.185106290	34.185106290	0.000	48000.000	13-ZOOM0009	c	2022
35	Waveform 1	1	34.193193758	34.193193758	0.000	48000.000	13-ZOOM0009	c	2022
36	Waveform 1	1	34.203432734	34.203432734	0.000	48000.000	13-ZOOM0009	c	2022
37	Waveform 1	1	34.211156100	34.211156100	0.000	48000.000	13-ZOOM0009	c	2022
38	Waveform 1	1	34.219442168	34.219442168	0.000	48000.000	13-ZOOM0009	c	2022
39	Waveform 1	1	34.230050738	34.230050738	0.000	48000.000	13-ZOOM0009	c	2022
40	Waveform 1	1	34.237056934	34.237056934	0.000	48000.000	13-ZOOM0009	c	2022
41	Waveform 1	1	34.245651937	34.245651937	0.000	48000.000	13-ZOOM0009	c	2022
42	Waveform 1	1	34.256365349	34.256365349	0.000	48000.000	13-ZOOM0009	c	2022
43	Waveform 1	1	34.263079160	34.263079160	0.000	48000.000	13-ZOOM0009	c	2022
44	Waveform 1	1	34.272540284	34.272540284	0.000	48000.000	13-ZOOM0009	c	2022
45	Waveform 1	1	34.283220595	34.283220595	0.000	48000.000	13-ZOOM0009	c	2022
46	Waveform 1	1	34.290530210	34.290530210	0.000	48000.000	13-ZOOM0009	c	2022
47	Waveform 1	1	34.300388535	34.300388535	0.000	48000.000	13-ZOOM0009	c	2022
48	Waveform 1	1	34.313214839	34.313214839	0.000	48000.000	13-ZOOM0009	c	2022
49	Waveform 1	1	34.696868599	34.696868599	0.000	48000.000	13-ZOOM0009	d	2022
50	Waveform 1	1	34.704485920	34.704485920	0.000	48000.000	13-ZOOM0009	d	2022
51	Waveform 1	1	34.712672688	34.712672688	0.000	48000.000	13-ZOOM0009	d	2022
52	Waveform 1	1	34.722497913	34.722497913	0.000	48000.000	13-ZOOM0009	d	2022
53	Waveform 1	1	34.730673647	34.730673647	0.000	48000.000	13-ZOOM0009	d	2022
54	Waveform 1	1	34.738915556	34.738915556	0.000	48000.000	13-ZOOM0009	d	2022
55	Waveform 1	1	34.749331067	34.749331067	0.000	48000.000	13-ZOOM0009	d	2022
56	Waveform 1	1	34.756348297	34.756348297	0.000	48000.000	13-ZOOM0009	d	2022
57	Waveform 1	1	34.765561169	34.765561169	0.000	48000.000	13-ZOOM0009	d	2022
58	Waveform 1	1	34.775877379	34.775877379	0.000	48000.000	13-ZOOM0009	d	2022
59	Waveform 1	1	34.782558091	34.782558091	0.000	48000.000	13-ZOOM0009	d	2022
60	Waveform 1	1	34.791853687	34.791853687	0.000	48000.000	13-ZOOM0009	d	2022
61	Waveform 1	1	34.802340915	34.802340915	0.000	48000.000	13-ZOOM0009	d	2022
62	Waveform 1	1	34.809689146	34.809689146	0.000	48000.000	13-ZOOM0009	d	2022
63	Waveform 1	1	34.818609634	34.818609634	0.000	48000.000	13-ZOOM0009	d	2022
64	Waveform 1	1	34.830680126	34.830680126	0.000	48000.000	13-ZOOM0009	d	2022
65	Waveform 1	1	35.227920734	35.227920734	0.000	48000.000	13-ZOOM0009	e	2022
66	Waveform 1	1	35.234992662	35.234992662	0.000	48000.000	13-ZOOM0009	e	2022
67	Waveform 1	1	35.243344931	35.243344931	0.000	48000.000	13-ZOOM0009	e	2022
68	Waveform 1	1	35.254290044	35.254290044	0.000	48000.000	13-ZOOM0009	e	2022
69	Waveform 1	1	35.261285207	35.261285207	0.000	48000.000	13-ZOOM0009	e	2022
