file,batch,file_name,site,temp_id,population,n_coor,w_coor,year,date,time,day_night,distance,weather,wind,temperature,Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),syllable,delta_time
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,21,Waveform 1,1,31.10299602,31.10299602,0,48000,b,0.009918134
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,22,Waveform 1,1,31.11291415,31.11291415,0,48000,b,0.007937279
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,23,Waveform 1,1,31.12085143,31.12085143,0,48000,b,0.008465508
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,24,Waveform 1,1,31.12931694,31.12931694,0,48000,b,0.010793842
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,25,Waveform 1,1,31.14011078,31.14011078,0,48000,b,0.006999017
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,26,Waveform 1,1,31.1471098,31.1471098,0,48000,b,0.010460226
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,33,Waveform 1,1,31.68513637,31.68513637,0,48000,c,0.008380231
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,34,Waveform 1,1,31.69351661,31.69351661,0,48000,c,0.008305649
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,35,Waveform 1,1,31.70182225,31.70182225,0,48000,c,0.010098807
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,36,Waveform 1,1,31.71192106,31.71192106,0,48000,c,0.007165789
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,37,Waveform 1,1,31.71908685,31.71908685,0,48000,c,0.010098843
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,38,Waveform 1,1,31.72918569,31.72918569,0,48000,c,0.007874726
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,39,Waveform 1,1,31.73706042,31.73706042,0,48000,c,0.008458557
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,40,Waveform 1,1,31.74551898,31.74551898,0,48000,c,0.010828631
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,41,Waveform 1,1,31.75634761,31.75634761,0,48000,c,0.007144938
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,42,Waveform 1,1,31.76349255,31.76349255,0,48000,c,0.010203062
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,49,Waveform 1,1,32.143089,32.143089,0,48000,d,0.008641204
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,50,Waveform 1,1,32.15173021,32.15173021,0,48000,d,0.008305649
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,51,Waveform 1,1,32.16003586,32.16003586,0,48000,d,0.010446325
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,52,Waveform 1,1,32.17048218,32.17048218,0,48000,d,0.007005967
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,53,Waveform 1,1,32.17748815,32.17748815,0,48000,d,0.010230863
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,54,Waveform 1,1,32.18771901,32.18771901,0,48000,d,0.007499407
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,55,Waveform 1,1,32.19521842,32.19521842,0,48000,d,0.008625366
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,56,Waveform 1,1,32.20384379,32.20384379,0,48000,d,0.010661822
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,57,Waveform 1,1,32.21450561,32.21450561,0,48000,d,0.007096286
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,58,Waveform 1,1,32.22160189,32.22160189,0,48000,d,0.010474126
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,66,Waveform 1,1,32.82699663,32.82699663,0,48000,e,0.007581305
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,67,Waveform 1,1,32.83457793,32.83457793,0,48000,e,0.008409904
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,68,Waveform 1,1,32.84298784,32.84298784,0,48000,e,0.010460262
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,69,Waveform 1,1,32.8534481,32.8534481,0,48000,e,0.007103236
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,70,Waveform 1,1,32.86055133,32.86055133,0,48000,e,0.010084906
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,71,Waveform 1,1,32.87063624,32.87063624,0,48000,e,0.007304703
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,72,Waveform 1,1,32.87794094,32.87794094,0,48000,e,0.008423805
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,73,Waveform 1,1,32.88636475,32.88636475,0,48000,e,0.010752177
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,74,Waveform 1,1,32.89711692,32.89711692,0,48000,e,0.007193591
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,75,Waveform 1,1,32.90431052,32.90431052,0,48000,e,0.01035597
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,81,Waveform 1,1,33.27878478,33.27878478,0,48000,f,0.00875241
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,82,Waveform 1,1,33.28753719,33.28753719,0,48000,f,0.008458557
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,83,Waveform 1,1,33.29599575,33.29599575,0,48000,f,0.010411572
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,84,Waveform 1,1,33.30640732,33.30640732,0,48000,f,0.006901712
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,85,Waveform 1,1,33.31330903,33.31330903,0,48000,f,0.009904197
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,86,Waveform 1,1,33.32321323,33.32321323,0,48000,f,0.007895577
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,87,Waveform 1,1,33.3311088,33.3311088,0,48000,f,0.008180542
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,88,Waveform 1,1,33.33928935,33.33928935,0,48000,f,0.011023242
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,89,Waveform 1,1,33.35031259,33.35031259,0,48000,f,0.007005837
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,90,Waveform 1,1,33.35731843,33.35731843,0,48000,f,0.01017526
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,98,Waveform 1,1,33.90822601,33.90822601,0,48000,g,0.007988583
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,99,Waveform 1,1,33.91621459,33.91621459,0,48000,g,0.008389053
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,100,Waveform 1,1,33.92460364,33.92460364,0,48000,g,0.010015439
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,101,Waveform 1,1,33.93461908,33.93461908,0,48000,g,0.007353449
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,102,Waveform 1,1,33.94197253,33.94197253,0,48000,g,0.010015402
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,103,Waveform 1,1,33.95198793,33.95198793,0,48000,g,0.00794423
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,104,Waveform 1,1,33.95993216,33.95993216,0,48000,g,0.00839591
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,105,Waveform 1,1,33.96832807,33.96832807,0,48000,g,0.010912036
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,106,Waveform 1,1,33.97924011,33.97924011,0,48000,g,0.007158838
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,107,Waveform 1,1,33.98639895,33.98639895,0,48000,g,0.010439375
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,114,Waveform 1,1,34.35397966,34.35397966,0,48000,h,0.00845913
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,115,Waveform 1,1,34.36243879,34.36243879,0,48000,h,0.008479408
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,116,Waveform 1,1,34.3709182,34.3709182,0,48000,h,0.010335119
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,117,Waveform 1,1,34.38125332,34.38125332,0,48000,h,0.007033768
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,118,Waveform 1,1,34.38828709,34.38828709,0,48000,h,0.010376728
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,119,Waveform 1,1,34.39866382,34.39866382,0,48000,h,0.007131037
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,120,Waveform 1,1,34.40579485,34.40579485,0,48000,h,0.008785224
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,121,Waveform 1,1,34.41458008,34.41458008,0,48000,h,0.010766078
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,122,Waveform 1,1,34.42534616,34.42534616,0,48000,h,0.007124087
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,123,Waveform 1,1,34.43247024,34.43247024,0,48000,h,0.010376821
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,130,Waveform 1,1,34.99625312,34.99625312,0,48000,i,0.008242304
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,131,Waveform 1,1,35.00449542,35.00449542,0,48000,i,0.008389016
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,132,Waveform 1,1,35.01288444,35.01288444,0,48000,i,0.010293454
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,133,Waveform 1,1,35.02317789,35.02317789,0,48000,i,0.00700593
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,134,Waveform 1,1,35.03018382,35.03018382,0,48000,i,0.00990414
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,135,Waveform 1,1,35.04008796,35.04008796,0,48000,i,0.008076193
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,136,Waveform 1,1,35.04816415,35.04816415,0,48000,i,0.00814579
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,137,Waveform 1,1,35.05630994,35.05630994,0,48000,i,0.011002354
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,138,Waveform 1,1,35.0673123,35.0673123,0,48000,i,0.007054583
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,139,Waveform 1,1,35.07436688,35.07436688,0,48000,i,0.010168347
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,146,Waveform 1,1,35.44563773,35.44563773,0,48000,j,0.008549806
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,147,Waveform 1,1,35.45418754,35.45418754,0,48000,j,0.008625366
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,148,Waveform 1,1,35.46281291,35.46281291,0,48000,j,0.01055058
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,149,Waveform 1,1,35.47336349,35.47336349,0,48000,j,0.006846072
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,150,Waveform 1,1,35.48020956,35.48020956,0,48000,j,0.010321255
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,151,Waveform 1,1,35.49053081,35.49053081,0,48000,j,0.007082384
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,152,Waveform 1,1,35.4976132,35.4976132,0,48000,j,0.008722671
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,153,Waveform 1,1,35.50633587,35.50633587,0,48000,j,0.010571431
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,154,Waveform 1,1,35.5169073,35.5169073,0,48000,j,0.007131074
1-ZOOM0008,1,ZOOM0008,Drumnatinny,B,w_donegal,55.156083,-8.088598,2022,2022-04-29,22:23,n,5,1/8,0,11,155,Waveform 1,1,35.52403837,35.52403837,0,48000,j,0.010335025
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,1,Waveform 1,2,3.512649344,3.512649344,0,48000,a,0.007593255
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,2,Waveform 1,2,3.520242599,3.520242599,0,48000,a,0.009686094
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,3,Waveform 1,2,3.529928693,3.529928693,0,48000,a,0.012530206
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,4,Waveform 1,2,3.542458899,3.542458899,0,48000,a,0.007365191
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,5,Waveform 1,2,3.54982409,3.54982409,0,48000,a,0.009746545
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,6,Waveform 1,2,3.559570635,3.559570635,0,48000,a,0.012607257
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,7,Waveform 1,2,3.572177892,3.572177892,0,48000,a,0.007332894
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,8,Waveform 1,2,3.579510786,3.579510786,0,48000,a,0.010017503
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,9,Waveform 1,2,3.589528289,3.589528289,0,48000,a,0.010852295
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,10,Waveform 1,2,3.600380584,3.600380584,0,48000,a,0.007683879
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,19,Waveform 1,2,4.075519411,4.075519411,0,48000,b,0.007285422
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,20,Waveform 1,2,4.082804833,4.082804833,0,48000,b,0.009799319
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,21,Waveform 1,2,4.092604152,4.092604152,0,48000,b,0.012284691
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,22,Waveform 1,2,4.104888843,4.104888843,0,48000,b,0.007143168
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,23,Waveform 1,2,4.112032011,4.112032011,0,48000,b,0.009571648
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,24,Waveform 1,2,4.121603659,4.121603659,0,48000,b,0.012284691
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,25,Waveform 1,2,4.13388835,4.13388835,0,48000,b,0.007190592
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,26,Waveform 1,2,4.141078942,4.141078942,0,48000,b,0.009913154
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,27,Waveform 1,2,4.150992096,4.150992096,0,48000,b,0.010634119
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,28,Waveform 1,2,4.161626215,4.161626215,0,48000,b,0.007503606
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,39,Waveform 1,2,4.933590584,4.933590584,0,48000,c,0.007408776
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,40,Waveform 1,2,4.94099936,4.94099936,0,48000,c,0.009666511
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,41,Waveform 1,2,4.950665871,4.950665871,0,48000,c,0.012294209
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,42,Waveform 1,2,4.96296008,4.96296008,0,48000,c,0.007257004
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,43,Waveform 1,2,4.970217084,4.970217084,0,48000,c,0.009552675
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,44,Waveform 1,2,4.979769759,4.979769759,0,48000,c,0.012531367
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,45,Waveform 1,2,4.992301126,4.992301126,0,48000,c,0.007057784
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,46,Waveform 1,2,4.99935891,4.99935891,0,48000,c,0.009989044
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,47,Waveform 1,2,5.009347954,5.009347954,0,48000,c,0.011611198
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,48,Waveform 1,2,5.020959152,5.020959152,0,48000,c,0.007437243
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,57,Waveform 1,2,5.473653587,5.473653587,0,48000,d,0.007332886
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,58,Waveform 1,2,5.480986473,5.480986473,0,48000,d,0.009609593
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,59,Waveform 1,2,5.490596066,5.490596066,0,48000,d,0.012256265
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,60,Waveform 1,2,5.502852331,5.502852331,0,48000,d,0.007171627
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,61,Waveform 1,2,5.510023958,5.510023958,0,48000,d,0.009448326
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,62,Waveform 1,2,5.519472284,5.519472284,0,48000,d,0.011981163
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,63,Waveform 1,2,5.531453447,5.531453447,0,48000,d,0.007541592
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,64,Waveform 1,2,5.538995039,5.538995039,0,48000,d,0.009306032
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,65,Waveform 1,2,5.548301071,5.548301071,0,48000,d,0.01163017
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,66,Waveform 1,2,5.559931241,5.559931241,0,48000,d,0.007256996
1-ZOOM0013,1,ZOOM0013,Inishbofin (Galway),D,galway,53.624092,-10.190134,2022,2022-05-01,00:17,n,10,7/8,1,11,78,Waveform 1,2,6.342159788,6.342159788,0,48000,e,0.007721824
