Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	25.192058405	25.192058405	0.0	48000.0	04-C45-20-04	a	2020
2	Waveform 1	1	25.199130183	25.199130183	0.0	48000.0	04-C45-20-04	a	2020
3	Waveform 1	1	25.206714849	25.206714849	0.0	48000.0	04-C45-20-04	a	2020
4	Waveform 1	1	25.216004866	25.216004866	0.0	48000.0	04-C45-20-04	a	2020
5	Waveform 1	1	25.223446426	25.223446426	0.0	48000.0	04-C45-20-04	a	2020
6	Waveform 1	1	25.231830103	25.231830103	0.0	48000.0	04-C45-20-04	a	2020
7	Waveform 1	1	25.242372328	25.242372328	0.0	48000.0	04-C45-20-04	a	2020
8	Waveform 1	1	25.249503824	25.249503824	0.0	48000.0	04-C45-20-04	a	2020
9	Waveform 1	1	25.259091979	25.259091979	0.0	48000.0	04-C45-20-04	a	2020
10	Waveform 1	1	25.266477737	25.266477737	0.0	48000.0	04-C45-20-04	a	2020
11	Waveform 1	1	25.275652532	25.275652532	0.0	48000.0	04-C45-20-04	a	2020
12	Waveform 1	1	25.284658674	25.284658674	0.0	48000.0	04-C45-20-04	a	2020
13	Waveform 1	1	25.294027419	25.294027419	0.0	48000.0	04-C45-20-04	a	2020
14	Waveform 1	1	25.304096072	25.304096072	0.0	48000.0	04-C45-20-04	a	2020
15	Waveform 1	1	25.313245519	25.313245519	0.0	48000.0	04-C45-20-04	a	2020
16	Waveform 1	1	25.324410463	25.324410463	0.0	48000.0	04-C45-20-04	a	2020
17	Waveform 1	1	25.807949688	25.807949688	0.0	48000.0	04-C45-20-04	b	2020
18	Waveform 1	1	25.814856106	25.814856106	0.0	48000.0	04-C45-20-04	b	2020
19	Waveform 1	1	25.822588873	25.822588873	0.0	48000.0	04-C45-20-04	b	2020
20	Waveform 1	1	25.832143136	25.832143136	0.0	48000.0	04-C45-20-04	b	2020
21	Waveform 1	1	25.839454320	25.839454320	0.0	48000.0	04-C45-20-04	b	2020
22	Waveform 1	1	25.848004950	25.848004950	0.0	48000.0	04-C45-20-04	b	2020
23	Waveform 1	1	25.857770028	25.857770028	0.0	48000.0	04-C45-20-04	b	2020
24	Waveform 1	1	25.865519710	25.865519710	0.0	48000.0	04-C45-20-04	b	2020
25	Waveform 1	1	25.875563065	25.875563065	0.0	48000.0	04-C45-20-04	b	2020
26	Waveform 1	1	25.882393540	25.882393540	0.0	48000.0	04-C45-20-04	b	2020
27	Waveform 1	1	25.891467143	25.891467143	0.0	48000.0	04-C45-20-04	b	2020
28	Waveform 1	1	25.899697383	25.899697383	0.0	48000.0	04-C45-20-04	b	2020
29	Waveform 1	1	25.908577036	25.908577036	0.0	48000.0	04-C45-20-04	b	2020
30	Waveform 1	1	25.918789043	25.918789043	0.0	48000.0	04-C45-20-04	b	2020
31	Waveform 1	1	25.926530191	25.926530191	0.0	48000.0	04-C45-20-04	b	2020
32	Waveform 1	1	25.936750631	25.936750631	0.0	48000.0	04-C45-20-04	b	2020
33	Waveform 1	1	25.945259199	25.945259199	0.0	48000.0	04-C45-20-04	b	2020
34	Waveform 1	1	25.955159199	25.955159199	0.0	48000.0	04-C45-20-04	b	2020
35	Waveform 1	1	25.967251630	25.967251630	0.0	48000.0	04-C45-20-04	b	2020
36	Waveform 1	1	26.716909136	26.716909136	0.0	48000.0	04-C45-20-04	c	2020
37	Waveform 1	1	26.723840803	26.723840803	0.0	48000.0	04-C45-20-04	c	2020
38	Waveform 1	1	26.731700108	26.731700108	0.0	48000.0	04-C45-20-04	c	2020
39	Waveform 1	1	26.741237505	26.741237505	0.0	48000.0	04-C45-20-04	c	2020
40	Waveform 1	1	26.748557073	26.748557073	0.0	48000.0	04-C45-20-04	c	2020
41	Waveform 1	1	26.757183747	26.757183747	0.0	48000.0	04-C45-20-04	c	2020
42	Waveform 1	1	26.766898230	26.766898230	0.0	48000.0	04-C45-20-04	c	2020
43	Waveform 1	1	26.774698507	26.774698507	0.0	48000.0	04-C45-20-04	c	2020
44	Waveform 1	1	26.784792356	26.784792356	0.0	48000.0	04-C45-20-04	c	2020
45	Waveform 1	1	26.791842080	26.791842080	0.0	48000.0	04-C45-20-04	c	2020
46	Waveform 1	1	26.801126499	26.801126499	0.0	48000.0	04-C45-20-04	c	2020
47	Waveform 1	1	26.810065180	26.810065180	0.0	48000.0	04-C45-20-04	c	2020
48	Waveform 1	1	26.819383330	26.819383330	0.0	48000.0	04-C45-20-04	c	2020
49	Waveform 1	1	26.829047216	26.829047216	0.0	48000.0	04-C45-20-04	c	2020
50	Waveform 1	1	26.838196612	26.838196612	0.0	48000.0	04-C45-20-04	c	2020
51	Waveform 1	1	26.849108528	26.849108528	0.0	48000.0	04-C45-20-04	c	2020
