Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	23.610344307	23.610344307	0.0	48000.0	28-C24-20-02	a	2020
2	Waveform 1	1	23.616801179	23.616801179	0.0	48000.0	28-C24-20-02	a	2020
3	Waveform 1	1	23.625578395	23.625578395	0.0	48000.0	28-C24-20-02	a	2020
4	Waveform 1	1	23.635787557	23.635787557	0.0	48000.0	28-C24-20-02	a	2020
5	Waveform 1	1	23.642907447	23.642907447	0.0	48000.0	28-C24-20-02	a	2020
6	Waveform 1	1	23.652513342	23.652513342	0.0	48000.0	28-C24-20-02	a	2020
7	Waveform 1	1	23.661250799	23.661250799	0.0	48000.0	28-C24-20-02	a	2020
8	Waveform 1	1	23.669192722	23.669192722	0.0	48000.0	28-C24-20-02	a	2020
9	Waveform 1	1	23.679739979	23.679739979	0.0	48000.0	28-C24-20-02	a	2020
10	Waveform 1	1	23.686813480	23.686813480	0.0	48000.0	28-C24-20-02	a	2020
11	Waveform 1	1	23.696929832	23.696929832	0.0	48000.0	28-C24-20-02	a	2020
12	Waveform 1	1	23.705030859	23.705030859	0.0	48000.0	28-C24-20-02	a	2020
13	Waveform 1	1	23.713469997	23.713469997	0.0	48000.0	28-C24-20-02	a	2020
14	Waveform 1	1	23.723798486	23.723798486	0.0	48000.0	28-C24-20-02	a	2020
15	Waveform 1	1	23.733676167	23.733676167	0.0	48000.0	28-C24-20-02	a	2020
16	Waveform 1	1	23.744574777	23.744574777	0.0	48000.0	28-C24-20-02	a	2020
17	Waveform 1	1	24.079322555	24.079322555	0.0	48000.0	28-C24-20-02	b	2020
18	Waveform 1	1	24.086177272	24.086177272	0.0	48000.0	28-C24-20-02	b	2020
19	Waveform 1	1	24.095133496	24.095133496	0.0	48000.0	28-C24-20-02	b	2020
20	Waveform 1	1	24.105495132	24.105495132	0.0	48000.0	28-C24-20-02	b	2020
21	Waveform 1	1	24.112542099	24.112542099	0.0	48000.0	28-C24-20-02	b	2020
22	Waveform 1	1	24.122532495	24.122532495	0.0	48000.0	28-C24-20-02	b	2020
23	Waveform 1	1	24.130593746	24.130593746	0.0	48000.0	28-C24-20-02	b	2020
24	Waveform 1	1	24.138827375	24.138827375	0.0	48000.0	28-C24-20-02	b	2020
25	Waveform 1	1	24.149692838	24.149692838	0.0	48000.0	28-C24-20-02	b	2020
26	Waveform 1	1	24.156574073	24.156574073	0.0	48000.0	28-C24-20-02	b	2020
27	Waveform 1	1	24.166736830	24.166736830	0.0	48000.0	28-C24-20-02	b	2020
28	Waveform 1	1	24.174433486	24.174433486	0.0	48000.0	28-C24-20-02	b	2020
29	Waveform 1	1	24.183641606	24.183641606	0.0	48000.0	28-C24-20-02	b	2020
30	Waveform 1	1	24.192750304	24.192750304	0.0	48000.0	28-C24-20-02	b	2020
31	Waveform 1	1	24.200672340	24.200672340	0.0	48000.0	28-C24-20-02	b	2020
32	Waveform 1	1	24.210523519	24.210523519	0.0	48000.0	28-C24-20-02	b	2020
33	Waveform 1	1	24.218438942	24.218438942	0.0	48000.0	28-C24-20-02	b	2020
34	Waveform 1	1	24.228170778	24.228170778	0.0	48000.0	28-C24-20-02	b	2020
35	Waveform 1	1	24.236861829	24.236861829	0.0	48000.0	28-C24-20-02	b	2020
36	Waveform 1	1	24.247017957	24.247017957	0.0	48000.0	28-C24-20-02	b	2020
37	Waveform 1	1	24.757754108	24.757754108	0.0	48000.0	28-C24-20-02	c	2020
38	Waveform 1	1	24.764602196	24.764602196	0.0	48000.0	28-C24-20-02	c	2020
39	Waveform 1	1	24.773458980	24.773458980	0.0	48000.0	28-C24-20-02	c	2020
40	Waveform 1	1	24.783847133	24.783847133	0.0	48000.0	28-C24-20-02	c	2020
41	Waveform 1	1	24.790933876	24.790933876	0.0	48000.0	28-C24-20-02	c	2020
42	Waveform 1	1	24.800798315	24.800798315	0.0	48000.0	28-C24-20-02	c	2020
43	Waveform 1	1	24.809449590	24.809449590	0.0	48000.0	28-C24-20-02	c	2020
44	Waveform 1	1	24.817630169	24.817630169	0.0	48000.0	28-C24-20-02	c	2020
45	Waveform 1	1	24.828462486	24.828462486	0.0	48000.0	28-C24-20-02	c	2020
46	Waveform 1	1	24.835502840	24.835502840	0.0	48000.0	28-C24-20-02	c	2020
47	Waveform 1	1	24.845698727	24.845698727	0.0	48000.0	28-C24-20-02	c	2020
48	Waveform 1	1	24.854018538	24.854018538	0.0	48000.0	28-C24-20-02	c	2020
49	Waveform 1	1	24.862444417	24.862444417	0.0	48000.0	28-C24-20-02	c	2020
50	Waveform 1	1	24.872348614	24.872348614	0.0	48000.0	28-C24-20-02	c	2020
51	Waveform 1	1	24.880462916	24.880462916	0.0	48000.0	28-C24-20-02	c	2020
52	Waveform 1	1	24.890592527	24.890592527	0.0	48000.0	28-C24-20-02	c	2020
53	Waveform 1	1	24.901418214	24.901418214	0.0	48000.0	28-C24-20-02	c	2020
54	Waveform 1	1	25.285693507	25.285693507	0.0	48000.0	28-C24-20-02	d	2020
55	Waveform 1	1	25.292243293	25.292243293	0.0	48000.0	28-C24-20-02	d	2020
56	Waveform 1	1	25.301371862	25.301371862	0.0	48000.0	28-C24-20-02	d	2020
57	Waveform 1	1	25.311627429	25.311627429	0.0	48000.0	28-C24-20-02	d	2020
58	Waveform 1	1	25.318694301	25.318694301	0.0	48000.0	28-C24-20-02	d	2020
59	Waveform 1	1	25.328691309	25.328691309	0.0	48000.0	28-C24-20-02	d	2020
60	Waveform 1	1	25.337455282	25.337455282	0.0	48000.0	28-C24-20-02	d	2020
61	Waveform 1	1	25.345556309	25.345556309	0.0	48000.0	28-C24-20-02	d	2020
62	Waveform 1	1	25.356355479	25.356355479	0.0	48000.0	28-C24-20-02	d	2020
63	Waveform 1	1	25.363535049	25.363535049	0.0	48000.0	28-C24-20-02	d	2020
64	Waveform 1	1	25.373691177	25.373691177	0.0	48000.0	28-C24-20-02	d	2020
65	Waveform 1	1	25.381473997	25.381473997	0.0	48000.0	28-C24-20-02	d	2020
66	Waveform 1	1	25.390297635	25.390297635	0.0	48000.0	28-C24-20-02	d	2020
67	Waveform 1	1	25.399903530	25.399903530	0.0	48000.0	28-C24-20-02	d	2020
68	Waveform 1	1	25.407460954	25.407460954	0.0	48000.0	28-C24-20-02	d	2020
69	Waveform 1	1	25.417504384	25.417504384	0.0	48000.0	28-C24-20-02	d	2020
70	Waveform 1	1	25.426308133	25.426308133	0.0	48000.0	28-C24-20-02	d	2020
71	Waveform 1	1	25.435973676	25.435973676	0.0	48000.0	28-C24-20-02	d	2020
72	Waveform 1	1	25.446308795	25.446308795	0.0	48000.0	28-C24-20-02	d	2020
73	Waveform 1	1	25.922698572	25.922698572	0.0	48000.0	28-C24-20-02	e	2020
74	Waveform 1	1	25.929473738	25.929473738	0.0	48000.0	28-C24-20-02	e	2020
75	Waveform 1	1	25.938237712	25.938237712	0.0	48000.0	28-C24-20-02	e	2020
76	Waveform 1	1	25.948685529	25.948685529	0.0	48000.0	28-C24-20-02	e	2020
77	Waveform 1	1	25.955705979	25.955705979	0.0	48000.0	28-C24-20-02	e	2020
78	Waveform 1	1	25.965722891	25.965722891	0.0	48000.0	28-C24-20-02	e	2020
79	Waveform 1	1	25.974539900	25.974539900	0.0	48000.0	28-C24-20-02	e	2020
80	Waveform 1	1	25.982780142	25.982780142	0.0	48000.0	28-C24-20-02	e	2020
81	Waveform 1	1	25.993612459	25.993612459	0.0	48000.0	28-C24-20-02	e	2020
82	Waveform 1	1	26.000513598	26.000513598	0.0	48000.0	28-C24-20-02	e	2020
83	Waveform 1	1	26.010570269	26.010570269	0.0	48000.0	28-C24-20-02	e	2020
84	Waveform 1	1	26.018923226	26.018923226	0.0	48000.0	28-C24-20-02	e	2020
85	Waveform 1	1	26.027534726	26.027534726	0.0	48000.0	28-C24-20-02	e	2020
86	Waveform 1	1	26.037697483	26.037697483	0.0	48000.0	28-C24-20-02	e	2020
87	Waveform 1	1	26.045904579	26.045904579	0.0	48000.0	28-C24-20-02	e	2020
88	Waveform 1	1	26.056299362	26.056299362	0.0	48000.0	28-C24-20-02	e	2020
89	Waveform 1	1	26.067125049	26.067125049	0.0	48000.0	28-C24-20-02	e	2020
90	Waveform 1	1	26.424339437	26.424339437	0.0	48000.0	28-C24-20-02	f	2020
91	Waveform 1	1	26.430982033	26.430982033	0.0	48000.0	28-C24-20-02	f	2020
92	Waveform 1	1	26.440137120	26.440137120	0.0	48000.0	28-C24-20-02	f	2020
93	Waveform 1	1	26.450637971	26.450637971	0.0	48000.0	28-C24-20-02	f	2020
94	Waveform 1	1	26.457631921	26.457631921	0.0	48000.0	28-C24-20-02	f	2020
95	Waveform 1	1	26.467562652	26.467562652	0.0	48000.0	28-C24-20-02	f	2020
96	Waveform 1	1	26.476498971	26.476498971	0.0	48000.0	28-C24-20-02	f	2020
97	Waveform 1	1	26.484580126	26.484580126	0.0	48000.0	28-C24-20-02	f	2020
98	Waveform 1	1	26.495299745	26.495299745	0.0	48000.0	28-C24-20-02	f	2020
99	Waveform 1	1	26.502273790	26.502273790	0.0	48000.0	28-C24-20-02	f	2020
100	Waveform 1	1	26.512350366	26.512350366	0.0	48000.0	28-C24-20-02	f	2020
101	Waveform 1	1	26.520351953	26.520351953	0.0	48000.0	28-C24-20-02	f	2020
102	Waveform 1	1	26.528844126	26.528844126	0.0	48000.0	28-C24-20-02	f	2020
103	Waveform 1	1	26.538635642	26.538635642	0.0	48000.0	28-C24-20-02	f	2020
104	Waveform 1	1	26.546126772	26.546126772	0.0	48000.0	28-C24-20-02	f	2020
105	Waveform 1	1	26.556070762	26.556070762	0.0	48000.0	28-C24-20-02	f	2020
106	Waveform 1	1	26.564741926	26.564741926	0.0	48000.0	28-C24-20-02	f	2020
107	Waveform 1	1	26.573552288	26.573552288	0.0	48000.0	28-C24-20-02	f	2020
108	Waveform 1	1	26.582965934	26.582965934	0.0	48000.0	28-C24-20-02	f	2020
109	Waveform 1	1	26.593433639	26.593433639	0.0	48000.0	28-C24-20-02	f	2020
110	Waveform 1	1	27.041807892	27.041807892	0.0	48000.0	28-C24-20-02	g	2020
111	Waveform 1	1	27.048669239	27.048669239	0.0	48000.0	28-C24-20-02	g	2020
112	Waveform 1	1	27.057645334	27.057645334	0.0	48000.0	28-C24-20-02	g	2020
113	Waveform 1	1	27.068411358	27.068411358	0.0	48000.0	28-C24-20-02	g	2020
114	Waveform 1	1	27.075551152	27.075551152	0.0	48000.0	28-C24-20-02	g	2020
115	Waveform 1	1	27.085402179	27.085402179	0.0	48000.0	28-C24-20-02	g	2020
116	Waveform 1	1	27.094424679	27.094424679	0.0	48000.0	28-C24-20-02	g	2020
117	Waveform 1	1	27.102426282	27.102426282	0.0	48000.0	28-C24-20-02	g	2020
118	Waveform 1	1	27.113265229	27.113265229	0.0	48000.0	28-C24-20-02	g	2020
119	Waveform 1	1	27.120385118	27.120385118	0.0	48000.0	28-C24-20-02	g	2020
120	Waveform 1	1	27.130627427	27.130627427	0.0	48000.0	28-C24-20-02	g	2020
121	Waveform 1	1	27.138748342	27.138748342	0.0	48000.0	28-C24-20-02	g	2020
122	Waveform 1	1	27.147339954	27.147339954	0.0	48000.0	28-C24-20-02	g	2020
123	Waveform 1	1	27.157688331	27.157688331	0.0	48000.0	28-C24-20-02	g	2020
124	Waveform 1	1	27.165835763	27.165835763	0.0	48000.0	28-C24-20-02	g	2020
125	Waveform 1	1	27.175978632	27.175978632	0.0	48000.0	28-C24-20-02	g	2020
126	Waveform 1	1	27.186605441	27.186605441	0.0	48000.0	28-C24-20-02	g	2020
127	Waveform 1	1	27.567897546	27.567897546	0.0	48000.0	28-C24-20-02	h	2020
128	Waveform 1	1	27.574407556	27.574407556	0.0	48000.0	28-C24-20-02	h	2020
129	Waveform 1	1	27.583522866	27.583522866	0.0	48000.0	28-C24-20-02	h	2020
130	Waveform 1	1	27.594229226	27.594229226	0.0	48000.0	28-C24-20-02	h	2020
131	Waveform 1	1	27.601262951	27.601262951	0.0	48000.0	28-C24-20-02	h	2020
132	Waveform 1	1	27.611206925	27.611206925	0.0	48000.0	28-C24-20-02	h	2020
133	Waveform 1	1	27.620136631	27.620136631	0.0	48000.0	28-C24-20-02	h	2020
134	Waveform 1	1	27.628363631	27.628363631	0.0	48000.0	28-C24-20-02	h	2020
135	Waveform 1	1	27.639441232	27.639441232	0.0	48000.0	28-C24-20-02	h	2020
