Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	41.155269420	41.155269420	0.0	48000.0	18-C24-20-03	a	2020
2	Waveform 1	1	41.162235139	41.162235139	0.0	48000.0	18-C24-20-03	a	2020
3	Waveform 1	1	41.171590897	41.171590897	0.0	48000.0	18-C24-20-03	a	2020
4	Waveform 1	1	41.182459013	41.182459013	0.0	48000.0	18-C24-20-03	a	2020
5	Waveform 1	1	41.189825644	41.189825644	0.0	48000.0	18-C24-20-03	a	2020
6	Waveform 1	1	41.200209885	41.200209885	0.0	48000.0	18-C24-20-03	a	2020
7	Waveform 1	1	41.208831839	41.208831839	0.0	48000.0	18-C24-20-03	a	2020
8	Waveform 1	1	41.217431332	41.217431332	0.0	48000.0	18-C24-20-03	a	2020
9	Waveform 1	1	41.228541756	41.228541756	0.0	48000.0	18-C24-20-03	a	2020
10	Waveform 1	1	41.235885755	41.235885755	0.0	48000.0	18-C24-20-03	a	2020
11	Waveform 1	1	41.246413811	41.246413811	0.0	48000.0	18-C24-20-03	a	2020
12	Waveform 1	1	41.254665225	41.254665225	0.0	48000.0	18-C24-20-03	a	2020
13	Waveform 1	1	41.263279787	41.263279787	0.0	48000.0	18-C24-20-03	a	2020
14	Waveform 1	1	41.273633604	41.273633604	0.0	48000.0	18-C24-20-03	a	2020
15	Waveform 1	1	41.281930511	41.281930511	0.0	48000.0	18-C24-20-03	a	2020
16	Waveform 1	1	41.292004660	41.292004660	0.0	48000.0	18-C24-20-03	a	2020
17	Waveform 1	1	41.301262096	41.301262096	0.0	48000.0	18-C24-20-03	a	2020
18	Waveform 1	1	41.313393440	41.313393440	0.0	48000.0	18-C24-20-03	a	2020
19	Waveform 1	1	41.674166095	41.674166095	0.0	48000.0	18-C24-20-03	b	2020
20	Waveform 1	1	41.681124312	41.681124312	0.0	48000.0	18-C24-20-03	b	2020
21	Waveform 1	1	41.690343989	41.690343989	0.0	48000.0	18-C24-20-03	b	2020
22	Waveform 1	1	41.701272953	41.701272953	0.0	48000.0	18-C24-20-03	b	2020
23	Waveform 1	1	41.708654711	41.708654711	0.0	48000.0	18-C24-20-03	b	2020
24	Waveform 1	1	41.719160135	41.719160135	0.0	48000.0	18-C24-20-03	b	2020
25	Waveform 1	1	41.727426618	41.727426618	0.0	48000.0	18-C24-20-03	b	2020
26	Waveform 1	1	41.735753777	41.735753777	0.0	48000.0	18-C24-20-03	b	2020
27	Waveform 1	1	41.746879385	41.746879385	0.0	48000.0	18-C24-20-03	b	2020
28	Waveform 1	1	41.754223327	41.754223327	0.0	48000.0	18-C24-20-03	b	2020
29	Waveform 1	1	41.764910268	41.764910268	0.0	48000.0	18-C24-20-03	b	2020
30	Waveform 1	1	41.772700439	41.772700439	0.0	48000.0	18-C24-20-03	b	2020
31	Waveform 1	1	41.782147013	41.782147013	0.0	48000.0	18-C24-20-03	b	2020
32	Waveform 1	1	41.790731322	41.790731322	0.0	48000.0	18-C24-20-03	b	2020
33	Waveform 1	1	41.799307954	41.799307954	0.0	48000.0	18-C24-20-03	b	2020
34	Waveform 1	1	41.809193137	41.809193137	0.0	48000.0	18-C24-20-03	b	2020
35	Waveform 1	1	41.817890780	41.817890780	0.0	48000.0	18-C24-20-03	b	2020
36	Waveform 1	1	41.827049723	41.827049723	0.0	48000.0	18-C24-20-03	b	2020
37	Waveform 1	1	41.836050066	41.836050066	0.0	48000.0	18-C24-20-03	b	2020
38	Waveform 1	1	41.846464674	41.846464674	0.0	48000.0	18-C24-20-03	b	2020
39	Waveform 1	1	42.285441230	42.285441230	0.0	48000.0	18-C24-20-03	c	2020
40	Waveform 1	1	42.292391884	42.292391884	0.0	48000.0	18-C24-20-03	c	2020
41	Waveform 1	1	42.301679630	42.301679630	0.0	48000.0	18-C24-20-03	c	2020
42	Waveform 1	1	42.312570721	42.312570721	0.0	48000.0	18-C24-20-03	c	2020
43	Waveform 1	1	42.319929846	42.319929846	0.0	48000.0	18-C24-20-03	c	2020
44	Waveform 1	1	42.330064444	42.330064444	0.0	48000.0	18-C24-20-03	c	2020
45	Waveform 1	1	42.339291684	42.339291684	0.0	48000.0	18-C24-20-03	c	2020
46	Waveform 1	1	42.347800361	42.347800361	0.0	48000.0	18-C24-20-03	c	2020
47	Waveform 1	1	42.358903279	42.358903279	0.0	48000.0	18-C24-20-03	c	2020
48	Waveform 1	1	42.366239657	42.366239657	0.0	48000.0	18-C24-20-03	c	2020
49	Waveform 1	1	42.376828105	42.376828105	0.0	48000.0	18-C24-20-03	c	2020
50	Waveform 1	1	42.384913242	42.384913242	0.0	48000.0	18-C24-20-03	c	2020
51	Waveform 1	1	42.394692426	42.394692426	0.0	48000.0	18-C24-20-03	c	2020
52	Waveform 1	1	42.403503632	42.403503632	0.0	48000.0	18-C24-20-03	c	2020
53	Waveform 1	1	42.412065309	42.412065309	0.0	48000.0	18-C24-20-03	c	2020
54	Waveform 1	1	42.422131837	42.422131837	0.0	48000.0	18-C24-20-03	c	2020
55	Waveform 1	1	42.432735583	42.432735583	0.0	48000.0	18-C24-20-03	c	2020
56	Waveform 1	1	42.788691267	42.788691267	0.0	48000.0	18-C24-20-03	d	2020
57	Waveform 1	1	42.795558726	42.795558726	0.0	48000.0	18-C24-20-03	d	2020
58	Waveform 1	1	42.804982610	42.804982610	0.0	48000.0	18-C24-20-03	d	2020
59	Waveform 1	1	42.815911574	42.815911574	0.0	48000.0	18-C24-20-03	d	2020
60	Waveform 1	1	42.823361401	42.823361401	0.0	48000.0	18-C24-20-03	d	2020
61	Waveform 1	1	42.833912146	42.833912146	0.0	48000.0	18-C24-20-03	d	2020
62	Waveform 1	1	42.841883892	42.841883892	0.0	48000.0	18-C24-20-03	d	2020
63	Waveform 1	1	42.850604168	42.850604168	0.0	48000.0	18-C24-20-03	d	2020
64	Waveform 1	1	42.861790110	42.861790110	0.0	48000.0	18-C24-20-03	d	2020
65	Waveform 1	1	42.869315569	42.869315569	0.0	48000.0	18-C24-20-03	d	2020
66	Waveform 1	1	42.880062673	42.880062673	0.0	48000.0	18-C24-20-03	d	2020
67	Waveform 1	1	42.888057052	42.888057052	0.0	48000.0	18-C24-20-03	d	2020
68	Waveform 1	1	42.896966465	42.896966465	0.0	48000.0	18-C24-20-03	d	2020
69	Waveform 1	1	42.906065073	42.906065073	0.0	48000.0	18-C24-20-03	d	2020
70	Waveform 1	1	42.914558510	42.914558510	0.0	48000.0	18-C24-20-03	d	2020
71	Waveform 1	1	42.924367889	42.924367889	0.0	48000.0	18-C24-20-03	d	2020
72	Waveform 1	1	42.933012762	42.933012762	0.0	48000.0	18-C24-20-03	d	2020
73	Waveform 1	1	42.942360785	42.942360785	0.0	48000.0	18-C24-20-03	d	2020
74	Waveform 1	1	42.951557601	42.951557601	0.0	48000.0	18-C24-20-03	d	2020
75	Waveform 1	1	42.962456254	42.962456254	0.0	48000.0	18-C24-20-03	d	2020
76	Waveform 1	1	43.453709943	43.453709943	0.0	48000.0	18-C24-20-03	e	2020
77	Waveform 1	1	43.460433701	43.460433701	0.0	48000.0	18-C24-20-03	e	2020
78	Waveform 1	1	43.469789459	43.469789459	0.0	48000.0	18-C24-20-03	e	2020
