Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	19.497607970	19.497607970	0.0	48000.0	03-C45-20-04	a	2020
2	Waveform 1	1	19.504932826	19.504932826	0.0	48000.0	03-C45-20-04	a	2020
3	Waveform 1	1	19.513070709	19.513070709	0.0	48000.0	03-C45-20-04	a	2020
4	Waveform 1	1	19.523330477	19.523330477	0.0	48000.0	03-C45-20-04	a	2020
5	Waveform 1	1	19.531053744	19.531053744	0.0	48000.0	03-C45-20-04	a	2020
6	Waveform 1	1	19.540467993	19.540467993	0.0	48000.0	03-C45-20-04	a	2020
7	Waveform 1	1	19.549922918	19.549922918	0.0	48000.0	03-C45-20-04	a	2020
8	Waveform 1	1	19.558678567	19.558678567	0.0	48000.0	03-C45-20-04	a	2020
9	Waveform 1	1	19.569629362	19.569629362	0.0	48000.0	03-C45-20-04	a	2020
10	Waveform 1	1	19.577084348	19.577084348	0.0	48000.0	03-C45-20-04	a	2020
11	Waveform 1	1	19.587083965	19.587083965	0.0	48000.0	03-C45-20-04	a	2020
12	Waveform 1	1	19.595148680	19.595148680	0.0	48000.0	03-C45-20-04	a	2020
13	Waveform 1	1	19.604790589	19.604790589	0.0	48000.0	03-C45-20-04	a	2020
14	Waveform 1	1	19.614334914	19.614334914	0.0	48000.0	03-C45-20-04	a	2020
15	Waveform 1	1	19.624854833	19.624854833	0.0	48000.0	03-C45-20-04	a	2020
16	Waveform 1	1	19.636480275	19.636480275	0.0	48000.0	03-C45-20-04	a	2020
17	Waveform 1	1	19.991040263	19.991040263	0.0	48000.0	03-C45-20-04	b	2020
18	Waveform 1	1	19.997869260	19.997869260	0.0	48000.0	03-C45-20-04	b	2020
19	Waveform 1	1	20.006015300	20.006015300	0.0	48000.0	03-C45-20-04	b	2020
20	Waveform 1	1	20.016307559	20.016307559	0.0	48000.0	03-C45-20-04	b	2020
21	Waveform 1	1	20.023811323	20.023811323	0.0	48000.0	03-C45-20-04	b	2020
22	Waveform 1	1	20.033233730	20.033233730	0.0	48000.0	03-C45-20-04	b	2020
23	Waveform 1	1	20.042761795	20.042761795	0.0	48000.0	03-C45-20-04	b	2020
24	Waveform 1	1	20.051623251	20.051623251	0.0	48000.0	03-C45-20-04	b	2020
25	Waveform 1	1	20.062720353	20.062720353	0.0	48000.0	03-C45-20-04	b	2020
26	Waveform 1	1	20.070045291	20.070045291	0.0	48000.0	03-C45-20-04	b	2020
27	Waveform 1	1	20.079963583	20.079963583	0.0	48000.0	03-C45-20-04	b	2020
28	Waveform 1	1	20.087361661	20.087361661	0.0	48000.0	03-C45-20-04	b	2020
29	Waveform 1	1	20.096662121	20.096662121	0.0	48000.0	03-C45-20-04	b	2020
30	Waveform 1	1	20.105604847	20.105604847	0.0	48000.0	03-C45-20-04	b	2020
31	Waveform 1	1	20.115336183	20.115336183	0.0	48000.0	03-C45-20-04	b	2020
32	Waveform 1	1	20.124490281	20.124490281	0.0	48000.0	03-C45-20-04	b	2020
33	Waveform 1	1	20.134432990	20.134432990	0.0	48000.0	03-C45-20-04	b	2020
34	Waveform 1	1	20.145513860	20.145513860	0.0	48000.0	03-C45-20-04	b	2020
35	Waveform 1	1	20.156887373	20.156887373	0.0	48000.0	03-C45-20-04	b	2020
36	Waveform 1	1	20.830437468	20.830437468	0.0	48000.0	03-C45-20-04	c	2020
37	Waveform 1	1	20.837640432	20.837640432	0.0	48000.0	03-C45-20-04	c	2020
38	Waveform 1	1	20.845859612	20.845859612	0.0	48000.0	03-C45-20-04	c	2020
39	Waveform 1	1	20.856029953	20.856029953	0.0	48000.0	03-C45-20-04	c	2020
40	Waveform 1	1	20.863932073	20.863932073	0.0	48000.0	03-C45-20-04	c	2020
41	Waveform 1	1	20.873435777	20.873435777	0.0	48000.0	03-C45-20-04	c	2020
42	Waveform 1	1	20.882963843	20.882963843	0.0	48000.0	03-C45-20-04	c	2020
43	Waveform 1	1	20.891939114	20.891939114	0.0	48000.0	03-C45-20-04	c	2020
44	Waveform 1	1	20.902930530	20.902938660	0.0	48000.0	03-C45-20-04	c	2020
45	Waveform 1	1	20.910328635	20.910328635	0.0	48000.0	03-C45-20-04	c	2020
46	Waveform 1	1	20.920433819	20.920433819	0.0	48000.0	03-C45-20-04	c	2020
47	Waveform 1	1	20.928150738	20.928150738	0.0	48000.0	03-C45-20-04	c	2020
48	Waveform 1	1	20.937727609	20.937727609	0.0	48000.0	03-C45-20-04	c	2020
49	Waveform 1	1	20.947011783	20.947019912	0.0	48000.0	03-C45-20-04	c	2020
50	Waveform 1	1	20.957116993	20.957116993	0.0	48000.0	03-C45-20-04	c	2020
51	Waveform 1	1	20.968514923	20.968514923	0.0	48000.0	03-C45-20-04	c	2020
52	Waveform 1	1	21.325516716	21.325516716	0.0	48000.0	03-C45-20-04	d	2020
53	Waveform 1	1	21.332800978	21.332800978	0.0	48000.0	03-C45-20-04	d	2020
54	Waveform 1	1	21.341044505	21.341044505	0.0	48000.0	03-C45-20-04	d	2020
55	Waveform 1	1	21.351369311	21.351369311	0.0	48000.0	03-C45-20-04	d	2020
56	Waveform 1	1	21.358889335	21.358889335	0.0	48000.0	03-C45-20-04	d	2020
57	Waveform 1	1	21.368157276	21.368157276	0.0	48000.0	03-C45-20-04	d	2020
58	Waveform 1	1	21.377473876	21.377473876	0.0	48000.0	03-C45-20-04	d	2020
59	Waveform 1	1	21.386546705	21.386546705	0.0	48000.0	03-C45-20-04	d	2020
60	Waveform 1	1	21.397147894	21.397147894	0.0	48000.0	03-C45-20-04	d	2020
61	Waveform 1	1	21.404895577	21.404895577	0.0	48000.0	03-C45-20-04	d	2020
62	Waveform 1	1	21.415090280	21.415090280	0.0	48000.0	03-C45-20-04	d	2020
63	Waveform 1	1	21.422366412	21.422366412	0.0	48000.0	03-C45-20-04	d	2020
64	Waveform 1	1	21.431556244	21.431556244	0.0	48000.0	03-C45-20-04	d	2020
65	Waveform 1	1	21.440633178	21.440633178	0.0	48000.0	03-C45-20-04	d	2020
66	Waveform 1	1	21.449865324	21.449865324	0.0	48000.0	03-C45-20-04	d	2020
67	Waveform 1	1	21.460626592	21.460626592	0.0	48000.0	03-C45-20-04	d	2020
68	Waveform 1	1	21.469784006	21.469784006	0.0	48000.0	03-C45-20-04	d	2020
69	Waveform 1	1	21.480798213	21.480798213	0.0	48000.0	03-C45-20-04	d	2020
70	Waveform 1	1	21.493421890	21.493421890	0.0	48000.0	03-C45-20-04	d	2020
71	Waveform 1	1	22.207669362	22.207669362	0.0	48000.0	03-C45-20-04	e	2020
72	Waveform 1	1	22.214924035	22.214924035	0.0	48000.0	03-C45-20-04	e	2020
73	Waveform 1	1	22.223092600	22.223092600	0.0	48000.0	03-C45-20-04	e	2020
74	Waveform 1	1	22.233060564	22.233060564	0.0	48000.0	03-C45-20-04	e	2020
75	Waveform 1	1	22.240964787	22.240964787	0.0	48000.0	03-C45-20-04	e	2020
76	Waveform 1	1	22.250173938	22.250173938	0.0	48000.0	03-C45-20-04	e	2020
77	Waveform 1	1	22.260199388	22.260199388	0.0	48000.0	03-C45-20-04	e	2020
78	Waveform 1	1	22.268764605	22.268764605	0.0	48000.0	03-C45-20-04	e	2020
79	Waveform 1	1	22.279893650	22.279893650	0.0	48000.0	03-C45-20-04	e	2020
80	Waveform 1	1	22.287366769	22.287366769	0.0	48000.0	03-C45-20-04	e	2020
81	Waveform 1	1	22.297374933	22.297374933	0.0	48000.0	03-C45-20-04	e	2020
82	Waveform 1	1	22.305670059	22.305670059	0.0	48000.0	03-C45-20-04	e	2020
83	Waveform 1	1	22.315724160	22.315724160	0.0	48000.0	03-C45-20-04	e	2020
84	Waveform 1	1	22.324783755	22.324783755	0.0	48000.0	03-C45-20-04	e	2020
85	Waveform 1	1	22.335372566	22.335372566	0.0	48000.0	03-C45-20-04	e	2020
86	Waveform 1	1	22.347346653	22.347346653	0.0	48000.0	03-C45-20-04	e	2020
87	Waveform 1	1	22.702035931	22.702035931	0.0	48000.0	03-C45-20-04	f	2020
88	Waveform 1	1	22.709198626	22.709198626	0.0	48000.0	03-C45-20-04	f	2020
89	Waveform 1	1	22.717390278	22.717390278	0.0	48000.0	03-C45-20-04	f	2020
90	Waveform 1	1	22.727513454	22.727513454	0.0	48000.0	03-C45-20-04	f	2020
91	Waveform 1	1	22.735199230	22.735199230	0.0	48000.0	03-C45-20-04	f	2020
92	Waveform 1	1	22.744327901	22.744327901	0.0	48000.0	03-C45-20-04	f	2020
93	Waveform 1	1	22.754134905	22.754134905	0.0	48000.0	03-C45-20-04	f	2020
94	Waveform 1	1	22.762838088	22.762838088	0.0	48000.0	03-C45-20-04	f	2020
95	Waveform 1	1	22.773875196	22.773875196	0.0	48000.0	03-C45-20-04	f	2020
96	Waveform 1	1	22.781256298	22.781256298	0.0	48000.0	03-C45-20-04	f	2020
97	Waveform 1	1	22.791235759	22.791235759	0.0	48000.0	03-C45-20-04	f	2020
98	Waveform 1	1	22.798714586	22.798714586	0.0	48000.0	03-C45-20-04	f	2020
99	Waveform 1	1	22.807998469	22.807998469	0.0	48000.0	03-C45-20-04	f	2020
100	Waveform 1	1	22.816724646	22.816724646	0.0	48000.0	03-C45-20-04	f	2020
101	Waveform 1	1	22.826336106	22.826336106	0.0	48000.0	03-C45-20-04	f	2020
102	Waveform 1	1	22.835562503	22.835562503	0.0	48000.0	03-C45-20-04	f	2020
103	Waveform 1	1	22.845208453	22.845208453	0.0	48000.0	03-C45-20-04	f	2020
104	Waveform 1	1	22.856510049	22.856510049	0.0	48000.0	03-C45-20-04	f	2020
105	Waveform 1	1	22.867690964	22.867690964	0.0	48000.0	03-C45-20-04	f	2020
106	Waveform 1	1	23.490002641	23.490002641	0.0	48000.0	03-C45-20-04	g	2020
107	Waveform 1	1	23.497194039	23.497194039	0.0	48000.0	03-C45-20-04	g	2020
108	Waveform 1	1	23.505385598	23.505385598	0.0	48000.0	03-C45-20-04	g	2020
109	Waveform 1	1	23.515583506	23.515583506	0.0	48000.0	03-C45-20-04	g	2020
110	Waveform 1	1	23.523131316	23.523131316	0.0	48000.0	03-C45-20-04	g	2020
111	Waveform 1	1	23.532351965	23.532351965	0.0	48000.0	03-C45-20-04	g	2020
112	Waveform 1	1	23.542319929	23.542319929	0.0	48000.0	03-C45-20-04	g	2020
113	Waveform 1	1	23.550735683	23.550735683	0.0	48000.0	03-C45-20-04	g	2020
114	Waveform 1	1	23.561755452	23.561755452	0.0	48000.0	03-C45-20-04	g	2020
115	Waveform 1	1	23.569096314	23.569096314	0.0	48000.0	03-C45-20-04	g	2020
116	Waveform 1	1	23.579006792	23.579006792	0.0	48000.0	03-C45-20-04	g	2020
117	Waveform 1	1	23.587008740	23.587008740	0.0	48000.0	03-C45-20-04	g	2020
118	Waveform 1	1	23.596545561	23.596545561	0.0	48000.0	03-C45-20-04	g	2020
119	Waveform 1	1	23.606007650	23.606007650	0.0	48000.0	03-C45-20-04	g	2020
120	Waveform 1	1	23.616343523	23.616343523	0.0	48000.0	03-C45-20-04	g	2020
121	Waveform 1	1	23.628392342	23.628392342	0.0	48000.0	03-C45-20-04	g	2020
122	Waveform 1	1	23.983984333	23.983984333	0.0	48000.0	03-C45-20-04	h	2020
123	Waveform 1	1	23.990825108	23.990825108	0.0	48000.0	03-C45-20-04	h	2020
124	Waveform 1	1	23.998942028	23.998942028	0.0	48000.0	03-C45-20-04	h	2020
125	Waveform 1	1	24.009243410	24.009243410	0.0	48000.0	03-C45-20-04	h	2020
