Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	19.455412304	19.455412304	0.000	48000.000	01-C03-20-01	a	2020
2	Waveform 1	1	19.462113466	19.462113466	0.000	48000.000	01-C03-20-01	a	2020
3	Waveform 1	1	19.469892796	19.469892796	0.000	48000.000	01-C03-20-01	a	2020
4	Waveform 1	1	19.480468339	19.480468339	0.000	48000.000	01-C03-20-01	a	2020
5	Waveform 1	1	19.489056625	19.489056625	0.000	48000.000	01-C03-20-01	a	2020
6	Waveform 1	1	19.498291920	19.498291920	0.000	48000.000	01-C03-20-01	a	2020
7	Waveform 1	1	19.510122982	19.510122982	0.000	48000.000	01-C03-20-01	a	2020
8	Waveform 1	1	19.517070639	19.517070639	0.000	48000.000	01-C03-20-01	a	2020
9	Waveform 1	1	19.528162248	19.528162248	0.000	48000.000	01-C03-20-01	a	2020
10	Waveform 1	1	19.536457839	19.536457839	0.000	48000.000	01-C03-20-01	a	2020
11	Waveform 1	1	19.546247728	19.546247728	0.000	48000.000	01-C03-20-01	a	2020
12	Waveform 1	1	19.557485669	19.557485669	0.000	48000.000	01-C03-20-01	a	2020
13	Waveform 1	1	19.565149672	19.565149672	0.000	48000.000	01-C03-20-01	a	2020
14	Waveform 1	1	19.576410736	19.576410736	0.000	48000.000	01-C03-20-01	a	2020
15	Waveform 1	1	19.587348280	19.587348280	0.000	48000.000	01-C03-20-01	a	2020
16	Waveform 1	1	19.948063199	19.948063199	0.000	48000.000	01-C03-20-01	b	2020
17	Waveform 1	1	19.954633433	19.954633433	0.000	48000.000	01-C03-20-01	b	2020
18	Waveform 1	1	19.962513091	19.962513091	0.000	48000.000	01-C03-20-01	b	2020
19	Waveform 1	1	19.973496865	19.973496865	0.000	48000.000	01-C03-20-01	b	2020
20	Waveform 1	1	19.981769364	19.981769364	0.000	48000.000	01-C03-20-01	b	2020
21	Waveform 1	1	19.991189321	19.991189321	0.000	48000.000	01-C03-20-01	b	2020
22	Waveform 1	1	20.002820104	20.002820104	0.000	48000.000	01-C03-20-01	b	2020
23	Waveform 1	1	20.009790883	20.009790883	0.000	48000.000	01-C03-20-01	b	2020
24	Waveform 1	1	20.020697617	20.020697617	0.000	48000.000	01-C03-20-01	b	2020
25	Waveform 1	1	20.029154976	20.029154976	0.000	48000.000	01-C03-20-01	b	2020
26	Waveform 1	1	20.038767693	20.038767693	0.000	48000.000	01-C03-20-01	b	2020
27	Waveform 1	1	20.049720657	20.049720657	0.000	48000.000	01-C03-20-01	b	2020
28	Waveform 1	1	20.057045521	20.057045521	0.000	48000.000	01-C03-20-01	b	2020
29	Waveform 1	1	20.067975378	20.067975378	0.000	48000.000	01-C03-20-01	b	2020
30	Waveform 1	1	20.076733134	20.076733134	0.000	48000.000	01-C03-20-01	b	2020
31	Waveform 1	1	20.086553818	20.086553818	0.000	48000.000	01-C03-20-01	b	2020
32	Waveform 1	1	20.097406650	20.097406650	0.000	48000.000	01-C03-20-01	b	2020
33	Waveform 1	1	20.106911546	20.106911546	0.000	48000.000	01-C03-20-01	b	2020
34	Waveform 1	1	20.117987750	20.117987750	0.000	48000.000	01-C03-20-01	b	2020
35	Waveform 1	1	20.724350716	20.724350716	0.000	48000.000	01-C03-20-01	c	2020
36	Waveform 1	1	20.731044191	20.731044191	0.000	48000.000	01-C03-20-01	c	2020
37	Waveform 1	1	20.738893038	20.738893038	0.000	48000.000	01-C03-20-01	c	2020
38	Waveform 1	1	20.749614928	20.749614928	0.000	48000.000	01-C03-20-01	c	2020
39	Waveform 1	1	20.757864106	20.757864106	0.000	48000.000	01-C03-20-01	c	2020
40	Waveform 1	1	20.767361285	20.767361285	0.000	48000.000	01-C03-20-01	c	2020
41	Waveform 1	1	20.778845721	20.778845721	0.000	48000.000	01-C03-20-01	c	2020
42	Waveform 1	1	20.785816485	20.785816485	0.000	48000.000	01-C03-20-01	c	2020
43	Waveform 1	1	20.796931201	20.796931201	0.000	48000.000	01-C03-20-01	c	2020
44	Waveform 1	1	20.805673552	20.805673552	0.000	48000.000	01-C03-20-01	c	2020
45	Waveform 1	1	20.814878037	20.814878037	0.000	48000.000	01-C03-20-01	c	2020
46	Waveform 1	1	20.826293150	20.826293150	0.000	48000.000	01-C03-20-01	c	2020
47	Waveform 1	1	20.833726063	20.833726063	0.000	48000.000	01-C03-20-01	c	2020
48	Waveform 1	1	20.844548085	20.844548085	0.000	48000.000	01-C03-20-01	c	2020
49	Waveform 1	1	20.855115925	20.855115925	0.000	48000.000	01-C03-20-01	c	2020
50	Waveform 1	1	20.866577238	20.866577238	0.000	48000.000	01-C03-20-01	c	2020
51	Waveform 1	1	21.241526181	21.241526181	0.000	48000.000	01-C03-20-01	d	2020
52	Waveform 1	1	21.248211953	21.248211953	0.000	48000.000	01-C03-20-01	d	2020
53	Waveform 1	1	21.256137825	21.256137825	0.000	48000.000	01-C03-20-01	d	2020
54	Waveform 1	1	21.267098492	21.267098492	0.000	48000.000	01-C03-20-01	d	2020
55	Waveform 1	1	21.275193819	21.275193819	0.000	48000.000	01-C03-20-01	d	2020
56	Waveform 1	1	21.285130055	21.285137758	0.000	48000.000	01-C03-20-01	d	2020
57	Waveform 1	1	21.296437334	21.296437334	0.000	48000.000	01-C03-20-01	d	2020
58	Waveform 1	1	21.303377288	21.303377288	0.000	48000.000	01-C03-20-01	d	2020
59	Waveform 1	1	21.314569029	21.314569029	0.000	48000.000	01-C03-20-01	d	2020
60	Waveform 1	1	21.322595034	21.322595034	0.000	48000.000	01-C03-20-01	d	2020
61	Waveform 1	1	21.332315600	21.332315600	0.000	48000.000	01-C03-20-01	d	2020
62	Waveform 1	1	21.343661376	21.343661376	0.000	48000.000	01-C03-20-01	d	2020
63	Waveform 1	1	21.351024768	21.351024768	0.000	48000.000	01-C03-20-01	d	2020
64	Waveform 1	1	21.361939220	21.361939220	0.000	48000.000	01-C03-20-01	d	2020
65	Waveform 1	1	21.370974250	21.370974250	0.000	48000.000	01-C03-20-01	d	2020
66	Waveform 1	1	21.380910486	21.380910486	0.000	48000.000	01-C03-20-01	d	2020
67	Waveform 1	1	21.391848045	21.391848045	0.000	48000.000	01-C03-20-01	d	2020
68	Waveform 1	1	21.401946018	21.401946018	0.000	48000.000	01-C03-20-01	d	2020
69	Waveform 1	1	22.006183098	22.006183098	0.000	48000.000	01-C03-20-01	e	2020
70	Waveform 1	1	22.012853465	22.012853465	0.000	48000.000	01-C03-20-01	e	2020
71	Waveform 1	1	22.020902593	22.020902593	0.000	48000.000	01-C03-20-01	e	2020
72	Waveform 1	1	22.031793922	22.031793922	0.000	48000.000	01-C03-20-01	e	2020
73	Waveform 1	1	22.039958586	22.039958586	0.000	48000.000	01-C03-20-01	e	2020
74	Waveform 1	1	22.049879402	22.049879402	0.000	48000.000	01-C03-20-01	e	2020
75	Waveform 1	1	22.060893986	22.060893986	0.000	48000.000	01-C03-20-01	e	2020
76	Waveform 1	1	22.068226782	22.068226782	0.000	48000.000	01-C03-20-01	e	2020
77	Waveform 1	1	22.079387698	22.079387698	0.000	48000.000	01-C03-20-01	e	2020
78	Waveform 1	1	22.087275074	22.087275074	0.000	48000.000	01-C03-20-01	e	2020
79	Waveform 1	1	22.097296022	22.097296022	0.000	48000.000	01-C03-20-01	e	2020
80	Waveform 1	1	22.108202771	22.108202771	0.000	48000.000	01-C03-20-01	e	2020
81	Waveform 1	1	22.115912974	22.115912974	0.000	48000.000	01-C03-20-01	e	2020
82	Waveform 1	1	22.127104715	22.127104715	0.000	48000.000	01-C03-20-01	e	2020
83	Waveform 1	1	22.137857415	22.137857415	0.000	48000.000	01-C03-20-01	e	2020
84	Waveform 1	1	22.505496669	22.505496669	0.000	48000.000	01-C03-20-01	f	2020
85	Waveform 1	1	22.512082308	22.512082308	0.000	48000.000	01-C03-20-01	f	2020
86	Waveform 1	1	22.520062098	22.520062098	0.000	48000.000	01-C03-20-01	f	2020
87	Waveform 1	1	22.531061277	22.531061277	0.000	48000.000	01-C03-20-01	f	2020
88	Waveform 1	1	22.539449314	22.539449314	0.000	48000.000	01-C03-20-01	f	2020
89	Waveform 1	1	22.548599667	22.548599667	0.000	48000.000	01-C03-20-01	f	2020
90	Waveform 1	1	22.560553954	22.560553954	0.000	48000.000	01-C03-20-01	f	2020
91	Waveform 1	1	22.567409181	22.567409181	0.000	48000.000	01-C03-20-01	f	2020
92	Waveform 1	1	22.578346740	22.578346740	0.000	48000.000	01-C03-20-01	f	2020
93	Waveform 1	1	22.586981241	22.586981241	0.000	48000.000	01-C03-20-01	f	2020
94	Waveform 1	1	22.596016287	22.596016287	0.000	48000.000	01-C03-20-01	f	2020
95	Waveform 1	1	22.607184706	22.607184706	0.000	48000.000	01-C03-20-01	f	2020
96	Waveform 1	1	22.614409653	22.614409653	0.000	48000.000	01-C03-20-01	f	2020
97	Waveform 1	1	22.625116137	22.625116137	0.000	48000.000	01-C03-20-01	f	2020
98	Waveform 1	1	22.634482374	22.634482374	0.000	48000.000	01-C03-20-01	f	2020
99	Waveform 1	1	22.644249156	22.644249156	0.000	48000.000	01-C03-20-01	f	2020
100	Waveform 1	1	22.655063475	22.655063475	0.000	48000.000	01-C03-20-01	f	2020
101	Waveform 1	1	22.665045911	22.665045911	0.000	48000.000	01-C03-20-01	f	2020
102	Waveform 1	1	23.286837000	23.286837000	0.000	48000.000	01-C03-20-01	g	2020
103	Waveform 1	1	23.293507367	23.293507367	0.000	48000.000	01-C03-20-01	g	2020
104	Waveform 1	1	23.301194478	23.301194478	0.000	48000.000	01-C03-20-01	g	2020
105	Waveform 1	1	23.311823922	23.311823922	0.000	48000.000	01-C03-20-01	g	2020
106	Waveform 1	1	23.320204042	23.320204042	0.000	48000.000	01-C03-20-01	g	2020
107	Waveform 1	1	23.329570279	23.329570279	0.000	48000.000	01-C03-20-01	g	2020
108	Waveform 1	1	23.341378219	23.341378219	0.000	48000.000	01-C03-20-01	g	2020
109	Waveform 1	1	23.348148734	23.348148734	0.000	48000.000	01-C03-20-01	g	2020
110	Waveform 1	1	23.358832096	23.358832096	0.000	48000.000	01-C03-20-01	g	2020
111	Waveform 1	1	23.367928547	23.367928547	0.000	48000.000	01-C03-20-01	g	2020
112	Waveform 1	1	23.376747908	23.376747908	0.000	48000.000	01-C03-20-01	g	2020
113	Waveform 1	1	23.388270856	23.388270856	0.000	48000.000	01-C03-20-01	g	2020
114	Waveform 1	1	23.395549719	23.395549719	0.000	48000.000	01-C03-20-01	g	2020
115	Waveform 1	1	23.406533493	23.406533493	0.000	48000.000	01-C03-20-01	g	2020
