Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	22.112319889	22.112319889	0.0	48000.0	30-C45-20-08	a	2020
2	Waveform 1	1	22.119636227	22.119636227	0.0	48000.0	30-C45-20-08	a	2020
3	Waveform 1	1	22.129191967	22.129191967	0.0	48000.0	30-C45-20-08	a	2020
4	Waveform 1	1	22.139407293	22.139407293	0.0	48000.0	30-C45-20-08	a	2020
5	Waveform 1	1	22.148137165	22.148137165	0.0	48000.0	30-C45-20-08	a	2020
6	Waveform 1	1	22.159050903	22.159050903	0.0	48000.0	30-C45-20-08	a	2020
7	Waveform 1	1	22.167438218	22.167438218	0.0	48000.0	30-C45-20-08	a	2020
8	Waveform 1	1	22.178262795	22.178262795	0.0	48000.0	30-C45-20-08	a	2020
9	Waveform 1	1	22.186803170	22.186803170	0.0	48000.0	30-C45-20-08	a	2020
10	Waveform 1	1	22.197599862	22.197599862	0.0	48000.0	30-C45-20-08	a	2020
11	Waveform 1	1	22.205953697	22.205953697	0.0	48000.0	30-C45-20-08	a	2020
12	Waveform 1	1	22.218083667	22.218083667	0.0	48000.0	30-C45-20-08	a	2020
13	Waveform 1	1	22.229532946	22.229532946	0.0	48000.0	30-C45-20-08	a	2020
14	Waveform 1	1	22.244671538	22.244671538	0.0	48000.0	30-C45-20-08	a	2020
15	Waveform 1	1	22.256128489	22.256128489	0.0	48000.0	30-C45-20-08	a	2020
16	Waveform 1	1	22.645689161	22.645689161	0.0	48000.0	30-C45-20-08	b	2020
17	Waveform 1	1	22.652747079	22.652747079	0.0	48000.0	30-C45-20-08	b	2020
18	Waveform 1	1	22.661968078	22.661968078	0.0	48000.0	30-C45-20-08	b	2020
19	Waveform 1	1	22.672466414	22.672466414	0.0	48000.0	30-C45-20-08	b	2020
20	Waveform 1	1	22.681398314	22.681398314	0.0	48000.0	30-C45-20-08	b	2020
21	Waveform 1	1	22.692260271	22.692260271	0.0	48000.0	30-C45-20-08	b	2020
22	Waveform 1	1	22.700679439	22.700679439	0.0	48000.0	30-C45-20-08	b	2020
23	Waveform 1	1	22.711410798	22.711410798	0.0	48000.0	30-C45-20-08	b	2020
24	Waveform 1	1	22.719680788	22.719680788	0.0	48000.0	30-C45-20-08	b	2020
25	Waveform 1	1	22.730263036	22.730263036	0.0	48000.0	30-C45-20-08	b	2020
26	Waveform 1	1	22.738570320	22.738570320	0.0	48000.0	30-C45-20-08	b	2020
27	Waveform 1	1	22.749320327	22.749320327	0.0	48000.0	30-C45-20-08	b	2020
28	Waveform 1	1	22.758047174	22.758047174	0.0	48000.0	30-C45-20-08	b	2020
29	Waveform 1	1	22.769048986	22.769048986	0.0	48000.0	30-C45-20-08	b	2020
30	Waveform 1	1	22.779808316	22.779808316	0.0	48000.0	30-C45-20-08	b	2020
31	Waveform 1	1	22.793243595	22.793243595	0.0	48000.0	30-C45-20-08	b	2020
32	Waveform 1	1	22.806779867	22.806779867	0.0	48000.0	30-C45-20-08	b	2020
33	Waveform 1	1	22.819067887	22.819067887	0.0	48000.0	30-C45-20-08	b	2020
34	Waveform 1	1	23.461433946	23.461433946	0.0	48000.0	30-C45-20-08	c	2020
35	Waveform 1	1	23.468687660	23.468687660	0.0	48000.0	30-C45-20-08	c	2020
36	Waveform 1	1	23.478076484	23.478076484	0.0	48000.0	30-C45-20-08	c	2020
37	Waveform 1	1	23.488099248	23.488099248	0.0	48000.0	30-C45-20-08	c	2020
38	Waveform 1	1	23.497087157	23.497087157	0.0	48000.0	30-C45-20-08	c	2020
39	Waveform 1	1	23.508042351	23.508042351	0.0	48000.0	30-C45-20-08	c	2020
40	Waveform 1	1	23.516722580	23.516722580	0.0	48000.0	30-C45-20-08	c	2020
41	Waveform 1	1	23.527230172	23.527230172	0.0	48000.0	30-C45-20-08	c	2020
42	Waveform 1	1	23.535733252	23.535733252	0.0	48000.0	30-C45-20-08	c	2020
43	Waveform 1	1	23.546818977	23.546818977	0.0	48000.0	30-C45-20-08	c	2020
44	Waveform 1	1	23.555536500	23.555536500	0.0	48000.0	30-C45-20-08	c	2020
45	Waveform 1	1	23.567237517	23.567237517	0.0	48000.0	30-C45-20-08	c	2020
46	Waveform 1	1	23.579992104	23.579992104	0.0	48000.0	30-C45-20-08	c	2020
47	Waveform 1	1	23.593065558	23.593065558	0.0	48000.0	30-C45-20-08	c	2020
48	Waveform 1	1	23.606029347	23.606029347	0.0	48000.0	30-C45-20-08	c	2020
49	Waveform 1	1	24.004455755	24.004455755	0.0	48000.0	30-C45-20-08	d	2020
50	Waveform 1	1	24.011550967	24.011550967	0.0	48000.0	30-C45-20-08	d	2020
51	Waveform 1	1	24.020734672	24.020734672	0.0	48000.0	30-C45-20-08	d	2020
52	Waveform 1	1	24.030841416	24.030841416	0.0	48000.0	30-C45-20-08	d	2020
53	Waveform 1	1	24.039978503	24.039978503	0.0	48000.0	30-C45-20-08	d	2020
54	Waveform 1	1	24.050607302	24.050607302	0.0	48000.0	30-C45-20-08	d	2020
55	Waveform 1	1	24.059007823	24.059007823	0.0	48000.0	30-C45-20-08	d	2020
56	Waveform 1	1	24.069664660	24.069664660	0.0	48000.0	30-C45-20-08	d	2020
57	Waveform 1	1	24.077934583	24.077934583	0.0	48000.0	30-C45-20-08	d	2020
58	Waveform 1	1	24.088600744	24.088600744	0.0	48000.0	30-C45-20-08	d	2020
59	Waveform 1	1	24.095723927	24.095723927	0.0	48000.0	30-C45-20-08	d	2020
60	Waveform 1	1	24.107975105	24.107975105	0.0	48000.0	30-C45-20-08	d	2020
61	Waveform 1	1	24.116347587	24.116347587	0.0	48000.0	30-C45-20-08	d	2020
62	Waveform 1	1	24.128076642	24.128076642	0.0	48000.0	30-C45-20-08	d	2020
63	Waveform 1	1	24.138761383	24.138761383	0.0	48000.0	30-C45-20-08	d	2020
64	Waveform 1	1	24.154131185	24.154131185	0.0	48000.0	30-C45-20-08	d	2020
65	Waveform 1	1	24.164825317	24.164825317	0.0	48000.0	30-C45-20-08	d	2020
66	Waveform 1	1	24.947084629	24.947084629	0.0	48000.0	30-C45-20-08	e	2020
67	Waveform 1	1	24.954450227	24.954450227	0.0	48000.0	30-C45-20-08	e	2020
68	Waveform 1	1	24.963671226	24.963671226	0.0	48000.0	30-C45-20-08	e	2020
69	Waveform 1	1	24.973610145	24.973610145	0.0	48000.0	30-C45-20-08	e	2020
70	Waveform 1	1	24.982691290	24.982691290	0.0	48000.0	30-C45-20-08	e	2020
71	Waveform 1	1	24.993254824	24.993254824	0.0	48000.0	30-C45-20-08	e	2020
72	Waveform 1	1	25.001524813	25.001524813	0.0	48000.0	30-C45-20-08	e	2020
73	Waveform 1	1	25.012051120	25.012051120	0.0	48000.0	30-C45-20-08	e	2020
74	Waveform 1	1	25.020432993	25.020432993	0.0	48000.0	30-C45-20-08	e	2020
75	Waveform 1	1	25.031155029	25.031155029	0.0	48000.0	30-C45-20-08	e	2020
76	Waveform 1	1	25.039947142	25.039947142	0.0	48000.0	30-C45-20-08	e	2020
