Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	24.804376288	24.804376288	0.0	48000.0	27-C45-20-04	a	2020
2	Waveform 1	1	24.811596409	24.811596409	0.0	48000.0	27-C45-20-04	a	2020
3	Waveform 1	1	24.820199541	24.820199541	0.0	48000.0	27-C45-20-04	a	2020
4	Waveform 1	1	24.830640066	24.830640066	0.0	48000.0	27-C45-20-04	a	2020
5	Waveform 1	1	24.838402346	24.838402346	0.0	48000.0	27-C45-20-04	a	2020
6	Waveform 1	1	24.848850656	24.848850656	0.0	48000.0	27-C45-20-04	a	2020
7	Waveform 1	1	24.856768650	24.856768650	0.0	48000.0	27-C45-20-04	a	2020
8	Waveform 1	1	24.865908970	24.865908970	0.0	48000.0	27-C45-20-04	a	2020
9	Waveform 1	1	24.876411802	24.876411802	0.0	48000.0	27-C45-20-04	a	2020
10	Waveform 1	1	24.884080654	24.884080654	0.0	48000.0	27-C45-20-04	a	2020
11	Waveform 1	1	24.894793677	24.894793677	0.0	48000.0	27-C45-20-04	a	2020
12	Waveform 1	1	24.902213388	24.902213388	0.0	48000.0	27-C45-20-04	a	2020
13	Waveform 1	1	24.911758562	24.911758562	0.0	48000.0	27-C45-20-04	a	2020
14	Waveform 1	1	24.921584042	24.921584042	0.0	48000.0	27-C45-20-04	a	2020
15	Waveform 1	1	24.930194937	24.930194937	0.0	48000.0	27-C45-20-04	a	2020
16	Waveform 1	1	24.941421814	24.941421814	0.0	48000.0	27-C45-20-04	a	2020
17	Waveform 1	1	24.951239508	24.951239508	0.0	48000.0	27-C45-20-04	a	2020
18	Waveform 1	1	25.334775306	25.334775306	0.0	48000.0	27-C45-20-04	b	2020
19	Waveform 1	1	25.342035519	25.342035519	0.0	48000.0	27-C45-20-04	b	2020
20	Waveform 1	1	25.350717141	25.350717141	0.0	48000.0	27-C45-20-04	b	2020
21	Waveform 1	1	25.361160460	25.361160460	0.0	48000.0	27-C45-20-04	b	2020
22	Waveform 1	1	25.368911838	25.368911838	0.0	48000.0	27-C45-20-04	b	2020
23	Waveform 1	1	25.379068882	25.379068882	0.0	48000.0	27-C45-20-04	b	2020
