Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	2.356539324	2.356539324	0.0	48000.0	35-C03-20-05	a	2020
2	Waveform 1	1	2.363166504	2.363166504	0.0	48000.0	35-C03-20-05	a	2020
3	Waveform 1	1	2.370505464	2.370505464	0.0	48000.0	35-C03-20-05	a	2020
4	Waveform 1	1	2.380528004	2.380528004	0.0	48000.0	35-C03-20-05	a	2020
5	Waveform 1	1	2.388340013	2.388340013	0.0	48000.0	35-C03-20-05	a	2020
6	Waveform 1	1	2.397242978	2.397242978	0.0	48000.0	35-C03-20-05	a	2020
7	Waveform 1	1	2.408165949	2.408165949	0.0	48000.0	35-C03-20-05	a	2020
8	Waveform 1	1	2.414872083	2.414872083	0.0	48000.0	35-C03-20-05	a	2020
9	Waveform 1	1	2.425366556	2.425366556	0.0	48000.0	35-C03-20-05	a	2020
10	Waveform 1	1	2.432596394	2.432596394	0.0	48000.0	35-C03-20-05	a	2020
11	Waveform 1	1	2.442463071	2.442463071	0.0	48000.0	35-C03-20-05	a	2020
12	Waveform 1	1	2.451865291	2.451865291	0.0	48000.0	35-C03-20-05	a	2020
13	Waveform 1	1	2.459852614	2.459852614	0.0	48000.0	35-C03-20-05	a	2020
14	Waveform 1	1	2.470459778	2.470459778	0.0	48000.0	35-C03-20-05	a	2020
15	Waveform 1	1	2.478666181	2.478666181	0.0	48000.0	35-C03-20-05	a	2020
16	Waveform 1	1	2.489291589	2.489291589	0.0	48000.0	35-C03-20-05	a	2020
17	Waveform 1	1	2.500136078	2.500136078	0.0	48000.0	35-C03-20-05	a	2020
18	Waveform 1	1	2.832444952	2.832444952	0.0	48000.0	35-C03-20-05	b	2020
19	Waveform 1	1	2.838907837	2.838907837	0.0	48000.0	35-C03-20-05	b	2020
20	Waveform 1	1	2.846365714	2.846365714	0.0	48000.0	35-C03-20-05	b	2020
21	Waveform 1	1	2.856580358	2.856580358	0.0	48000.0	35-C03-20-05	b	2020
22	Waveform 1	1	2.864029107	2.864029107	0.0	48000.0	35-C03-20-05	b	2020
23	Waveform 1	1	2.873759948	2.873759948	0.0	48000.0	35-C03-20-05	b	2020
24	Waveform 1	1	2.883456811	2.883456811	0.0	48000.0	35-C03-20-05	b	2020
25	Waveform 1	1	2.890808741	2.890808741	0.0	48000.0	35-C03-20-05	b	2020
26	Waveform 1	1	2.902007680	2.902007680	0.0	48000.0	35-C03-20-05	b	2020
27	Waveform 1	1	2.908501142	2.908501142	0.0	48000.0	35-C03-20-05	b	2020
28	Waveform 1	1	2.918428525	2.918428525	0.0	48000.0	35-C03-20-05	b	2020
29	Waveform 1	1	2.927768525	2.927768525	0.0	48000.0	35-C03-20-05	b	2020
30	Waveform 1	1	2.935456114	2.935456114	0.0	48000.0	35-C03-20-05	b	2020
31	Waveform 1	1	2.946119336	2.946119336	0.0	48000.0	35-C03-20-05	b	2020
32	Waveform 1	1	2.953639102	2.953639102	0.0	48000.0	35-C03-20-05	b	2020
33	Waveform 1	1	2.964231322	2.964231322	0.0	48000.0	35-C03-20-05	b	2020
34	Waveform 1	1	2.973448682	2.973448682	0.0	48000.0	35-C03-20-05	b	2020
35	Waveform 1	1	2.983382504	2.983382504	0.0	48000.0	35-C03-20-05	b	2020
36	Waveform 1	1	2.994852568	2.994852568	0.0	48000.0	35-C03-20-05	b	2020
37	Waveform 1	1	3.528723613	3.528723613	0.0	48000.0	35-C03-20-05	c	2020
38	Waveform 1	1	3.535133165	3.535133165	0.0	48000.0	35-C03-20-05	c	2020
39	Waveform 1	1	3.542627110	3.542627110	0.0	48000.0	35-C03-20-05	c	2020
40	Waveform 1	1	3.552754590	3.552754590	0.0	48000.0	35-C03-20-05	c	2020
41	Waveform 1	1	3.560590637	3.560590637	0.0	48000.0	35-C03-20-05	c	2020
42	Waveform 1	1	3.569904818	3.569904818	0.0	48000.0	35-C03-20-05	c	2020
43	Waveform 1	1	3.580464765	3.580464765	0.0	48000.0	35-C03-20-05	c	2020
44	Waveform 1	1	3.587526245	3.587526245	0.0	48000.0	35-C03-20-05	c	2020
45	Waveform 1	1	3.598402473	3.598402473	0.0	48000.0	35-C03-20-05	c	2020
46	Waveform 1	1	3.605154124	3.605154124	0.0	48000.0	35-C03-20-05	c	2020
47	Waveform 1	1	3.614849136	3.614849136	0.0	48000.0	35-C03-20-05	c	2020
48	Waveform 1	1	3.625002435	3.625002435	0.0	48000.0	35-C03-20-05	c	2020
49	Waveform 1	1	3.632483472	3.632483472	0.0	48000.0	35-C03-20-05	c	2020
50	Waveform 1	1	3.643146692	3.643146692	0.0	48000.0	35-C03-20-05	c	2020
51	Waveform 1	1	3.652512513	3.652512513	0.0	48000.0	35-C03-20-05	c	2020
52	Waveform 1	1	3.663601745	3.663601745	0.0	48000.0	35-C03-20-05	c	2020
53	Waveform 1	1	4.006025414	4.006025414	0.0	48000.0	35-C03-20-05	d	2020
54	Waveform 1	1	4.012447876	4.012447876	0.0	48000.0	35-C03-20-05	d	2020
55	Waveform 1	1	4.019980551	4.019980551	0.0	48000.0	35-C03-20-05	d	2020
56	Waveform 1	1	4.030211304	4.030211304	0.0	48000.0	35-C03-20-05	d	2020
57	Waveform 1	1	4.037763344	4.037763344	0.0	48000.0	35-C03-20-05	d	2020
58	Waveform 1	1	4.047251803	4.047251803	0.0	48000.0	35-C03-20-05	d	2020
59	Waveform 1	1	4.057359918	4.057359918	0.0	48000.0	35-C03-20-05	d	2020
60	Waveform 1	1	4.064473036	4.064473036	0.0	48000.0	35-C03-20-05	d	2020
61	Waveform 1	1	4.075426721	4.075426721	0.0	48000.0	35-C03-20-05	d	2020
62	Waveform 1	1	4.082075096	4.082075096	0.0	48000.0	35-C03-20-05	d	2020
63	Waveform 1	1	4.091783018	4.091783018	0.0	48000.0	35-C03-20-05	d	2020
64	Waveform 1	1	4.101045561	4.101045561	0.0	48000.0	35-C03-20-05	d	2020
65	Waveform 1	1	4.108855790	4.108855790	0.0	48000.0	35-C03-20-05	d	2020
66	Waveform 1	1	4.119538364	4.119538364	0.0	48000.0	35-C03-20-05	d	2020
67	Waveform 1	1	4.126864488	4.126864488	0.0	48000.0	35-C03-20-05	d	2020
68	Waveform 1	1	4.137437341	4.137437341	0.0	48000.0	35-C03-20-05	d	2020
69	Waveform 1	1	4.146751525	4.146751525	0.0	48000.0	35-C03-20-05	d	2020
70	Waveform 1	1	4.156969370	4.156969370	0.0	48000.0	35-C03-20-05	d	2020
71	Waveform 1	1	4.703982048	4.703982048	0.0	48000.0	35-C03-20-05	e	2020
72	Waveform 1	1	4.710469057	4.710469057	0.0	48000.0	35-C03-20-05	e	2020
73	Waveform 1	1	4.717988823	4.717988823	0.0	48000.0	35-C03-20-05	e	2020
74	Waveform 1	1	4.727987206	4.727987206	0.0	48000.0	35-C03-20-05	e	2020
75	Waveform 1	1	4.735920075	4.735920075	0.0	48000.0	35-C03-20-05	e	2020
76	Waveform 1	1	4.744988978	4.744988978	0.0	48000.0	35-C03-20-05	e	2020
77	Waveform 1	1	4.755632836	4.755632836	0.0	48000.0	35-C03-20-05	e	2020
78	Waveform 1	1	4.762461944	4.762461944	0.0	48000.0	35-C03-20-05	e	2020
79	Waveform 1	1	4.773267170	4.773267170	0.0	48000.0	35-C03-20-05	e	2020
80	Waveform 1	1	4.780341559	4.780341559	0.0	48000.0	35-C03-20-05	e	2020
81	Waveform 1	1	4.790204380	4.790204380	0.0	48000.0	35-C03-20-05	e	2020
82	Waveform 1	1	4.800228583	4.800228583	0.0	48000.0	35-C03-20-05	e	2020
83	Waveform 1	1	4.807812897	4.807812897	0.0	48000.0	35-C03-20-05	e	2020
84	Waveform 1	1	4.818986030	4.818986030	0.0	48000.0	35-C03-20-05	e	2020
85	Waveform 1	1	4.828003293	4.828003293	0.0	48000.0	35-C03-20-05	e	2020
86	Waveform 1	1	4.838931159	4.838931159	0.0	48000.0	35-C03-20-05	e	2020
87	Waveform 1	1	5.181517244	5.181517244	0.0	48000.0	35-C03-20-05	f	2020
88	Waveform 1	1	5.187964151	5.187964151	0.0	48000.0	35-C03-20-05	f	2020
89	Waveform 1	1	5.195527345	5.195527345	0.0	48000.0	35-C03-20-05	f	2020
90	Waveform 1	1	5.205877510	5.205877510	0.0	48000.0	35-C03-20-05	f	2020
91	Waveform 1	1	5.213194303	5.213194303	0.0	48000.0	35-C03-20-05	f	2020
92	Waveform 1	1	5.222449244	5.222449244	0.0	48000.0	35-C03-20-05	f	2020
93	Waveform 1	1	5.232908359	5.232908359	0.0	48000.0	35-C03-20-05	f	2020
94	Waveform 1	1	5.239904038	5.239904038	0.0	48000.0	35-C03-20-05	f	2020
95	Waveform 1	1	5.250890696	5.250890696	0.0	48000.0	35-C03-20-05	f	2020
96	Waveform 1	1	5.257685680	5.257685680	0.0	48000.0	35-C03-20-05	f	2020
97	Waveform 1	1	5.267691796	5.267691796	0.0	48000.0	35-C03-20-05	f	2020
98	Waveform 1	1	5.277181837	5.277181837	0.0	48000.0	35-C03-20-05	f	2020
99	Waveform 1	1	5.284647718	5.284647718	0.0	48000.0	35-C03-20-05	f	2020
100	Waveform 1	1	5.295307529	5.295307529	0.0	48000.0	35-C03-20-05	f	2020
101	Waveform 1	1	5.303054384	5.303054384	0.0	48000.0	35-C03-20-05	f	2020
102	Waveform 1	1	5.313794434	5.313794434	0.0	48000.0	35-C03-20-05	f	2020
103	Waveform 1	1	5.323313146	5.323313146	0.0	48000.0	35-C03-20-05	f	2020
104	Waveform 1	1	5.333812388	5.333812388	0.0	48000.0	35-C03-20-05	f	2020
105	Waveform 1	1	5.816445038	5.816445038	0.0	48000.0	35-C03-20-05	g	2020
106	Waveform 1	1	5.822890239	5.822890239	0.0	48000.0	35-C03-20-05	g	2020
107	Waveform 1	1	5.830413461	5.830413461	0.0	48000.0	35-C03-20-05	g	2020
108	Waveform 1	1	5.840700539	5.840700539	0.0	48000.0	35-C03-20-05	g	2020
109	Waveform 1	1	5.848573520	5.848573520	0.0	48000.0	35-C03-20-05	g	2020
110	Waveform 1	1	5.857656423	5.857656423	0.0	48000.0	35-C03-20-05	g	2020
111	Waveform 1	1	5.868666017	5.868666017	0.0	48000.0	35-C03-20-05	g	2020
112	Waveform 1	1	5.875501140	5.875501140	0.0	48000.0	35-C03-20-05	g	2020
