Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	21.963602751	21.963602751	0.0	48000.0	5-C45-20-02	a	2020
2	Waveform 1	1	21.970355444	21.970355444	0.0	48000.0	5-C45-20-02	a	2020
3	Waveform 1	1	21.979122831	21.979122831	0.0	48000.0	5-C45-20-02	a	2020
4	Waveform 1	1	21.990187082	21.990187082	0.0	48000.0	5-C45-20-02	a	2020
5	Waveform 1	1	21.998219496	21.998219496	0.0	48000.0	5-C45-20-02	a	2020
6	Waveform 1	1	22.009631557	22.009631557	0.0	48000.0	5-C45-20-02	a	2020
7	Waveform 1	1	22.017322723	22.017322723	0.0	48000.0	5-C45-20-02	a	2020
8	Waveform 1	1	22.028432911	22.028432911	0.0	48000.0	5-C45-20-02	a	2020
9	Waveform 1	1	22.036380013	22.036380013	0.0	48000.0	5-C45-20-02	a	2020
10	Waveform 1	1	22.047739575	22.047739575	0.0	48000.0	5-C45-20-02	a	2020
11	Waveform 1	1	22.056329798	22.056329798	0.0	48000.0	5-C45-20-02	a	2020
12	Waveform 1	1	22.067761547	22.067761547	0.0	48000.0	5-C45-20-02	a	2020
13	Waveform 1	1	22.077113016	22.077113016	0.0	48000.0	5-C45-20-02	a	2020
14	Waveform 1	1	22.088361016	22.088361016	0.0	48000.0	5-C45-20-02	a	2020
15	Waveform 1	1	22.099923992	22.099923992	0.0	48000.0	5-C45-20-02	a	2020
16	Waveform 1	1	22.114210414	22.114210414	0.0	48000.0	5-C45-20-02	a	2020
17	Waveform 1	1	22.546752347	22.546752347	0.0	48000.0	5-C45-20-02	b	2020
18	Waveform 1	1	22.553531352	22.553531352	0.0	48000.0	5-C45-20-02	b	2020
19	Waveform 1	1	22.562469364	22.562469364	0.0	48000.0	5-C45-20-02	b	2020
20	Waveform 1	1	22.574150487	22.574150487	0.0	48000.0	5-C45-20-02	b	2020
21	Waveform 1	1	22.581926964	22.581926964	0.0	48000.0	5-C45-20-02	b	2020
22	Waveform 1	1	22.593483400	22.593483400	0.0	48000.0	5-C45-20-02	b	2020
23	Waveform 1	1	22.600872692	22.600872692	0.0	48000.0	5-C45-20-02	b	2020
24	Waveform 1	1	22.612009130	22.612009130	0.0	48000.0	5-C45-20-02	b	2020
25	Waveform 1	1	22.619785608	22.619785608	0.0	48000.0	5-C45-20-02	b	2020
26	Waveform 1	1	22.631020483	22.631020483	0.0	48000.0	5-C45-20-02	b	2020
27	Waveform 1	1	22.639387582	22.639387582	0.0	48000.0	5-C45-20-02	b	2020
28	Waveform 1	1	22.650793081	22.650793081	0.0	48000.0	5-C45-20-02	b	2020
29	Waveform 1	1	22.659580179	22.659580179	0.0	48000.0	5-C45-20-02	b	2020
30	Waveform 1	1	22.671025053	22.671025053	0.0	48000.0	5-C45-20-02	b	2020
31	Waveform 1	1	22.680691498	22.680691498	0.0	48000.0	5-C45-20-02	b	2020
