Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	24.502347460	24.502347460	0.000	48000.000	16-C45-20-06	a	2020
2	Waveform 1	1	24.508949298	24.508949298	0.000	48000.000	16-C45-20-06	a	2020
3	Waveform 1	1	24.516943600	24.516943600	0.000	48000.000	16-C45-20-06	a	2020
4	Waveform 1	1	24.527475630	24.527475630	0.000	48000.000	16-C45-20-06	a	2020
5	Waveform 1	1	24.535913622	24.535913622	0.000	48000.000	16-C45-20-06	a	2020
6	Waveform 1	1	24.545702928	24.545702928	0.000	48000.000	16-C45-20-06	a	2020
7	Waveform 1	1	24.557173640	24.557173640	0.000	48000.000	16-C45-20-06	a	2020
8	Waveform 1	1	24.565353748	24.565353748	0.000	48000.000	16-C45-20-06	a	2020
9	Waveform 1	1	24.576226185	24.576226185	0.000	48000.000	16-C45-20-06	a	2020
10	Waveform 1	1	24.584571322	24.584581637	0.000	48000.000	16-C45-20-06	a	2020
11	Waveform 1	1	24.594742314	24.594742314	0.000	48000.000	16-C45-20-06	a	2020
12	Waveform 1	1	24.606068611	24.606068611	0.000	48000.000	16-C45-20-06	a	2020
13	Waveform 1	1	24.615177102	24.615177102	0.000	48000.000	16-C45-20-06	a	2020
14	Waveform 1	1	24.626616885	24.626616885	0.000	48000.000	16-C45-20-06	a	2020
15	Waveform 1	1	24.974678900	24.974678900	0.000	48000.000	16-C45-20-06	b	2020
16	Waveform 1	1	24.981404540	24.981404540	0.000	48000.000	16-C45-20-06	b	2020
17	Waveform 1	1	24.989337079	24.989337079	0.000	48000.000	16-C45-20-06	b	2020
18	Waveform 1	1	24.999910353	24.999910353	0.000	48000.000	16-C45-20-06	b	2020
19	Waveform 1	1	25.008585599	25.008585599	0.000	48000.000	16-C45-20-06	b	2020
20	Waveform 1	1	25.018282067	25.018282067	0.000	48000.000	16-C45-20-06	b	2020
21	Waveform 1	1	25.029773427	25.029773427	0.000	48000.000	16-C45-20-06	b	2020
22	Waveform 1	1	25.037943219	25.037943219	0.000	48000.000	16-C45-20-06	b	2020
23	Waveform 1	1	25.049238569	25.049238569	0.000	48000.000	16-C45-20-06	b	2020
24	Waveform 1	1	25.057037008	25.057037008	0.000	48000.000	16-C45-20-06	b	2020
25	Waveform 1	1	25.067269876	25.067269876	0.000	48000.000	16-C45-20-06	b	2020
26	Waveform 1	1	25.077564635	25.077564635	0.000	48000.000	16-C45-20-06	b	2020
27	Waveform 1	1	25.085796320	25.085796320	0.000	48000.000	16-C45-20-06	b	2020
28	Waveform 1	1	25.096740965	25.096740965	0.000	48000.000	16-C45-20-06	b	2020
29	Waveform 1	1	25.105117064	25.105117064	0.000	48000.000	16-C45-20-06	b	2020
30	Waveform 1	1	25.115267408	25.115267408	0.000	48000.000	16-C45-20-06	b	2020
31	Waveform 1	1	25.126418344	25.126418344	0.000	48000.000	16-C45-20-06	b	2020
32	Waveform 1	1	25.136486165	25.136486165	0.000	48000.000	16-C45-20-06	b	2020
33	Waveform 1	1	25.640094031	25.640094031	0.000	48000.000	16-C45-20-06	c	2020
34	Waveform 1	1	25.646768658	25.646768658	0.000	48000.000	16-C45-20-06	c	2020
35	Waveform 1	1	25.654793454	25.654793454	0.000	48000.000	16-C45-20-06	c	2020
36	Waveform 1	1	25.665346115	25.665346115	0.000	48000.000	16-C45-20-06	c	2020
37	Waveform 1	1	25.673845999	25.673845999	0.000	48000.000	16-C45-20-06	c	2020
38	Waveform 1	1	25.683532152	25.683532152	0.000	48000.000	16-C45-20-06	c	2020
39	Waveform 1	1	25.694899710	25.694899710	0.000	48000.000	16-C45-20-06	c	2020
40	Waveform 1	1	25.703110764	25.703110764	0.000	48000.000	16-C45-20-06	c	2020
41	Waveform 1	1	25.714364870	25.714364870	0.000	48000.000	16-C45-20-06	c	2020
42	Waveform 1	1	25.722142678	25.722142678	0.000	48000.000	16-C45-20-06	c	2020
43	Waveform 1	1	25.732014507	25.732014507	0.000	48000.000	16-C45-20-06	c	2020
44	Waveform 1	1	25.742886927	25.742886927	0.000	48000.000	16-C45-20-06	c	2020
45	Waveform 1	1	25.751250200	25.751250200	0.000	48000.000	16-C45-20-06	c	2020
46	Waveform 1	1	25.762246051	25.762246051	0.000	48000.000	16-C45-20-06	c	2020
47	Waveform 1	1	25.771976373	25.771976373	0.000	48000.000	16-C45-20-06	c	2020
48	Waveform 1	1	25.783216599	25.783216599	0.000	48000.000	16-C45-20-06	c	2020
49	Waveform 1	1	26.161744415	26.161744415	0.000	48000.000	16-C45-20-06	d	2020
50	Waveform 1	1	26.168433141	26.168433141	0.000	48000.000	16-C45-20-06	d	2020
51	Waveform 1	1	26.176573356	26.176573356	0.000	48000.000	16-C45-20-06	d	2020
52	Waveform 1	1	26.187193586	26.187193586	0.000	48000.000	16-C45-20-06	d	2020
53	Waveform 1	1	26.195727680	26.195727680	0.000	48000.000	16-C45-20-06	d	2020
54	Waveform 1	1	26.205523680	26.205523680	0.000	48000.000	16-C45-20-06	d	2020
55	Waveform 1	1	26.217092139	26.217092139	0.000	48000.000	16-C45-20-06	d	2020
56	Waveform 1	1	26.225232353	26.225232353	0.000	48000.000	16-C45-20-06	d	2020
57	Waveform 1	1	26.236625755	26.236625755	0.000	48000.000	16-C45-20-06	d	2020
58	Waveform 1	1	26.244335619	26.244335619	0.000	48000.000	16-C45-20-06	d	2020
59	Waveform 1	1	26.254576557	26.254576557	0.000	48000.000	16-C45-20-06	d	2020
60	Waveform 1	1	26.265182199	26.265182199	0.000	48000.000	16-C45-20-06	d	2020
61	Waveform 1	1	26.273526648	26.273526648	0.000	48000.000	16-C45-20-06	d	2020
62	Waveform 1	1	26.284620992	26.284620992	0.000	48000.000	16-C45-20-06	d	2020
63	Waveform 1	1	26.293279117	26.293279117	0.000	48000.000	16-C45-20-06	d	2020
64	Waveform 1	1	26.304016021	26.304016021	0.000	48000.000	16-C45-20-06	d	2020
65	Waveform 1	1	26.315584480	26.315584480	0.000	48000.000	16-C45-20-06	d	2020
66	Waveform 1	1	26.818571718	26.818571718	0.000	48000.000	16-C45-20-06	e	2020
67	Waveform 1	1	26.824924885	26.824924885	0.000	48000.000	16-C45-20-06	e	2020
68	Waveform 1	1	26.832875454	26.832875454	0.000	48000.000	16-C45-20-06	e	2020
69	Waveform 1	1	26.843335214	26.843335214	0.000	48000.000	16-C45-20-06	e	2020
70	Waveform 1	1	26.851832838	26.851832838	0.000	48000.000	16-C45-20-06	e	2020
71	Waveform 1	1	26.861599662	26.861599662	0.000	48000.000	16-C45-20-06	e	2020
72	Waveform 1	1	26.872839888	26.872839888	0.000	48000.000	16-C45-20-06	e	2020
73	Waveform 1	1	26.880914455	26.880914455	0.000	48000.000	16-C45-20-06	e	2020
74	Waveform 1	1	26.891986918	26.891986918	0.000	48000.000	16-C45-20-06	e	2020
75	Waveform 1	1	26.900076074	26.900076074	0.000	48000.000	16-C45-20-06	e	2020
76	Waveform 1	1	26.910047131	26.910047131	0.000	48000.000	16-C45-20-06	e	2020
77	Waveform 1	1	26.920557950	26.920557950	0.000	48000.000	16-C45-20-06	e	2020
78	Waveform 1	1	26.929121221	26.929121221	0.000	48000.000	16-C45-20-06	e	2020
79	Waveform 1	1	26.940463564	26.940463564	0.000	48000.000	16-C45-20-06	e	2020
80	Waveform 1	1	26.949800037	26.949800037	0.000	48000.000	16-C45-20-06	e	2020
81	Waveform 1	1	26.961711318	26.961711318	0.000	48000.000	16-C45-20-06	e	2020
82	Waveform 1	1	27.303659181	27.303659181	0.000	48000.000	16-C45-20-06	f	2020
83	Waveform 1	1	27.310318699	27.310318699	0.000	48000.000	16-C45-20-06	f	2020
84	Waveform 1	1	27.318378678	27.318378678	0.000	48000.000	16-C45-20-06	f	2020
85	Waveform 1	1	27.329020790	27.329020790	0.000	48000.000	16-C45-20-06	f	2020
86	Waveform 1	1	27.337635119	27.337635119	0.000	48000.000	16-C45-20-06	f	2020
87	Waveform 1	1	27.347511354	27.347511354	0.000	48000.000	16-C45-20-06	f	2020
88	Waveform 1	1	27.359036049	27.359036049	0.000	48000.000	16-C45-20-06	f	2020
89	Waveform 1	1	27.366986617	27.366986617	0.000	48000.000	16-C45-20-06	f	2020
90	Waveform 1	1	27.378190373	27.378190373	0.000	48000.000	16-C45-20-06	f	2020
91	Waveform 1	1	27.386345207	27.386345207	0.000	48000.000	16-C45-20-06	f	2020
92	Waveform 1	1	27.395951530	27.395951530	0.000	48000.000	16-C45-20-06	f	2020
93	Waveform 1	1	27.407439754	27.407439754	0.000	48000.000	16-C45-20-06	f	2020
94	Waveform 1	1	27.415631059	27.415631059	0.000	48000.000	16-C45-20-06	f	2020
95	Waveform 1	1	27.426440903	27.426440903	0.000	48000.000	16-C45-20-06	f	2020
96	Waveform 1	1	27.435026087	27.435026087	0.000	48000.000	16-C45-20-06	f	2020
97	Waveform 1	1	27.445412907	27.445412907	0.000	48000.000	16-C45-20-06	f	2020
98	Waveform 1	1	27.456740662	27.456740662	0.000	48000.000	16-C45-20-06	f	2020
99	Waveform 1	1	27.468389356	27.468389356	0.000	48000.000	16-C45-20-06	f	2020
100	Waveform 1	1	28.047322836	28.047322836	0.000	48000.000	16-C45-20-06	g	2020
101	Waveform 1	1	28.053763532	28.053763532	0.000	48000.000	16-C45-20-06	g	2020
102	Waveform 1	1	28.061874570	28.061874570	0.000	48000.000	16-C45-20-06	g	2020
103	Waveform 1	1	28.072509388	28.072509388	0.000	48000.000	16-C45-20-06	g	2020
104	Waveform 1	1	28.080919483	28.080919483	0.000	48000.000	16-C45-20-06	g	2020
105	Waveform 1	1	28.090620660	28.090620660	0.000	48000.000	16-C45-20-06	g	2020
106	Waveform 1	1	28.102218296	28.102218296	0.000	48000.000	16-C45-20-06	g	2020
107	Waveform 1	1	28.110394980	28.110394980	0.000	48000.000	16-C45-20-06	g	2020
108	Waveform 1	1	28.121482031	28.121482031	0.000	48000.000	16-C45-20-06	g	2020
109	Waveform 1	1	28.129636833	28.129636833	0.000	48000.000	16-C45-20-06	g	2020
110	Waveform 1	1	28.139768361	28.139768361	0.000	48000.000	16-C45-20-06	g	2020
111	Waveform 1	1	28.150498002	28.150498002	0.000	48000.000	16-C45-20-06	g	2020
