Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	file	syllable	year
1	Waveform 1	1	21.081683587	21.081683587	0.000	48000.000	15-C45-20-03	a	2020
2	Waveform 1	1	21.087587261	21.087587261	0.000	48000.000	15-C45-20-03	a	2020
3	Waveform 1	1	21.095671677	21.095671677	0.000	48000.000	15-C45-20-03	a	2020
4	Waveform 1	1	21.106568099	21.106568099	0.000	48000.000	15-C45-20-03	a	2020
5	Waveform 1	1	21.113856273	21.113856273	0.000	48000.000	15-C45-20-03	a	2020
6	Waveform 1	1	21.123597785	21.123597785	0.000	48000.000	15-C45-20-03	a	2020
7	Waveform 1	1	21.134709407	21.134709407	0.000	48000.000	15-C45-20-03	a	2020
8	Waveform 1	1	21.141976062	21.141976062	0.000	48000.000	15-C45-20-03	a	2020
9	Waveform 1	1	21.153625685	21.153625685	0.000	48000.000	15-C45-20-03	a	2020
10	Waveform 1	1	21.160555192	21.160555192	0.000	48000.000	15-C45-20-03	a	2020
11	Waveform 1	1	21.170511905	21.170511905	0.000	48000.000	15-C45-20-03	a	2020
12	Waveform 1	1	21.181587660	21.181587660	0.000	48000.000	15-C45-20-03	a	2020
13	Waveform 1	1	21.188983435	21.188983435	0.000	48000.000	15-C45-20-03	a	2020
14	Waveform 1	1	21.200374817	21.200374817	0.000	48000.000	15-C45-20-03	a	2020
15	Waveform 1	1	21.208968593	21.208968593	0.000	48000.000	15-C45-20-03	a	2020
16	Waveform 1	1	21.220862110	21.220862110	0.000	48000.000	15-C45-20-03	a	2020
17	Waveform 1	1	21.564231881	21.564231881	0.000	48000.000	15-C45-20-03	b	2020
18	Waveform 1	1	21.570114079	21.570114079	0.000	48000.000	15-C45-20-03	b	2020
19	Waveform 1	1	21.578385003	21.578385003	0.000	48000.000	15-C45-20-03	b	2020
20	Waveform 1	1	21.589697478	21.589697478	0.000	48000.000	15-C45-20-03	b	2020
21	Waveform 1	1	21.596548079	21.596548079	0.000	48000.000	15-C45-20-03	b	2020
22	Waveform 1	1	21.606375671	21.606375671	0.000	48000.000	15-C45-20-03	b	2020
23	Waveform 1	1	21.617128625	21.617128625	0.000	48000.000	15-C45-20-03	b	2020
24	Waveform 1	1	21.624545920	21.624545920	0.000	48000.000	15-C45-20-03	b	2020
25	Waveform 1	1	21.636224237	21.636224237	0.000	48000.000	15-C45-20-03	b	2020
26	Waveform 1	1	21.642823770	21.642823770	0.000	48000.000	15-C45-20-03	b	2020
27	Waveform 1	1	21.652959816	21.652959816	0.000	48000.000	15-C45-20-03	b	2020
28	Waveform 1	1	21.663404317	21.663404317	0.000	48000.000	15-C45-20-03	b	2020
29	Waveform 1	1	21.671029639	21.671029639	0.000	48000.000	15-C45-20-03	b	2020
30	Waveform 1	1	21.682478408	21.682478408	0.000	48000.000	15-C45-20-03	b	2020
31	Waveform 1	1	21.689881356	21.689881356	0.000	48000.000	15-C45-20-03	b	2020
32	Waveform 1	1	21.700569750	21.700569750	0.000	48000.000	15-C45-20-03	b	2020
33	Waveform 1	1	21.710569503	21.710569503	0.000	48000.000	15-C45-20-03	b	2020
34	Waveform 1	1	21.722341073	21.722341073	0.000	48000.000	15-C45-20-03	b	2020
35	Waveform 1	1	22.211826092	22.211826092	0.000	48000.000	15-C45-20-03	c	2020
36	Waveform 1	1	22.217837410	22.217837410	0.000	48000.000	15-C45-20-03	c	2020
37	Waveform 1	1	22.225857319	22.225857319	0.000	48000.000	15-C45-20-03	c	2020
38	Waveform 1	1	22.236538488	22.236538488	0.000	48000.000	15-C45-20-03	c	2020
39	Waveform 1	1	22.244156689	22.244156689	0.000	48000.000	15-C45-20-03	c	2020
40	Waveform 1	1	22.253668601	22.253668601	0.000	48000.000	15-C45-20-03	c	2020
41	Waveform 1	1	22.264679796	22.264679796	0.000	48000.000	15-C45-20-03	c	2020
42	Waveform 1	1	22.272061277	22.272061277	0.000	48000.000	15-C45-20-03	c	2020
43	Waveform 1	1	22.283631940	22.283631940	0.000	48000.000	15-C45-20-03	c	2020
44	Waveform 1	1	22.291070808	22.291070808	0.000	48000.000	15-C45-20-03	c	2020
45	Waveform 1	1	22.301558348	22.301558348	0.000	48000.000	15-C45-20-03	c	2020
46	Waveform 1	1	22.313380132	22.313380132	0.000	48000.000	15-C45-20-03	c	2020
47	Waveform 1	1	22.322418603	22.322418603	0.000	48000.000	15-C45-20-03	c	2020
48	Waveform 1	1	22.336320710	22.336320710	0.000	48000.000	15-C45-20-03	c	2020
49	Waveform 1	1	22.692114825	22.692114825	0.000	48000.000	15-C45-20-03	d	2020
50	Waveform 1	1	22.697975504	22.697975504	0.000	48000.000	15-C45-20-03	d	2020
51	Waveform 1	1	22.706203387	22.706203387	0.000	48000.000	15-C45-20-03	d	2020
52	Waveform 1	1	22.717221755	22.717221755	0.000	48000.000	15-C45-20-03	d	2020
53	Waveform 1	1	22.724488410	22.724488410	0.000	48000.000	15-C45-20-03	d	2020
54	Waveform 1	1	22.734366216	22.734366216	0.000	48000.000	15-C45-20-03	d	2020
55	Waveform 1	1	22.745370237	22.745370237	0.000	48000.000	15-C45-20-03	d	2020
56	Waveform 1	1	22.752966866	22.752966866	0.000	48000.000	15-C45-20-03	d	2020
57	Waveform 1	1	22.764587796	22.764587796	0.000	48000.000	15-C45-20-03	d	2020
58	Waveform 1	1	22.771445569	22.771445569	0.000	48000.000	15-C45-20-03	d	2020
59	Waveform 1	1	22.781380762	22.781380762	0.000	48000.000	15-C45-20-03	d	2020
60	Waveform 1	1	22.791911342	22.791911342	0.000	48000.000	15-C45-20-03	d	2020
61	Waveform 1	1	22.799981412	22.799981412	0.000	48000.000	15-C45-20-03	d	2020
62	Waveform 1	1	22.811788849	22.811788849	0.000	48000.000	15-C45-20-03	d	2020
63	Waveform 1	1	22.819715504	22.819715504	0.000	48000.000	15-C45-20-03	d	2020
64	Waveform 1	1	22.830819952	22.830819952	0.000	48000.000	15-C45-20-03	d	2020
65	Waveform 1	1	22.841967441	22.841967441	0.000	48000.000	15-C45-20-03	d	2020
66	Waveform 1	1	23.252229264	23.252229264	0.000	48000.000	15-C45-20-03	e	2020
67	Waveform 1	1	23.258254929	23.258254929	0.000	48000.000	15-C45-20-03	e	2020
68	Waveform 1	1	23.266425478	23.266425478	0.000	48000.000	15-C45-20-03	e	2020
69	Waveform 1	1	23.277199952	23.277199952	0.000	48000.000	15-C45-20-03	e	2020
70	Waveform 1	1	23.284523994	23.284523994	0.000	48000.000	15-C45-20-03	e	2020
71	Waveform 1	1	23.294581133	23.294581133	0.000	48000.000	15-C45-20-03	e	2020
72	Waveform 1	1	23.305176222	23.305176222	0.000	48000.000	15-C45-20-03	e	2020
73	Waveform 1	1	23.312902023	23.312902023	0.000	48000.000	15-C45-20-03	e	2020
74	Waveform 1	1	23.324558819	23.324558819	0.000	48000.000	15-C45-20-03	e	2020
75	Waveform 1	1	23.331373553	23.331373553	0.000	48000.000	15-C45-20-03	e	2020
76	Waveform 1	1	23.341595680	23.341595680	0.000	48000.000	15-C45-20-03	e	2020
77	Waveform 1	1	23.351308446	23.351308446	0.000	48000.000	15-C45-20-03	e	2020
78	Waveform 1	1	23.359694195	23.359694195	0.000	48000.000	15-C45-20-03	e	2020
79	Waveform 1	1	23.371307952	23.371307952	0.000	48000.000	15-C45-20-03	e	2020
80	Waveform 1	1	23.379191514	23.379191514	0.000	48000.000	15-C45-20-03	e	2020
81	Waveform 1	1	23.390790924	23.390790924	0.000	48000.000	15-C45-20-03	e	2020
82	Waveform 1	1	23.737661341	23.737661341	0.000	48000.000	15-C45-20-03	f	2020
83	Waveform 1	1	23.743543539	23.743543539	0.000	48000.000	15-C45-20-03	f	2020
84	Waveform 1	1	23.751728382	23.751728382	0.000	48000.000	15-C45-20-03	f	2020
85	Waveform 1	1	23.762675017	23.762675017	0.000	48000.000	15-C45-20-03	f	2020
86	Waveform 1	1	23.769898632	23.769898632	0.000	48000.000	15-C45-20-03	f	2020
87	Waveform 1	1	23.779654490	23.779654490	0.000	48000.000	15-C45-20-03	f	2020
88	Waveform 1	1	23.790479178	23.790479178	0.000	48000.000	15-C45-20-03	f	2020
89	Waveform 1	1	23.797817566	23.797817566	0.000	48000.000	15-C45-20-03	f	2020
90	Waveform 1	1	23.809474363	23.809474363	0.000	48000.000	15-C45-20-03	f	2020
91	Waveform 1	1	23.816303443	23.816303443	0.000	48000.000	15-C45-20-03	f	2020
92	Waveform 1	1	23.825930182	23.825930182	0.000	48000.000	15-C45-20-03	f	2020
93	Waveform 1	1	23.836510976	23.836510976	0.000	48000.000	15-C45-20-03	f	2020
94	Waveform 1	1	23.844000004	23.844000004	0.000	48000.000	15-C45-20-03	f	2020
95	Waveform 1	1	23.855355520	23.855355520	0.000	48000.000	15-C45-20-03	f	2020
96	Waveform 1	1	23.862586308	23.862586308	0.000	48000.000	15-C45-20-03	f	2020
97	Waveform 1	1	23.872894514	23.872894514	0.000	48000.000	15-C45-20-03	f	2020
98	Waveform 1	1	23.883733549	23.883733549	0.000	48000.000	15-C45-20-03	f	2020
99	Waveform 1	1	23.895899653	23.895899653	0.000	48000.000	15-C45-20-03	f	2020
100	Waveform 1	1	24.380341756	24.380341756	0.000	48000.000	15-C45-20-03	g	2020
101	Waveform 1	1	24.386302861	24.386302861	0.000	48000.000	15-C45-20-03	g	2020
102	Waveform 1	1	24.394179302	24.394179302	0.000	48000.000	15-C45-20-03	g	2020
103	Waveform 1	1	24.405255057	24.405255057	0.000	48000.000	15-C45-20-03	g	2020
104	Waveform 1	1	24.412385418	24.412385418	0.000	48000.000	15-C45-20-03	g	2020
105	Waveform 1	1	24.422148451	24.422148451	0.000	48000.000	15-C45-20-03	g	2020
106	Waveform 1	1	24.433590046	24.433590046	0.000	48000.000	15-C45-20-03	g	2020
107	Waveform 1	1	24.440655847	24.440655847	0.000	48000.000	15-C45-20-03	g	2020
108	Waveform 1	1	24.452068750	24.452068750	0.000	48000.000	15-C45-20-03	g	2020
109	Waveform 1	1	24.460282286	24.460282286	0.000	48000.000	15-C45-20-03	g	2020
110	Waveform 1	1	24.471164361	24.471164361	0.000	48000.000	15-C45-20-03	g	2020
111	Waveform 1	1	24.482641824	24.482641824	0.000	48000.000	15-C45-20-03	g	2020
112	Waveform 1	1	24.492505283	24.492505283	0.000	48000.000	15-C45-20-03	g	2020
113	Waveform 1	1	24.863471188	24.863471188	0.000	48000.000	15-C45-20-03	h	2020
114	Waveform 1	1	24.869202746	24.869202746	0.000	48000.000	15-C45-20-03	h	2020
115	Waveform 1	1	24.877315855	24.877315855	0.000	48000.000	15-C45-20-03	h	2020
116	Waveform 1	1	24.887796222	24.887796222	0.000	48000.000	15-C45-20-03	h	2020
117	Waveform 1	1	24.895235037	24.895235037	0.000	48000.000	15-C45-20-03	h	2020
118	Waveform 1	1	24.905084150	24.905084150	0.000	48000.000	15-C45-20-03	h	2020
119	Waveform 1	1	24.915564465	24.915564465	0.000	48000.000	15-C45-20-03	h	2020
120	Waveform 1	1	24.923110932	24.923110932	0.000	48000.000	15-C45-20-03	h	2020
121	Waveform 1	1	24.934710342	24.934710342	0.000	48000.000	15-C45-20-03	h	2020
122	Waveform 1	1	24.941510729	24.941510729	0.000	48000.000	15-C45-20-03	h	2020
123	Waveform 1	1	24.951481788	24.951481788	0.000	48000.000	15-C45-20-03	h	2020
124	Waveform 1	1	24.962048235	24.962048235	0.000	48000.000	15-C45-20-03	h	2020
125	Waveform 1	1	24.969781158	24.969781158	0.000	48000.000	15-C45-20-03	h	2020
126	Waveform 1	1	24.981194060	24.981194060	0.000	48000.000	15-C45-20-03	h	2020
127	Waveform 1	1	24.988647222	24.988647222	0.000	48000.000	15-C45-20-03	h	2020
128	Waveform 1	1	24.999550816	24.999550816	0.000	48000.000	15-C45-20-03	h	2020
129	Waveform 1	1	25.009815983	25.009815983	0.000	48000.000	15-C45-20-03	h	2020
130	Waveform 1	1	25.404647828	25.404647828	0.000	48000.000	15-C45-20-03	i	2020
